aircraft_id,mission_count
0,2
1,7
2,6
3,2
4,4
5,3
6,6
7,5
8,3
9,6
10,3
11,5
12,2
13,5
14,5
15,5
16,4
17,3
18,4
19,1
20,1
21,2
22,3
23,5
24,2
25,3
26,6
27,2
28,5
29,3
30,4
31,3
32,4
33,2
34,3
35,2
36,2
37,4
38,3
39,7
40,3
41,2
42,2
43,4
44,3
45,3
46,5
47,1
48,2
49,6
50,4
51,3
52,5
53,3
54,4
55,7
56,5
57,5
58,6
59,6
60,4
61,3
62,7
63,6
64,2
65,6
66,1
67,3
68,4
69,4
70,5
71,5
72,3
73,3
74,6
75,6
76,3
77,1
78,5
79,4
80,4
81,2
82,2
83,3
84,4
85,3
86,4
87,3
88,5
89,6
90,6
91,3
92,1
93,0
94,4
95,3
96,1
97,2
98,4
99,3
100,2
101,5
102,1
103,4
104,3
105,6
106,3
107,2
108,6
109,1
110,2
111,1
112,5
113,5
114,4
115,6
116,3
117,1
118,4
119,4
120,2
121,2
122,5
123,4
124,3
125,1
126,2
127,6
128,5
129,5
130,7
131,5
132,7
133,2
134,4
135,4
136,4
137,4
138,2
139,4
140,5
141,5
142,7
143,4
144,5
145,5
146,4
147,0
148,2
149,6
150,4
151,2
152,6
153,5
154,3
155,1
156,2
157,1
158,8
159,3
160,6
161,1
162,3
163,5
164,2
165,2
166,3
167,1
168,4
169,0
170,4
171,1
172,2
173,2
174,4
175,6
176,0
177,3
178,2
179,5
180,3
181,4
182,2
183,3
184,4
185,3
186,2
187,5
188,4
189,3
190,6
191,4
192,4
193,4
194,5
195,3
196,5
197,4
198,1
199,5
200,5
201,3
202,3
203,4
204,3
205,5
206,3
207,3
208,5
209,2
210,2
211,5
212,1
213,7
214,1
215,3
216,2
217,3
218,2
219,3
220,3
221,4
222,3
223,5
224,5
225,2
226,6
227,5
228,2
229,6
230,2
231,4
232,3
233,3
234,4
235,4
236,3
237,7
238,3
239,3
240,4
241,3
242,3
243,1
244,6
245,1
246,2
247,3
248,2
249,5
250,2
251,5
252,5
253,1
254,5
255,4
256,5
257,4
258,5
259,3
260,4
261,3
262,0
263,4
264,1
265,4
266,7
267,3
268,3
269,5
270,5
271,1
272,5
273,4
274,2
275,1
276,2
277,6
278,4
279,2
280,6
281,1
282,6
283,3
284,3
285,4
286,4
287,2
288,4
289,4
290,4
291,3
292,3
293,4
294,5
295,8
296,1
297,8
298,2
299,4
