scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S4,continuous,A,0,75,0.0,4560.297,144.809,210.956,climb,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,75,8.904,4560.297,144.809,255.478,climb,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,75,17.809,4560.297,144.809,300.0,climb,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,75,17.809,4560.297,144.809,300.0,cruise,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,75,23.935,4547.516,553.007,300.0,cruise,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,75,23.935,4547.516,553.007,300.0,descend,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,75,32.808,4547.516,553.007,255.634,descend,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,75,41.681,4547.516,553.007,211.268,descend,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,75,50.554,4547.516,553.007,166.902,descend,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,75,59.427,4547.516,553.007,122.536,descend,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,75,68.301,4547.516,553.007,78.17,descend,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,75,77.174,4547.516,553.007,33.804,descend,300.0,0.0,23.935,23.935,77.174,24,29,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,65,10.0,1748.314,4452.974,72.275,climb,300.0,10.0,65.186,65.186,100.685,4,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,65,19.109,1748.314,4452.974,117.82,climb,300.0,10.0,65.186,65.186,100.685,4,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,65,28.218,1748.314,4452.974,163.365,climb,300.0,10.0,65.186,65.186,100.685,4,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,65,37.327,1748.314,4452.974,208.91,climb,300.0,10.0,65.186,65.186,100.685,4,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,65,46.436,1748.314,4452.974,254.455,climb,300.0,10.0,65.186,65.186,100.685,4,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,65,55.545,1748.314,4452.974,300.0,climb,300.0,10.0,65.186,65.186,100.685,4,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,65,55.545,1748.314,4452.974,300.0,cruise,300.0,10.0,65.186,65.186,100.685,4,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,65,65.186,2251.908,4053.58,300.0,cruise,300.0,10.0,65.186,65.186,100.685,4,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,65,65.186,2251.908,4053.58,300.0,descend,300.0,10.0,65.186,65.186,100.685,4,20,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,65,74.061,2251.908,4053.58,255.626,descend,300.0,10.0,65.186,65.186,100.685,4,20,240.0,152.4,0.0,0.0,0.0
