aircraft_id,mission_count
0,2
1,2
2,3
3,2
4,3
5,3
6,1
7,3
8,5
9,3
10,2
11,2
12,5
13,2
14,2
15,1
16,1
17,2
18,5
19,2
20,3
21,3
22,2
23,6
24,1
25,1
26,5
27,5
28,2
29,0
30,3
31,4
32,1
33,4
34,2
35,5
36,3
37,6
38,0
39,2
40,1
41,3
42,3
43,9
44,2
45,0
46,3
47,4
48,3
49,5
50,2
51,1
52,3
53,6
54,2
55,3
56,1
57,4
58,3
59,2
60,4
61,4
62,4
63,1
64,1
65,6
66,4
67,6
68,2
69,4
70,2
71,4
72,5
73,2
74,2
75,3
76,3
77,2
78,4
79,4
80,2
81,4
82,6
83,4
84,3
85,3
86,2
87,4
88,2
89,4
90,3
91,2
92,3
93,3
94,2
95,1
96,3
97,2
98,1
99,4
100,5
101,1
102,2
103,3
104,2
105,4
106,2
107,2
108,3
109,4
110,2
111,3
112,4
113,5
114,2
115,2
116,2
117,0
118,4
119,4
120,4
121,2
122,5
123,5
124,2
125,7
126,2
127,1
128,2
129,1
130,3
131,2
132,1
133,2
134,3
135,2
136,5
137,3
138,2
139,6
140,6
141,2
142,1
143,3
144,2
145,2
146,3
147,0
148,4
149,5
150,5
151,2
152,10
153,3
154,0
155,3
156,1
157,3
158,6
159,3
160,3
161,3
162,1
163,2
164,5
165,3
166,1
167,2
168,5
169,4
170,2
171,3
172,0
173,0
174,4
175,3
176,1
177,3
178,5
179,3
180,1
181,2
182,0
183,6
184,4
185,1
186,6
187,4
188,5
189,4
190,3
191,3
192,2
193,3
194,5
195,2
196,2
197,3
198,3
199,1
200,3
201,2
202,2
203,3
204,3
205,4
206,4
207,5
208,4
209,2
210,0
211,1
212,1
213,2
214,6
215,2
216,2
217,1
218,3
219,5
220,2
221,3
222,7
223,2
224,4
225,1
226,2
227,1
228,3
229,3
230,5
231,3
232,3
233,4
234,5
235,3
236,3
237,2
238,2
239,7
240,1
241,5
242,3
243,2
244,2
245,4
246,5
247,4
248,3
249,4
250,4
251,2
252,3
253,3
254,1
255,6
256,3
257,3
258,2
259,2
260,4
261,3
262,3
263,4
264,4
265,5
266,6
267,2
268,1
269,3
270,6
271,4
272,5
273,3
274,3
275,1
276,3
277,2
278,5
279,2
280,3
281,4
282,3
283,5
284,4
285,3
286,2
287,2
288,2
289,2
290,5
291,2
292,3
293,1
294,4
295,2
296,0
297,0
298,5
299,2
300,4
301,5
302,3
303,2
304,0
305,1
306,5
307,3
308,0
309,2
310,2
311,0
312,3
313,1
314,3
315,1
316,6
317,1
318,4
319,7
320,1
321,4
322,3
323,4
324,2
325,3
326,4
327,4
328,2
329,5
330,4
331,4
332,6
333,3
334,4
335,5
336,5
337,7
338,2
339,2
340,4
341,4
342,3
343,0
344,4
345,3
346,2
347,5
348,2
349,4
350,2
351,3
352,4
353,3
354,2
355,0
356,3
357,5
358,3
359,5
