scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,C,15,0,158,takeoff,0.0,30.0,30.0,0.0
S4,continuous,C,16,0,158,landing,51.667948218010565,241.66794821801057,190.0,0.0
S4,continuous,C,4,1,25,takeoff,10.0,40.0,30.0,0.0
S4,continuous,C,6,1,25,landing,39.435431454716316,229.4354314547163,190.0,0.0
S4,continuous,C,6,2,174,takeoff,229.4354314547163,259.4354314547163,30.0,209.4354314547163
S4,continuous,C,25,2,174,landing,267.4774222570133,457.4774222570133,190.0,0.0
S4,continuous,C,23,3,68,takeoff,30.0,60.0,30.0,0.0
S4,continuous,C,0,3,68,landing,111.34311201792401,301.343112017924,190.0,0.0
S4,continuous,C,26,4,22,takeoff,40.0,70.0,30.0,0.0
S4,continuous,C,3,4,22,landing,103.33393499886019,293.3339349988602,190.0,0.0
S4,continuous,C,10,5,142,takeoff,50.0,80.0,30.0,0.0
S4,continuous,C,23,5,142,landing,141.1253027087605,331.1253027087605,190.0,0.0
S4,continuous,C,29,6,175,takeoff,60.0,90.0,30.0,0.0
S4,continuous,C,0,6,175,landing,301.343112017924,491.343112017924,190.0,156.32315421170972
S4,continuous,C,10,7,5,takeoff,80.0,110.0,30.0,10.0
S4,continuous,C,31,7,5,landing,136.27685875472324,326.2768587547232,189.99999999999997,0.0
S4,continuous,C,16,8,111,takeoff,241.66794821801057,271.66794821801057,30.0,161.66794821801057
S4,continuous,C,23,8,111,landing,331.1253027087605,521.1253027087605,190.0,20.02148749295884
S4,continuous,C,6,9,144,takeoff,259.4354314547163,289.4354314547163,30.0,169.4354314547163
S4,continuous,C,14,9,144,landing,332.4244458031075,522.4244458031076,190.00000000000006,0.0
S4,continuous,C,14,10,0,takeoff,100.0,130.0,30.0,0.0
S4,continuous,C,7,10,0,landing,186.92130543498328,376.9213054349833,190.00000000000003,0.0
S4,continuous,C,7,11,81,takeoff,376.9213054349833,406.9213054349833,30.0,206.9213054349833
S4,continuous,C,18,11,81,landing,448.2067885602527,638.2067885602527,190.0,0.0
S4,continuous,C,30,12,102,takeoff,120.0,150.0,30.0,0.0
S4,continuous,C,28,12,102,landing,207.05537354794026,397.05537354794023,189.99999999999997,0.0
S4,continuous,C,19,13,53,takeoff,130.0,160.0,30.0,0.0
S4,continuous,C,8,13,53,landing,185.11290069270174,375.1129006927017,189.99999999999997,0.0
S4,continuous,C,31,14,138,takeoff,326.2768587547232,356.2768587547232,30.0,186.2768587547232
S4,continuous,C,12,14,138,landing,354.5555740234181,544.5555740234181,190.0,0.0
S4,continuous,C,0,15,89,takeoff,491.343112017924,521.343112017924,30.0,341.343112017924
S4,continuous,C,29,15,89,landing,556.3630698241384,746.3630698241384,190.0,0.0
S4,continuous,C,5,16,83,takeoff,160.0,190.0,30.0,0.0
S4,continuous,C,19,16,83,landing,260.25715216272886,450.25715216272886,190.0,0.0
S4,continuous,C,24,17,103,takeoff,170.0,200.0,30.0,0.0
S4,continuous,C,25,17,103,landing,457.4774222570133,647.4774222570134,190.00000000000006,192.57302249331048
S4,continuous,C,14,18,62,takeoff,180.0,210.0,30.0,0.0
S4,continuous,C,5,18,62,landing,281.33606398697617,471.33606398697617,190.0,0.0
S4,continuous,C,29,19,23,takeoff,190.0,220.0,30.0,0.0
S4,continuous,C,3,19,23,landing,293.3339349988602,483.3339349988602,190.0,14.719659780405607
S4,continuous,C,22,20,61,takeoff,200.0,230.0,30.0,0.0
S4,continuous,C,8,20,61,landing,375.1129006927017,565.1129006927017,190.0,119.44582393139231
S4,continuous,C,29,21,173,takeoff,220.0,250.0,30.0,10.0
S4,continuous,C,23,21,173,landing,521.1253027087605,711.1253027087605,190.0,176.97703910357467
S4,continuous,C,9,22,184,takeoff,220.0,250.0,30.0,0.0
S4,continuous,C,26,22,184,landing,302.7634824482572,492.7634824482572,190.0,0.0
S4,continuous,C,3,23,14,takeoff,483.3339349988602,513.3339349988602,30.0,253.33393499886017
S4,continuous,C,6,23,14,landing,544.8610406946366,734.8610406946366,190.0,0.0
S4,continuous,C,20,24,150,takeoff,240.0,270.0,30.0,0.0
S4,continuous,C,22,24,150,landing,303.83803363778367,493.83803363778367,190.0,0.0
S4,continuous,C,3,25,195,takeoff,513.3339349988602,543.3339349988602,30.0,263.3339349988602
S4,continuous,C,14,25,195,landing,594.2603121660536,784.2603121660536,190.0,0.0
S4,continuous,C,6,26,64,takeoff,289.4354314547163,319.4354314547163,30.0,29.43543145471631
S4,continuous,C,31,26,64,landing,356.2768587547232,546.2768587547232,190.0,5.632413211084668
S4,continuous,C,1,27,67,takeoff,270.0,300.0,30.0,0.0
S4,continuous,C,17,27,67,landing,391.3667193475215,581.3667193475214,189.99999999999994,0.0
S4,continuous,C,24,28,134,takeoff,280.0,310.0,30.0,0.0
S4,continuous,C,31,28,134,landing,546.2768587547232,736.2768587547232,190.0,179.02805701538182
S4,continuous,C,15,29,40,takeoff,290.0,320.0,30.0,0.0
S4,continuous,C,24,29,40,landing,391.43448435229635,581.4344843522963,189.99999999999994,0.0
S4,continuous,C,11,30,6,takeoff,300.0,330.0,30.0,0.0
S4,continuous,C,24,30,6,landing,581.4344843522963,771.4344843522963,190.0,161.16333226432624
S4,continuous,C,15,31,98,takeoff,370.0,400.0,30.0,0.0
S4,continuous,C,14,31,98,landing,784.2603121660536,974.2603121660536,190.0,330.7370738277407
S4,continuous,C,28,32,94,takeoff,397.05537354794023,427.05537354794023,30.0,77.05537354794023
S4,continuous,C,8,32,94,landing,565.1129006927017,755.1129006927017,190.0,49.32114796402311
S4,continuous,C,20,33,161,takeoff,330.0,360.0,30.0,0.0
S4,continuous,C,2,33,161,landing,432.60247175767836,622.6024717576784,190.0,0.0
S4,continuous,C,27,34,129,takeoff,340.0,370.0,30.0,0.0
S4,continuous,C,16,34,129,landing,429.62651914908804,619.626519149088,190.0,0.0
S4,continuous,C,1,35,167,takeoff,350.0,380.0,30.0,0.0
S4,continuous,C,16,35,167,landing,619.626519149088,809.626519149088,190.0,168.5360275744385
S4,continuous,C,29,36,59,takeoff,360.0,390.0,30.0,0.0
S4,continuous,C,30,36,59,landing,440.202593416721,630.202593416721,190.0,0.0
S4,continuous,C,0,37,177,takeoff,521.343112017924,551.343112017924,30.0,151.343112017924
S4,continuous,C,29,37,177,landing,746.3630698241384,936.3630698241384,190.0,160.0
S4,continuous,C,10,38,111,takeoff,380.0,410.0,30.0,0.0
S4,continuous,C,30,38,111,landing,630.202593416721,820.202593416721,190.0,157.7250669851221
S4,continuous,C,3,39,169,takeoff,543.3339349988602,573.3339349988602,30.0,153.33393499886017
S4,continuous,C,21,39,169,landing,656.7681620609854,846.7681620609854,190.0,0.0
S4,continuous,C,2,40,114,takeoff,622.6024717576784,652.6024717576784,30.0,162.60247175767836
S4,continuous,C,24,40,114,landing,771.4344843522963,961.4344843522963,190.0,25.739046482197864
S4,continuous,C,19,41,62,takeoff,450.25715216272886,480.25715216272886,30.0,40.25715216272886
