scenario_id,sweep,model,aircraft_count,speed_kmh,speed_mps,building_density,building_count,vertiport_count,actual_vertiport_count,safety_distance_m,safety_label,pad_occupancy_enabled,weather,total_flights,success_flights,failed_flights,building_risk_count,building_collision_count,aircraft_collision_count,aircraft_conflict_sample_count,collision_risk_count,avg_flight_distance_m,avg_flight_time_s,avg_delay_s,avg_takeoff_pad_delay_s,avg_landing_pad_delay_s,avg_pad_delay_s,max_pad_delay_s,pad_wait_flight_count,avg_detour_distance_m,avg_altitude_changes,avg_path_changes,scenario_name,description,map_width,map_height,grid_size,road_width,fleet_size,duration_s,mission_interval_s,generated_missions,completed_within_duration,completed_after_duration,active_vehicle_count,avg_missions_per_active_vehicle,max_missions_per_vehicle,run_id,cycle,run_seed,wallclock_model
S4,continuous,E,200,240.0,66.66666666666667,0.3,753,32,32,152.4,500ft,True,disabled,1080,657,423,33,10,295,1144,305,3065.505151561703,308.29830739849996,298.08736331012653,278.3651410879041,189.60614914732187,467.97129023522666,1723.7385460089754,980,0.015948615982063076,0.774074074074074,0.025925925925925925,S4,대형 저밀도 도시 시나리오,5000,5000,100,20,200,10800,10,1080,1010,70,200,5.4,10,S4_cycle0010_E_seed2004,10,2004,E
