scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,E,21,0,0,takeoff,0.0,30.0,30.0,0.0
S4,continuous,E,0,0,0,landing,75.77574102709838,265.7757410270984,190.0,0.0
S4,continuous,E,8,1,156,takeoff,10.0,40.0,30.0,0.0
S4,continuous,E,19,1,156,landing,106.65041669415513,296.6504166941551,190.0,0.0
S4,continuous,E,24,2,153,takeoff,20.0,50.0,30.0,0.0
S4,continuous,E,6,2,153,landing,126.51361975461154,316.51361975461157,190.00000000000003,0.0
S4,continuous,E,22,3,116,takeoff,30.0,60.0,30.0,0.0
S4,continuous,E,7,3,116,landing,116.68650881214727,306.6865088121473,190.0,0.0
S4,continuous,E,26,4,106,takeoff,40.0,70.0,30.0,0.0
S4,continuous,E,8,4,106,landing,82.11598953148976,272.11598953148973,189.99999999999997,0.0
S4,continuous,E,9,5,42,takeoff,50.0,80.0,30.0,0.0
S4,continuous,E,17,5,42,landing,121.94483971165018,311.94483971165016,190.0,0.0
S4,continuous,E,25,6,76,takeoff,60.0,90.0,30.0,0.0
S4,continuous,E,24,6,76,landing,126.06411322558081,316.0641132255808,190.0,0.0
S4,continuous,E,0,7,24,takeoff,265.7757410270984,295.7757410270984,30.0,195.77574102709838
S4,continuous,E,29,7,24,landing,371.52115479756196,561.521154797562,190.0,0.0
S4,continuous,E,27,8,132,takeoff,80.0,110.0,30.0,0.0
S4,continuous,E,26,8,132,landing,133.99811679267282,323.9981167926728,190.0,0.0
S4,continuous,E,29,9,135,takeoff,90.0,120.0,30.0,0.0
S4,continuous,E,12,9,135,landing,185.67849885050052,375.67849885050055,190.00000000000003,0.0
S4,continuous,E,12,10,8,takeoff,100.0,130.0,30.0,0.0
S4,continuous,E,2,10,8,landing,222.2551455597675,412.25514555976747,189.99999999999997,0.0
S4,continuous,E,23,11,18,takeoff,110.0,140.0,30.0,0.0
S4,continuous,E,4,11,18,landing,191.9935154617483,381.9935154617483,190.0,0.0
S4,continuous,E,31,12,65,takeoff,120.0,150.0,30.0,0.0
S4,continuous,E,1,12,65,landing,185.42260848392928,375.42260848392925,189.99999999999997,0.0
S4,continuous,E,5,13,11,takeoff,130.0,160.0,30.0,0.0
S4,continuous,E,28,13,11,landing,234.03980446822277,424.03980446822277,190.0,0.0
