aircraft_id,mission_count
0,4
1,4
2,7
3,6
4,8
5,6
6,4
7,11
8,6
9,6
10,6
11,9
12,4
13,9
14,3
15,3
16,9
17,7
18,10
19,6
20,9
21,5
22,5
23,10
24,9
25,5
26,2
27,3
28,3
29,5
30,9
31,5
32,6
33,7
34,8
35,7
36,7
37,7
38,3
39,4
40,5
41,5
42,6
43,7
44,5
45,6
46,4
47,6
48,3
49,3
50,2
51,7
52,3
53,2
54,3
55,2
56,7
57,9
58,3
59,6
60,5
61,9
62,2
63,4
64,11
65,3
66,3
67,6
68,5
69,8
70,4
71,4
72,4
73,5
74,7
75,10
76,5
77,3
78,4
79,6
80,4
81,9
82,4
83,8
84,4
85,7
86,3
87,5
88,5
89,3
90,4
91,7
92,5
93,1
94,8
95,7
96,3
97,6
98,4
99,5
100,6
101,3
102,7
103,7
104,4
105,4
106,7
107,5
108,5
109,8
110,6
111,4
112,4
113,1
114,8
115,9
116,6
117,5
118,6
119,1
120,5
121,6
122,6
123,5
124,3
125,5
126,12
127,2
128,1
129,5
130,5
131,4
132,7
133,4
134,9
135,8
136,2
137,8
138,7
139,4
140,4
141,4
142,7
143,2
144,5
145,3
146,6
147,5
148,5
149,5
150,9
151,4
152,4
153,4
154,7
155,3
156,6
157,3
158,5
159,1
160,5
161,5
162,8
163,8
164,3
165,4
166,5
167,6
168,4
169,9
170,4
171,3
172,6
173,5
174,4
175,3
176,12
177,2
178,3
179,4
180,10
181,6
182,7
183,9
184,5
185,12
186,4
187,3
188,7
189,6
190,7
191,4
192,6
193,5
194,5
195,1
196,9
197,4
198,5
199,5
