aircraft_id,mission_count
0,11
1,11
2,10
3,9
4,11
5,13
6,12
7,11
8,10
9,14
10,12
11,10
12,12
13,10
14,12
15,12
16,7
17,9
18,11
19,8
20,10
21,8
22,11
23,11
24,9
25,9
26,12
27,12
28,11
29,14
30,12
31,11
32,11
33,13
34,10
35,10
36,10
37,9
38,10
39,9
40,14
41,13
42,11
43,11
44,12
45,11
46,9
47,13
48,13
49,13
50,10
51,12
52,12
53,10
54,10
55,11
56,9
57,10
58,10
59,9
60,12
61,12
62,8
63,12
64,8
65,11
66,10
67,12
68,10
69,13
70,12
71,11
72,12
73,10
74,15
75,9
76,10
77,10
78,14
79,11
80,11
81,11
82,9
83,10
84,11
85,12
86,13
87,10
88,11
89,9
90,11
91,10
92,10
93,9
94,14
95,12
96,8
97,10
98,10
99,7
