aircraft_id,mission_count
0,5
1,4
2,7
3,2
4,7
5,3
6,5
7,1
8,1
9,6
10,2
11,3
12,3
13,1
14,5
15,5
16,4
17,5
18,4
19,4
20,3
21,3
22,3
23,2
24,2
25,5
26,2
27,5
28,4
29,5
30,2
31,4
32,1
33,2
34,6
35,4
36,3
37,3
38,4
39,2
40,2
41,3
42,3
43,5
44,4
45,6
46,2
47,5
48,1
49,5
50,1
51,3
52,4
53,5
54,4
55,3
56,3
57,3
58,3
59,5
60,5
61,3
62,4
63,1
64,3
65,4
66,5
67,2
68,4
69,4
70,1
71,7
72,4
73,7
74,5
75,5
76,5
77,5
78,6
79,5
80,5
81,2
82,7
83,1
84,3
85,3
86,2
87,5
88,2
89,2
90,5
91,4
92,2
93,2
94,5
95,6
96,4
97,2
98,7
99,3
100,4
101,5
102,2
103,4
104,2
105,2
106,3
107,2
108,2
109,1
110,2
111,3
112,5
113,5
114,2
115,6
116,4
117,2
118,4
119,2
120,4
121,3
122,4
123,5
124,3
125,2
126,5
127,6
128,6
129,6
130,2
131,3
132,4
133,7
134,1
135,6
136,4
137,2
138,2
139,1
140,3
141,3
142,4
143,0
144,2
145,2
146,1
147,4
148,6
149,4
150,4
151,4
152,2
153,3
154,4
155,7
156,5
157,3
158,5
159,6
160,3
161,4
162,0
163,2
164,1
165,5
166,7
167,2
168,5
169,1
170,0
171,3
172,5
173,3
174,4
175,4
176,4
177,3
178,2
179,3
180,4
181,1
182,3
183,4
184,4
185,6
186,2
187,4
188,4
189,2
190,5
191,3
192,6
193,5
194,1
195,2
196,3
197,4
198,4
199,6
200,4
201,5
202,3
203,4
204,2
205,3
206,3
207,3
208,5
209,2
210,0
211,2
212,2
213,3
214,6
215,3
216,3
217,7
218,5
219,7
220,5
221,5
222,4
223,3
224,3
225,2
226,1
227,7
228,4
229,6
230,4
231,3
232,3
233,8
234,5
235,4
236,2
237,2
238,5
239,3
240,3
241,4
242,3
243,4
244,4
245,3
246,4
247,5
248,1
249,6
250,5
251,5
252,1
253,4
254,2
255,4
256,1
257,8
258,2
259,2
260,6
261,2
262,3
263,3
264,3
265,0
266,4
267,6
268,4
269,5
270,1
271,3
272,3
273,6
274,5
275,7
276,2
277,2
278,1
279,3
280,4
281,5
282,4
283,2
284,1
285,2
286,2
287,4
288,2
289,3
290,7
291,0
292,6
293,5
294,3
295,5
296,4
297,5
298,7
299,5
