scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,A,1,0,227,takeoff,0.0,30.0,30.0,0.0
S5,continuous,A,29,0,227,landing,91.99696468532359,281.9969646853236,190.0,0.0
S5,continuous,A,34,1,156,takeoff,10.0,40.0,30.0,0.0
S5,continuous,A,16,1,156,landing,83.26164102112978,273.2616410211298,190.0,0.0
S5,continuous,A,32,2,115,takeoff,20.0,50.0,30.0,0.0
S5,continuous,A,11,2,115,landing,128.20337841743122,318.2033784174312,190.0,0.0
S5,continuous,A,30,3,176,takeoff,30.0,60.0,30.0,0.0
S5,continuous,A,32,3,176,landing,97.24369629411437,287.2436962941144,190.0,0.0
S5,continuous,A,17,4,207,takeoff,40.0,70.0,30.0,0.0
S5,continuous,A,27,4,207,landing,118.51314997025742,308.5131499702574,190.0,0.0
S5,continuous,A,14,5,72,takeoff,50.0,80.0,30.0,0.0
S5,continuous,A,9,5,72,landing,147.39907921766246,337.39907921766246,190.0,0.0
S5,continuous,A,4,6,257,takeoff,60.0,90.0,30.0,0.0
S5,continuous,A,28,6,257,landing,154.87787669491334,344.8778766949133,189.99999999999997,0.0
S5,continuous,A,24,7,100,takeoff,70.0,100.0,30.0,0.0
S5,continuous,A,14,7,100,landing,227.9735594863737,417.9735594863737,190.0,0.0
S5,continuous,A,22,8,87,takeoff,80.0,110.0,30.0,0.0
S5,continuous,A,5,8,87,landing,235.30801539150747,425.30801539150747,190.0,0.0
S5,continuous,A,25,9,192,takeoff,90.0,120.0,30.0,0.0
S5,continuous,A,31,9,192,landing,238.10774499125532,428.10774499125534,190.00000000000003,0.0
S5,continuous,A,37,10,178,takeoff,100.0,130.0,30.0,0.0
S5,continuous,A,20,10,178,landing,231.55827579955275,421.55827579955275,190.0,0.0
S5,continuous,A,39,11,184,takeoff,110.0,140.0,30.0,0.0
S5,continuous,A,31,11,184,landing,428.10774499125534,618.1077449912553,190.0,220.18833285457595
S5,continuous,A,2,12,27,takeoff,120.0,150.0,30.0,0.0
S5,continuous,A,36,12,27,landing,197.78598633583653,387.7859863358365,190.0,0.0
S5,continuous,A,29,13,297,takeoff,281.9969646853236,311.9969646853236,30.0,151.99696468532358
S5,continuous,A,32,13,297,landing,380.2520830814378,570.2520830814378,190.00000000000006,0.0
S5,continuous,A,14,14,181,takeoff,140.0,170.0,30.0,0.0
S5,continuous,A,11,14,181,landing,318.2033784174312,508.2033784174312,190.0,42.745661983299044
S5,continuous,A,38,15,238,takeoff,150.0,180.0,30.0,0.0
S5,continuous,A,0,15,238,landing,281.13801717650045,471.13801717650045,190.0,0.0
