aircraft_id,mission_count
0,2
1,10
2,4
3,7
4,5
5,4
6,4
7,4
8,1
9,2
10,3
11,4
12,0
13,0
14,1
15,3
16,1
17,6
18,3
19,3
20,1
21,1
22,5
23,6
24,4
25,3
26,1
27,3
28,2
29,5
30,2
31,5
32,2
33,3
34,3
35,4
36,6
37,3
38,3
39,3
40,5
41,3
42,1
43,3
44,4
45,3
46,5
47,3
48,5
49,4
50,3
51,3
52,3
53,3
54,3
55,1
56,4
57,2
58,3
59,1
60,4
61,3
62,0
63,3
64,2
65,4
66,4
67,6
68,2
69,3
70,4
71,1
72,2
73,4
74,4
75,6
76,1
77,3
78,3
79,1
80,3
81,1
82,5
83,4
84,2
85,5
86,5
87,3
88,2
89,5
90,2
91,4
92,2
93,3
94,2
95,1
96,3
97,1
98,1
99,2
100,1
101,4
102,4
103,3
104,2
105,4
106,3
107,2
108,3
109,3
110,4
111,7
112,1
113,0
114,8
115,6
116,2
117,6
118,2
119,4
120,1
121,5
122,0
123,2
124,4
125,3
126,0
127,3
128,4
129,4
130,2
131,1
132,4
133,4
134,1
135,1
136,2
137,4
138,3
139,2
140,5
141,3
142,3
143,4
144,5
145,3
146,5
147,3
148,6
149,5
150,5
151,2
152,2
153,3
154,2
155,1
156,6
157,1
158,4
159,7
160,3
161,2
162,1
163,2
164,3
165,2
166,2
167,4
168,2
169,3
170,0
171,1
172,3
173,5
174,2
175,1
176,1
177,1
178,6
179,3
180,3
181,7
182,2
183,2
184,2
185,6
186,1
187,3
188,2
189,5
190,1
191,3
192,1
193,3
194,7
195,3
196,1
197,1
198,5
199,2
200,3
201,3
202,4
203,2
204,3
205,0
206,2
207,3
208,4
209,4
210,3
211,1
212,5
213,4
214,2
215,2
216,1
217,2
218,3
219,3
220,6
221,0
222,3
223,2
224,3
225,2
226,3
227,2
228,4
229,2
230,3
231,2
232,3
233,5
234,4
235,4
236,2
237,5
238,3
239,2
240,4
241,7
242,1
243,3
244,3
245,2
246,3
247,1
248,3
249,1
250,5
251,2
252,5
253,3
254,1
255,4
256,3
257,4
258,3
259,4
260,3
261,1
262,2
263,1
264,1
265,2
266,3
267,3
268,1
269,2
270,6
271,2
272,5
273,2
274,2
275,2
276,5
277,3
278,4
279,2
280,3
281,5
282,3
283,2
284,0
285,6
286,2
287,8
288,4
289,3
290,5
291,5
292,4
293,2
294,0
295,3
296,2
297,4
298,1
299,6
300,6
301,3
302,5
303,3
304,5
305,2
306,2
307,3
308,0
309,5
310,2
311,3
312,2
313,2
314,1
315,3
316,3
317,4
318,1
319,2
320,3
321,5
322,3
323,3
324,2
325,2
326,0
327,4
328,5
329,2
330,4
331,5
332,5
333,2
334,2
335,5
336,2
337,2
338,0
339,4
340,5
341,3
342,5
343,2
344,2
345,2
346,4
347,0
348,2
349,4
350,1
351,3
352,5
353,3
354,1
355,3
356,5
357,1
358,1
359,4
