scenario_id,sweep,model,aircraft_count,speed_kmh,speed_mps,building_density,building_count,vertiport_count,actual_vertiport_count,safety_distance_m,safety_label,weather,total_flights,success_flights,failed_flights,building_risk_count,building_collision_count,aircraft_collision_count,aircraft_conflict_sample_count,collision_risk_count,avg_flight_distance_m,avg_flight_time_s,avg_delay_s,avg_takeoff_pad_delay_s,avg_landing_pad_delay_s,avg_pad_delay_s,max_pad_delay_s,pad_wait_flight_count,avg_detour_distance_m,avg_altitude_changes,avg_path_changes,scenario_name,description,map_width,map_height,grid_size,road_width,fleet_size,duration_s,mission_interval_s,generated_missions,completed_within_duration,completed_after_duration,active_vehicle_count,avg_missions_per_active_vehicle,max_missions_per_vehicle,run_id,cycle,run_seed,wallclock_model
S1,continuous,B,75,240.0,66.66666666666667,0.35,312,8,8,152.4,500ft,disabled,1080,24,1056,164,0,8727,123013,8727,1096.3492732022933,972.1493293942907,1177.5202845543142,1177.5202845543142,899.8297450450219,2077.350029599335,3956.968956826364,1077,0.20276733959937482,0.5157407407407407,0.11388888888888889,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,358,722,75,14.4,18,S1_cycle0003_B_seed1301,3,1301,B
S1,continuous,C,75,240.0,66.66666666666667,0.35,326,8,8,152.4,500ft,disabled,1080,108,972,446,446,2536,56759,2982,1409.26654822426,867.5261673990224,1301.917833959744,1275.8622784041884,750.2035512702923,2026.0658296744796,4094.760016968291,1073,0.0,0.6185185185185185,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,354,726,75,14.4,17,S1_cycle0003_C_seed1302,3,1302,C
S1,continuous,D,75,240.0,66.66666666666667,0.35,301,8,8,152.4,500ft,disabled,1080,214,866,46,13,2455,54576,2468,1269.2602350555117,901.515291228605,1333.896054248709,1310.562720915376,763.595626203403,2074.1583471187796,4593.131636038954,1068,0.05364873347822531,0.7342592592592593,0.040740740740740744,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,349,731,75,14.4,18,S1_cycle0003_D_seed1303,3,1303,D
S1,continuous,A,75,240.0,66.66666666666667,0.35,323,8,8,152.4,500ft,disabled,1080,19,1061,894,894,7553,164889,8447,969.7164385259922,979.4062198739935,1213.490406322453,1213.490406322453,925.8958236279746,2139.3862299504294,4482.942016822617,1073,0.0,0.0,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,353,727,75,14.4,18,S1_cycle0004_A_seed1400,4,1400,A
S1,continuous,B,75,240.0,66.66666666666667,0.35,313,8,8,152.4,500ft,disabled,1080,30,1050,71,0,7386,118193,7386,1042.2451617907682,949.5121938618288,1227.9118329195833,1227.9118329195833,879.8604922546725,2107.7723251742564,4534.854806043328,1071,0.4893872100321266,0.6138888888888889,0.06574074074074074,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,345,735,75,14.4,19,S1_cycle0004_B_seed1401,4,1401,B
S1,continuous,C,75,240.0,66.66666666666667,0.35,320,8,8,152.4,500ft,disabled,1080,123,957,338,338,2128,29438,2466,1355.884724464954,862.2080199244696,1311.0234920251137,1288.7457142473356,740.9021245831523,2029.6478388304886,3908.83003931406,1070,0.0,0.6259259259259259,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,356,724,75,14.4,17,S1_cycle0004_C_seed1402,4,1402,C
S1,continuous,D,75,240.0,66.66666666666667,0.35,319,8,8,152.4,500ft,disabled,1080,179,901,27,12,2768,36689,2780,1058.1469804732164,842.8712546009535,1331.9861173761497,1308.2083395983723,734.0001161737428,2042.2084557721128,4487.099289186346,1071,0.06414652033728448,0.7833333333333333,0.025,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,359,721,75,14.4,18,S1_cycle0004_D_seed1403,4,1403,D
S1,continuous,A,75,240.0,66.66666666666667,0.35,319,8,8,152.4,500ft,disabled,1080,12,1068,917,917,9439,152490,10356,956.7318126400233,873.6958321520049,1242.8048383939756,1242.8048383939756,806.3538777638886,2049.158716157862,3809.6608343753196,1074,0.0,0.0,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,351,729,75,14.4,18,S1_cycle0005_A_seed1500,5,1500,A
S1,continuous,B,75,240.0,66.66666666666667,0.35,320,8,8,152.4,500ft,disabled,1080,15,1065,33,0,9272,234751,9272,1069.3348707068612,1080.5518214865817,1193.725992529131,1193.725992529131,994.0363582460855,2187.762350775216,6007.747648923709,1072,0.0017289990552029622,0.6990740740740741,0.030555555555555555,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,361,719,75,14.4,22,S1_cycle0005_B_seed1501,5,1501,B
S1,continuous,C,75,240.0,66.66666666666667,0.35,335,8,8,152.4,500ft,disabled,1080,260,820,288,288,1969,64452,2257,1244.109596721898,889.3080192007917,1363.9249130966252,1342.5915797632915,771.9676914245302,2114.5592711878244,4680.000000000004,1069,0.0,0.6194444444444445,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,357,723,75,14.4,19,S1_cycle0005_C_seed1502,5,1502,C
S1,continuous,D,75,240.0,66.66666666666667,0.35,311,8,8,152.4,500ft,disabled,1080,313,767,58,4,2430,80744,2434,1428.8940363676497,966.4058843503072,1257.439422643644,1228.7172004214224,847.1992013004207,2075.9164017218436,4474.318767507579,1068,0.08055261568244124,0.8222222222222222,0.05185185185185185,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,345,735,75,14.4,18,S1_cycle0005_D_seed1503,5,1503,D
S1,continuous,A,75,240.0,66.66666666666667,0.35,326,8,8,152.4,500ft,disabled,1080,12,1068,1154,1154,7293,135216,8447,1002.2886424876621,943.1017479382537,1202.8475930768518,1202.8475930768518,880.0808184384338,2082.9284115152846,3999.999999999998,1074,0.0,0.0,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,366,714,75,14.4,19,S1_cycle0006_A_seed1600,6,1600,A
S1,continuous,B,75,240.0,66.66666666666667,0.35,305,8,8,152.4,500ft,disabled,1080,46,1034,63,0,5629,89176,5629,1027.0570367205785,957.6437986506083,1232.574724698847,1232.574724698847,889.7497389579993,2122.324463656846,4482.921750347701,1073,0.10420077948490922,0.4064814814814815,0.058333333333333334,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,352,728,75,14.4,18,S1_cycle0006_B_seed1601,6,1601,B
S1,continuous,C,75,240.0,66.66666666666667,0.35,318,8,8,152.4,500ft,disabled,1080,173,907,442,442,2041,57526,2483,1376.146922937809,915.6766300491583,1321.136167025277,1300.5250559141664,790.6649923911497,2091.190048305315,4774.148734198949,1073,0.0,0.6194444444444445,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,357,723,75,14.4,19,S1_cycle0006_C_seed1602,6,1602,C
S1,continuous,D,75,240.0,66.66666666666667,0.35,319,8,8,152.4,500ft,disabled,1080,211,869,31,28,2281,35279,2309,1448.025937132887,853.1660403133058,1336.6568842640238,1311.8791064862455,726.1175463651704,2037.996652851418,3881.459822983601,1067,0.01674012742960279,0.8490740740740741,0.019444444444444445,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,361,719,75,14.4,17,S1_cycle0006_D_seed1603,6,1603,D
S1,continuous,A,75,240.0,66.66666666666667,0.35,290,8,8,152.4,500ft,disabled,1080,7,1073,1037,1037,7200,118184,8237,1152.6033280678375,886.2931853602547,1272.394173739585,1272.394173739585,807.4057665670722,2079.7999403066597,4312.630852761391,1073,0.0,0.0,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,354,726,75,14.4,17,S1_cycle0007_A_seed1700,7,1700,A
S1,continuous,B,75,240.0,66.66666666666667,0.35,329,8,8,152.4,500ft,disabled,1080,18,1062,0,0,9244,137724,9244,1210.7708697638866,998.7008804067215,1191.9616631856893,1191.9616631856893,903.1994962230335,2095.1611594087276,4628.643889239436,1075,0.0,0.7712962962962963,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,355,725,75,14.4,18,S1_cycle0007_B_seed1701,7,1701,B
S1,continuous,C,75,240.0,66.66666666666667,0.35,319,8,8,152.4,500ft,disabled,1080,123,957,316,316,2029,37869,2345,1387.9274867388185,889.9940337572974,1332.722727696143,1304.0560610294758,745.9964142500086,2050.0524752794795,3902.962974787777,1067,0.0,0.6111111111111112,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,343,737,75,14.4,18,S1_cycle0007_C_seed1702,7,1702,C
S1,continuous,D,75,240.0,66.66666666666667,0.35,304,8,8,152.4,500ft,disabled,1080,229,851,46,32,2256,37176,2288,1149.3840400865258,874.3894646643529,1293.953070515553,1270.064181626664,745.8461223732825,2015.9103039999484,3846.019622943146,1075,0.09610652191827843,0.7712962962962963,0.037037037037037035,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,354,726,75,14.4,19,S1_cycle0007_D_seed1703,7,1703,D
S1,continuous,A,75,240.0,66.66666666666667,0.35,310,8,8,152.4,500ft,disabled,1080,20,1060,1127,1127,8295,223840,9422,1123.5220002781205,1031.23149964731,1209.6856407521923,1209.6856407521923,963.8552828533744,2173.540923605567,4942.738372209937,1069,0.0,0.0,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,360,720,75,14.4,22,S1_cycle0008_A_seed1800,8,1800,A
S1,continuous,B,75,240.0,66.66666666666667,0.35,324,8,8,152.4,500ft,disabled,1080,30,1050,32,0,5903,66860,5903,1289.935161931818,849.4740265052789,1279.410008057315,1279.410008057315,761.5443024470259,2040.954310504341,3788.6338479736814,1072,0.04640321513926311,0.5222222222222223,0.014814814814814815,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,353,727,75,14.4,18,S1_cycle0008_B_seed1801,8,1801,B
S1,continuous,C,75,240.0,66.66666666666667,0.35,322,8,8,152.4,500ft,disabled,1080,103,977,413,413,2641,49290,3054,1302.6223812747276,885.9041367851532,1313.48621450111,1284.0417700566654,766.1790793819616,2050.2208494386246,3949.2931739321066,1070,0.0,0.6240740740740741,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,336,744,75,14.4,19,S1_cycle0008_C_seed1802,8,1802,C
S1,continuous,D,75,240.0,66.66666666666667,0.35,325,8,8,152.4,500ft,disabled,1080,315,765,16,3,1763,34479,1766,1234.1800836428813,842.2566630854908,1301.3992677044964,1281.8437121489408,731.1300773087127,2012.9737894576538,4055.611217441101,1073,0.01010646975794295,0.7601851851851852,0.013888888888888888,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,353,727,75,14.4,18,S1_cycle0008_D_seed1803,8,1803,D
S1,continuous,A,75,240.0,66.66666666666667,0.35,313,8,8,152.4,500ft,disabled,1080,13,1067,516,516,8682,171683,9198,917.5825051764826,968.5788005583815,1225.0208557886297,1225.0208557886297,907.6358661054932,2132.656721894124,4343.245121558797,1073,0.0,0.0,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,345,735,75,14.4,17,S1_cycle0009_A_seed1900,9,1900,A
S1,continuous,B,75,240.0,66.66666666666667,0.35,327,8,8,152.4,500ft,disabled,1080,29,1051,152,0,7374,123329,7374,1037.1562495187552,960.0948733894356,1240.3059407126839,1240.3059407126839,885.6204908036581,2125.9264315163387,4935.370453941774,1072,0.5163441694335767,0.35833333333333334,0.1675925925925926,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,365,715,75,14.4,19,S1_cycle0009_B_seed1901,9,1901,B
S1,continuous,C,75,240.0,66.66666666666667,0.35,344,8,8,152.4,500ft,disabled,1080,99,981,563,563,2393,40095,2956,1569.891474345315,909.6657770640628,1308.4889389322236,1281.7111611544462,775.7517797060028,2057.4629408604487,3933.6917778974603,1069,0.0,0.6342592592592593,0.0,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,351,729,75,14.4,18,S1_cycle0009_C_seed1902,9,1902,C
S1,continuous,D,75,240.0,66.66666666666667,0.35,333,8,8,152.4,500ft,disabled,1080,282,798,9,9,1975,40612,1984,1260.5081499811274,856.296282151248,1321.4873881133906,1303.154054780057,732.6194735691452,2035.7735283492038,4401.963978532714,1071,0.0019507832783256058,0.825925925925926,0.008333333333333333,S1,"1500m 확장형 도시, 1.5시간 누적 운항",1500,1500,50,10,75,10800,10,1080,351,729,75,14.4,18,S1_cycle0009_D_seed1903,9,1903,D
