scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S3,continuous,D,8,0,83,takeoff,0.0,30.0,30.0,0.0
S3,continuous,D,0,0,83,landing,100.6971732200513,290.6971732200513,190.0,0.0
S3,continuous,D,17,1,81,takeoff,10.0,40.0,30.0,0.0
S3,continuous,D,18,1,81,landing,68.66532210722163,258.66532210722164,190.0,0.0
S3,continuous,D,18,2,67,takeoff,20.0,50.0,30.0,0.0
S3,continuous,D,9,2,67,landing,90.34132937523708,280.3413293752371,190.0,0.0
S3,continuous,D,3,3,97,takeoff,30.0,60.0,30.0,0.0
S3,continuous,D,15,3,97,landing,108.56637456797051,298.5663745679705,190.0,0.0
S3,continuous,D,5,4,131,takeoff,40.0,70.0,30.0,0.0
S3,continuous,D,6,4,131,landing,128.18537371235715,318.18537371235715,190.0,0.0
S3,continuous,D,17,5,54,takeoff,50.0,80.0,30.0,0.0
S3,continuous,D,11,5,54,landing,124.54979172941906,314.54979172941904,190.0,0.0
S3,continuous,D,10,6,56,takeoff,60.0,90.0,30.0,0.0
S3,continuous,D,1,6,56,landing,151.75156909779403,341.751569097794,189.99999999999997,0.0
S3,continuous,D,19,7,29,takeoff,70.0,100.0,30.0,0.0
S3,continuous,D,4,7,29,landing,192.768345920786,382.76834592078603,190.00000000000003,0.0
S3,continuous,D,3,8,46,takeoff,80.0,110.0,30.0,0.0
S3,continuous,D,19,8,46,landing,210.45459593201724,400.45459593201724,190.0,0.0
S3,continuous,D,6,9,73,takeoff,318.18537371235715,348.18537371235715,30.0,168.18537371235715
S3,continuous,D,2,9,73,landing,413.1913553972191,603.1913553972191,190.0,0.0
S3,continuous,D,4,10,21,takeoff,100.0,130.0,30.0,0.0
S3,continuous,D,5,10,21,landing,184.68813500231596,374.68813500231596,190.0,0.0
S3,continuous,D,5,11,141,takeoff,110.0,140.0,30.0,0.0
S3,continuous,D,17,11,141,landing,178.73169544469403,368.731695444694,190.0,0.0
S3,continuous,D,18,12,137,takeoff,258.66532210722164,288.66532210722164,30.0,138.66532210722164
S3,continuous,D,3,12,137,landing,341.9079164940152,531.9079164940151,189.99999999999994,0.0
S3,continuous,D,18,13,26,takeoff,288.66532210722164,318.66532210722164,30.0,158.66532210722164
S3,continuous,D,4,13,26,landing,382.76834592078603,572.768345920786,190.0,1.0210155640188532
S3,continuous,D,19,14,104,takeoff,400.45459593201724,430.45459593201724,30.0,200.45459593201724
S3,continuous,D,11,14,104,landing,491.8528020330212,681.8528020330211,189.99999999999994,0.0
S3,continuous,D,9,15,99,takeoff,280.3413293752371,310.3413293752371,30.0,130.34132937523708
S3,continuous,D,14,15,99,landing,306.8656779183258,496.8656779183258,190.0,0.0
S3,continuous,D,10,16,9,takeoff,160.0,190.0,30.0,0.0
S3,continuous,D,7,16,9,landing,232.29238016395064,422.2923801639506,189.99999999999997,0.0
S3,continuous,D,17,17,31,takeoff,368.731695444694,398.731695444694,30.0,198.73169544469403
S3,continuous,D,12,17,31,landing,442.0587754276261,632.0587754276261,190.0,0.0
S3,continuous,D,0,18,19,takeoff,290.6971732200513,320.6971732200513,30.0,110.6971732200513
S3,continuous,D,17,18,19,landing,429.7819046251709,619.7819046251709,190.0,0.0
S3,continuous,D,5,19,132,takeoff,374.68813500231596,404.68813500231596,30.0,184.68813500231596
S3,continuous,D,19,19,132,landing,434.72669349128734,624.7266934912873,189.99999999999994,0.0
