aircraft_id,mission_count
0,8
1,6
2,5
3,8
4,5
5,6
6,6
7,16
8,6
9,9
10,10
11,3
12,7
13,2
14,8
15,5
16,6
17,8
18,10
19,9
20,8
21,6
22,6
23,5
24,6
25,9
26,7
27,5
28,4
29,4
30,4
31,6
32,9
33,5
34,8
35,3
36,6
37,9
38,8
39,10
40,7
41,4
42,5
43,10
44,5
45,8
46,5
47,11
48,8
49,4
50,7
51,6
52,5
53,8
54,5
55,4
56,11
57,9
58,3
59,8
60,3
61,3
62,9
63,6
64,6
65,8
66,6
67,7
68,8
69,6
70,8
71,11
72,4
73,7
74,6
75,10
76,6
77,8
78,9
79,8
80,8
81,7
82,7
83,7
84,6
85,8
86,8
87,12
88,5
89,7
90,4
91,10
92,5
93,9
94,6
95,5
96,8
97,11
98,6
99,7
100,9
101,7
102,6
103,6
104,8
105,9
106,9
107,9
108,5
109,5
110,4
111,6
112,4
113,9
114,7
115,8
116,5
117,9
118,10
119,11
120,4
121,8
122,6
123,11
124,10
125,12
126,8
127,12
128,7
129,13
130,4
131,7
132,7
133,5
134,9
135,9
136,4
137,8
138,7
139,6
140,4
141,10
142,11
143,8
144,8
145,7
146,7
147,12
148,9
149,12
