scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,C,37,0,90,takeoff,0.0,30.0,30.0,0.0
S5,continuous,C,0,0,90,landing,113.43741580009467,303.43741580009464,189.99999999999997,0.0
S5,continuous,C,5,1,204,takeoff,10.0,40.0,30.0,0.0
S5,continuous,C,4,1,204,landing,99.76752314343254,289.7675231434325,190.0,0.0
S5,continuous,C,10,2,10,takeoff,20.0,50.0,30.0,0.0
S5,continuous,C,23,2,10,landing,107.07546508584483,297.0754650858448,190.0,0.0
S5,continuous,C,24,3,105,takeoff,30.0,60.0,30.0,0.0
S5,continuous,C,17,3,105,landing,138.06909427159496,328.06909427159496,190.0,0.0
S5,continuous,C,15,4,266,takeoff,40.0,70.0,30.0,0.0
S5,continuous,C,18,4,266,landing,143.64002396103913,333.6400239610391,189.99999999999997,0.0
S5,continuous,C,7,5,157,takeoff,50.0,80.0,30.0,0.0
S5,continuous,C,38,5,157,landing,133.26245529784362,323.26245529784364,190.00000000000003,0.0
S5,continuous,C,8,6,69,takeoff,60.0,90.0,30.0,0.0
S5,continuous,C,26,6,69,landing,99.77747378881962,289.77747378881963,190.0,0.0
S5,continuous,C,37,7,118,takeoff,70.0,100.0,30.0,0.0
S5,continuous,C,27,7,118,landing,155.9021074502183,345.9021074502183,190.0,0.0
S5,continuous,C,28,8,197,takeoff,80.0,110.0,30.0,0.0
S5,continuous,C,33,8,197,landing,167.37840950227613,357.3784095022761,189.99999999999997,0.0
S5,continuous,C,35,9,115,takeoff,90.0,120.0,30.0,0.0
S5,continuous,C,20,9,115,landing,204.0869837401297,394.0869837401297,190.0,0.0
S5,continuous,C,3,10,86,takeoff,100.0,130.0,30.0,0.0
S5,continuous,C,39,10,86,landing,191.76266262213883,381.7626626221388,189.99999999999997,0.0
S5,continuous,C,4,11,273,takeoff,289.7675231434325,319.7675231434325,30.0,179.76752314343253
S5,continuous,C,15,11,273,landing,378.91823707783686,568.9182370778369,190.00000000000006,0.0
S5,continuous,C,14,12,171,takeoff,120.0,150.0,30.0,0.0
S5,continuous,C,18,12,171,landing,333.6400239610391,523.6400239610391,190.0,147.02430526629615
S5,continuous,C,36,13,114,takeoff,130.0,160.0,30.0,0.0
S5,continuous,C,13,13,114,landing,233.1396016532154,423.13960165321544,190.00000000000003,0.0
S5,continuous,C,30,14,293,takeoff,140.0,170.0,30.0,0.0
S5,continuous,C,37,14,293,landing,254.84331844968227,444.8433184496823,190.0,0.0
S5,continuous,C,30,15,264,takeoff,170.0,200.0,30.0,20.0
S5,continuous,C,23,15,264,landing,297.0754650858448,487.0754650858448,190.0,42.50971692009861
S5,continuous,C,27,16,99,takeoff,345.9021074502183,375.9021074502183,30.0,185.9021074502183
S5,continuous,C,12,16,99,landing,451.40642132659684,641.4064213265968,190.0,0.0
S5,continuous,C,34,17,276,takeoff,170.0,200.0,30.0,0.0
S5,continuous,C,36,17,276,landing,245.57403832952218,435.5740383295222,190.0,0.0
S5,continuous,C,32,18,60,takeoff,180.0,210.0,30.0,0.0
S5,continuous,C,29,18,60,landing,291.5623594583764,481.5623594583764,190.0,0.0
S5,continuous,C,21,19,297,takeoff,190.0,220.0,30.0,0.0
S5,continuous,C,15,19,297,landing,568.9182370778369,758.9182370778369,190.0,341.262042021886
