aircraft_id,mission_count
0,1
1,5
2,0
3,3
4,4
5,3
6,5
7,3
8,4
9,4
10,3
11,3
12,3
13,4
14,3
15,2
16,5
17,2
18,4
19,4
20,2
21,1
22,4
23,4
24,5
25,3
26,4
27,1
28,2
29,3
30,3
31,2
32,2
33,3
34,1
35,4
36,3
37,3
38,0
39,4
40,3
41,2
42,3
43,3
44,2
45,3
46,3
47,0
48,2
49,4
50,4
51,4
52,0
53,2
54,2
55,1
56,4
57,2
58,3
59,2
60,4
61,2
62,2
63,3
64,3
65,4
66,1
67,5
68,3
69,4
70,3
71,5
72,3
73,3
74,6
75,2
76,7
77,2
78,3
79,3
80,2
81,1
82,4
83,5
84,0
85,6
86,3
87,1
88,1
89,4
90,5
91,3
92,2
93,4
94,2
95,1
96,5
97,3
98,4
99,1
100,4
101,4
102,5
103,3
104,3
105,3
106,4
107,2
108,1
109,3
110,2
111,1
112,3
113,3
114,3
115,3
116,4
117,4
118,3
119,3
120,1
121,4
122,9
123,5
124,2
125,7
126,3
127,4
128,4
129,1
130,3
131,2
132,4
133,3
134,5
135,5
136,3
137,4
138,1
139,3
140,4
141,5
142,6
143,2
144,3
145,0
146,3
147,4
148,3
149,2
150,3
151,6
152,1
153,3
154,3
155,1
156,0
157,1
158,3
159,2
160,2
161,2
162,1
163,5
164,6
165,4
166,2
167,1
168,5
169,2
170,4
171,2
172,3
173,0
174,4
175,6
176,1
177,4
178,3
179,1
180,4
181,2
182,5
183,3
184,4
185,2
186,4
187,1
188,3
189,2
190,2
191,2
192,2
193,4
194,1
195,6
196,4
197,5
198,3
199,1
200,4
201,4
202,4
203,4
204,2
205,1
206,2
207,5
208,2
209,1
210,1
211,2
212,3
213,4
214,4
215,1
216,4
217,1
218,2
219,3
220,1
221,3
222,2
223,3
224,3
225,3
226,3
227,5
228,1
229,4
230,5
231,2
232,3
233,3
234,4
235,5
236,2
237,3
238,1
239,2
240,6
241,2
242,3
243,4
244,0
245,2
246,2
247,3
248,4
249,2
250,1
251,5
252,3
253,2
254,2
255,2
256,4
257,4
258,3
259,3
260,1
261,3
262,4
263,3
264,4
265,0
266,4
267,5
268,2
269,3
270,2
271,2
272,5
273,4
274,6
275,5
276,4
277,2
278,2
279,1
280,3
281,3
282,2
283,4
284,3
285,2
286,0
287,4
288,3
289,5
290,4
291,2
292,7
293,3
294,4
295,3
296,3
297,2
298,2
299,1
300,2
301,4
302,3
303,1
304,0
305,2
306,7
307,3
308,3
309,2
310,3
311,4
312,5
313,3
314,2
315,2
316,6
317,2
318,2
319,2
320,4
321,0
322,2
323,2
324,4
325,3
326,4
327,1
328,0
329,2
330,4
331,8
332,3
333,1
334,3
335,4
336,4
337,2
338,3
339,3
340,9
341,1
342,10
343,3
344,1
345,4
346,1
347,4
348,3
349,4
350,2
351,7
352,2
353,7
354,5
355,6
356,1
357,3
358,1
359,0
