scenario_id,sweep,model,aircraft_count,speed_kmh,speed_mps,building_density,building_count,vertiport_count,actual_vertiport_count,safety_distance_m,safety_label,pad_occupancy_enabled,weather,total_flights,success_flights,failed_flights,building_risk_count,building_collision_count,aircraft_collision_count,aircraft_conflict_sample_count,collision_risk_count,avg_flight_distance_m,avg_flight_time_s,avg_delay_s,avg_takeoff_pad_delay_s,avg_landing_pad_delay_s,avg_pad_delay_s,max_pad_delay_s,pad_wait_flight_count,avg_detour_distance_m,avg_altitude_changes,avg_path_changes,scenario_name,description,map_width,map_height,grid_size,road_width,fleet_size,duration_s,mission_interval_s,generated_missions,completed_within_duration,completed_after_duration,active_vehicle_count,avg_missions_per_active_vehicle,max_missions_per_vehicle,run_id,cycle,run_seed,wallclock_model,run_wall_time_s,worker_elapsed_s
S3,continuous,A,150,240.0,66.66666666666667,0.45,696,20,20,152.4,500ft,False,disabled,1080,142,938,1356,1356,441,554,1797,1836.3709578234955,81.98017693262615,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,150,7.2,14,S3_cycle0551_A_seed56100,551,56100,A,0.9261096999980509,35951.47477430012
S3,continuous,B,150,240.0,66.66666666666667,0.45,751,20,20,152.4,500ft,False,disabled,1080,479,601,47,0,468,618,468,1750.2960140056232,80.31750212447527,0.0,0.0,0.0,0.0,0.0,0,0.1619217330568448,0.6333333333333333,0.040740740740740744,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,14,S3_cycle0551_B_seed56101,551,56101,B,7.213112500030547,35958.76021550014
S3,continuous,C,150,240.0,66.66666666666667,0.45,702,20,20,152.4,500ft,False,disabled,1080,234,846,1236,1236,302,303,1538,1796.1103117734735,84.32115678829999,25.22222222222222,0.0,0.0,0.0,0.0,0,0.0,0.1712962962962963,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1068,12,150,7.2,16,S3_cycle0551_C_seed56102,551,56102,C,2.358001899905503,35961.188778399955
S3,continuous,D,150,240.0,66.66666666666667,0.45,704,20,20,152.4,500ft,False,disabled,1080,629,451,54,0,271,271,271,2025.9349703584069,97.39485767810683,19.944444444444443,0.0,0.0,0.0,0.0,0,0.2609684597228467,0.7,0.05925925925925926,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1067,13,150,7.2,17,S3_cycle0551_D_seed56103,551,56103,D,11.328310000011697,35972.5852171001
S3,continuous,E,150,240.0,66.66666666666667,0.45,699,20,20,152.4,500ft,True,disabled,1080,386,694,20,13,1268,22700,1281,1992.1210675195262,662.2854616198553,923.9047215031147,898.7936103920036,528.365254715485,1427.1588651074885,3651.7855683796515,1051,0.033347774436718734,0.8472222222222222,0.012962962962962963,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,811,269,150,7.2,11,S3_cycle0551_E_seed56104,551,56104,E,39.92205450008623,36012.57465229998
S3,continuous,A,150,240.0,66.66666666666667,0.45,711,20,20,152.4,500ft,False,disabled,1080,111,969,1689,1689,442,534,2131,1950.1333371474445,80.23121591416378,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,15,S3_cycle0552_A_seed56200,552,56200,A,0.886948199942708,36013.53243739996
S3,continuous,B,150,240.0,66.66666666666667,0.45,716,20,20,152.4,500ft,False,disabled,1080,477,603,61,0,465,630,465,1877.0777998376395,87.11865220148681,0.0,0.0,0.0,0.0,0.0,0,0.1829984352700954,0.5351851851851852,0.05,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,150,7.2,14,S3_cycle0552_B_seed56201,552,56201,B,5.748450299957767,36019.35330220009
S3,continuous,C,150,240.0,66.66666666666667,0.45,734,20,20,152.4,500ft,False,disabled,1080,186,894,1712,1712,215,216,1927,1822.9014665435363,70.32535117106508,15.277777777777779,0.0,0.0,0.0,0.0,0,0.0,0.11388888888888889,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,15,S3_cycle0552_C_seed56202,552,56202,C,1.9887558000627905,36021.41264320002
S3,continuous,D,150,240.0,66.66666666666667,0.45,724,20,20,152.4,500ft,False,disabled,1080,552,528,20,0,343,346,343,1920.1539397785655,111.3776170924823,33.111111111111114,0.0,0.0,0.0,0.0,0,0.1541276685079182,0.6962962962962963,0.018518518518518517,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1067,13,150,7.2,14,S3_cycle0552_D_seed56203,552,56203,D,14.216282099951059,36035.69857820007
S3,continuous,E,150,240.0,66.66666666666667,0.45,705,20,20,152.4,500ft,True,disabled,1080,357,723,63,23,1396,22001,1419,2122.3103020710632,665.7131266174133,901.8555071846645,874.0221738513311,536.2096413407999,1410.231815192131,3583.8403493557907,1050,0.26241212254948704,0.8592592592592593,0.05092592592592592,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,813,267,150,7.2,10,S3_cycle0552_E_seed56204,552,56204,E,44.21756410016678,36079.98555240012
S3,continuous,A,150,240.0,66.66666666666667,0.45,741,20,20,152.4,500ft,False,disabled,1080,163,917,1476,1476,393,494,1869,1718.784766603138,71.07683566750973,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,149,7.248322147651007,13,S3_cycle0553_A_seed56300,553,56300,A,0.9820680001284927,36081.05329770013
S3,continuous,B,150,240.0,66.66666666666667,0.45,737,20,20,152.4,500ft,False,disabled,1080,413,667,37,0,549,705,549,2034.7017357639338,103.2868329792862,0.0,0.0,0.0,0.0,0.0,0,0.055115586478436604,0.7574074074074074,0.032407407407407406,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,14,S3_cycle0553_B_seed56301,553,56301,B,8.775864399969578,36089.896874699974
S3,continuous,C,150,240.0,66.66666666666667,0.45,715,20,20,152.4,500ft,False,disabled,1080,260,820,1320,1320,289,290,1609,1829.8122489858758,95.66076641347534,21.27777777777778,0.0,0.0,0.0,0.0,0,0.0,0.17685185185185184,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1066,14,150,7.2,14,S3_cycle0553_C_seed56302,553,56302,C,2.3031931999139488,36092.27445410006
S3,continuous,D,150,240.0,66.66666666666667,0.45,717,20,20,152.4,500ft,False,disabled,1080,629,451,70,0,279,280,279,1884.1983741977863,89.76291612958889,23.833333333333332,0.0,0.0,0.0,0.0,0,0.6589279788863155,0.7712962962962963,0.06574074074074074,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,14,S3_cycle0553_D_seed56303,553,56303,D,14.125010199844837,36106.46671830001
S3,continuous,E,150,240.0,66.66666666666667,0.45,724,20,20,152.4,500ft,True,disabled,1080,405,675,44,17,1013,14214,1030,2005.2502150679295,600.3716563431275,890.5193337385338,864.6860004052005,472.8171434722639,1337.5031438774645,3407.1727012604297,1055,0.10019149348435595,0.8574074074074074,0.03981481481481482,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,834,246,150,7.2,10,S3_cycle0553_E_seed56304,553,56304,E,41.582493599969894,36148.1169735
S3,continuous,A,150,240.0,66.66666666666667,0.45,730,20,20,152.4,500ft,False,disabled,1080,147,933,1558,1558,405,482,1963,1581.8201666356906,68.25585158267347,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,14,S3_cycle0554_A_seed56400,554,56400,A,1.034423999954015,36149.23973689997
S3,continuous,B,150,240.0,66.66666666666667,0.45,701,20,20,152.4,500ft,False,disabled,1080,386,694,75,0,544,727,544,2198.404158671424,103.10814879653452,0.0,0.0,0.0,0.0,0.0,0,0.04435562968235592,0.7129629629629629,0.06111111111111111,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,14,S3_cycle0554_B_seed56401,554,56401,B,7.490260899998248,36156.7979297
S3,continuous,C,150,240.0,66.66666666666667,0.45,737,20,20,152.4,500ft,False,disabled,1080,234,846,1552,1552,243,243,1795,2096.694479920128,90.09150804658785,21.77777777777778,0.0,0.0,0.0,0.0,0,0.0,0.15648148148148147,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,13,S3_cycle0554_C_seed56402,554,56402,C,2.3400938999839127,36159.20823889994
S3,continuous,D,150,240.0,66.66666666666667,0.45,725,20,20,152.4,500ft,False,disabled,1080,671,409,56,0,264,265,264,1669.5732600314316,84.62793107998797,21.11111111111111,0.0,0.0,0.0,0.0,0,0.08873238395368911,0.5777777777777777,0.049074074074074076,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,15,S3_cycle0554_D_seed56403,554,56403,D,9.921875200001523,36169.20050580008
S3,continuous,E,150,240.0,66.66666666666667,0.45,725,20,20,152.4,500ft,True,disabled,1080,326,754,40,30,1507,29893,1537,2102.2818251839344,677.0082473713812,902.3772367847299,875.2105701180633,545.984691550174,1421.1952616682372,4272.589461361585,1053,0.02824353975582944,0.8305555555555556,0.028703703703703703,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,811,269,150,7.2,11,S3_cycle0554_E_seed56404,554,56404,E,42.505178899969906,36211.77854080009
S3,continuous,A,150,240.0,66.66666666666667,0.45,715,20,20,152.4,500ft,False,disabled,1080,126,954,1927,1927,397,471,2324,1944.812485919566,74.14422160365834,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,16,S3_cycle0555_A_seed56500,555,56500,A,0.9987111000809819,36212.850724800024
S3,continuous,B,150,240.0,66.66666666666667,0.45,758,20,20,152.4,500ft,False,disabled,1080,398,682,82,0,535,675,535,2018.7172995198557,96.6557751346602,0.0,0.0,0.0,0.0,0.0,0,0.3531137918839866,0.7388888888888889,0.06759259259259259,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1071,9,150,7.2,14,S3_cycle0555_B_seed56501,555,56501,B,7.461680699838325,36220.38346350007
S3,continuous,C,150,240.0,66.66666666666667,0.45,717,20,20,152.4,500ft,False,disabled,1080,270,810,1138,1138,247,247,1385,1884.9788762439402,80.04583170363625,18.0,0.0,0.0,0.0,0.0,0,0.0,0.15092592592592594,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1068,12,150,7.2,15,S3_cycle0555_C_seed56502,555,56502,C,1.9531137000303715,36222.40035540005
S3,continuous,D,150,240.0,66.66666666666667,0.45,708,20,20,152.4,500ft,False,disabled,1080,630,450,35,0,283,284,283,1614.3659632982115,86.90884689685925,18.555555555555557,0.0,0.0,0.0,0.0,0,0.09331500917594587,0.6833333333333333,0.032407407407407406,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,17,S3_cycle0555_D_seed56503,555,56503,D,10.882610499858856,36233.35432610009
S3,continuous,E,150,240.0,66.66666666666667,0.45,739,20,20,152.4,500ft,True,disabled,1080,344,736,73,21,1419,20963,1440,2164.2734668182143,645.0350145731063,862.1940015231966,834.138445967641,518.3952587505994,1352.5337047182404,3550.0,1048,0.07863512065975137,0.8231481481481482,0.053703703703703705,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,831,249,150,7.2,10,S3_cycle0555_E_seed56504,555,56504,E,44.37169729988091,36277.793986400124
S3,continuous,A,150,240.0,66.66666666666667,0.45,718,20,20,152.4,500ft,False,disabled,1080,144,936,1822,1822,389,469,2211,1723.202157347947,67.54752088913641,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,149,7.248322147651007,13,S3_cycle0556_A_seed56600,556,56600,A,1.0033761002123356,36278.87317080004
S3,continuous,B,150,240.0,66.66666666666667,0.45,722,20,20,152.4,500ft,False,disabled,1080,404,676,51,0,516,658,516,1660.0140473399772,92.2283253662455,0.0,0.0,0.0,0.0,0.0,0,0.20227484954636998,0.5731481481481482,0.05277777777777778,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,13,S3_cycle0556_B_seed56601,556,56601,B,6.121266699861735,36285.06606990006
S3,continuous,C,150,240.0,66.66666666666667,0.45,714,20,20,152.4,500ft,False,disabled,1080,252,828,1259,1259,216,216,1475,1891.2974157888807,72.22376303211983,16.666666666666668,0.0,0.0,0.0,0.0,0,0.0,0.11296296296296296,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,150,7.2,14,S3_cycle0556_C_seed56602,556,56602,C,1.9003723999485373,36287.0384356
S3,continuous,D,150,240.0,66.66666666666667,0.45,737,20,20,152.4,500ft,False,disabled,1080,632,448,72,0,273,273,273,1886.6056593773017,92.04322263472743,22.5,0.0,0.0,0.0,0.0,0,0.0643824655427373,0.674074074074074,0.05,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,13,S3_cycle0556_D_seed56603,556,56603,D,12.13771849987097,36299.2434233001
S3,continuous,E,150,240.0,66.66666666666667,0.45,704,20,20,152.4,500ft,True,disabled,1080,357,723,27,12,1455,28707,1467,2039.6412564527434,663.1511903542295,886.5339821256324,853.9784265700769,533.8950576362198,1387.8734842062966,3921.4261312156887,1044,0.054521126746867155,0.8453703703703703,0.024074074074074074,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,823,257,150,7.2,10,S3_cycle0556_E_seed56604,556,56604,E,42.324000499909744,36341.63795240014
S3,continuous,A,150,240.0,66.66666666666667,0.45,733,20,20,152.4,500ft,False,disabled,1080,155,925,1225,1225,479,595,1704,1779.508726602272,80.28709475720322,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,15,S3_cycle0557_A_seed56700,557,56700,A,0.9852804001420736,36342.69206000003
S3,continuous,B,150,240.0,66.66666666666667,0.45,736,20,20,152.4,500ft,False,disabled,1080,458,622,52,0,442,551,442,1886.4748787605677,91.96786670049003,0.0,0.0,0.0,0.0,0.0,0,0.07839133429224646,0.6555555555555556,0.04259259259259259,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,16,S3_cycle0557_B_seed56701,557,56701,B,7.377694400027394,36350.14097860013
S3,continuous,C,150,240.0,66.66666666666667,0.45,716,20,20,152.4,500ft,False,disabled,1080,229,851,1402,1402,251,251,1653,1760.3786870770634,76.9912783525265,21.833333333333332,0.0,0.0,0.0,0.0,0,0.0,0.13703703703703704,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,14,S3_cycle0557_C_seed56702,557,56702,C,2.2821239999029785,36352.49504550011
S3,continuous,D,150,240.0,66.66666666666667,0.45,703,20,20,152.4,500ft,False,disabled,1080,588,492,31,0,300,300,300,1867.0113326369035,93.75671868799756,21.38888888888889,0.0,0.0,0.0,0.0,0,0.06836765259715649,0.7268518518518519,0.03425925925925926,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1067,13,150,7.2,16,S3_cycle0557_D_seed56703,557,56703,D,11.621236799983308,36364.18289980013
S3,continuous,E,150,240.0,66.66666666666667,0.45,691,20,20,152.4,500ft,True,disabled,1080,256,824,70,36,1626,17613,1662,2149.9696266218066,672.9472196458065,918.8466622467877,887.9022178023432,533.7603655194306,1421.662583321774,3365.831087246056,1048,0.056761170144470914,0.8037037037037037,0.046296296296296294,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,811,269,150,7.2,10,S3_cycle0557_E_seed56704,557,56704,E,47.59311109990813,36411.85887939995
S3,continuous,A,150,240.0,66.66666666666667,0.45,754,20,20,152.4,500ft,False,disabled,1080,196,884,1183,1183,395,492,1578,1697.7429841101573,70.48260208015529,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,17,S3_cycle0558_A_seed56800,558,56800,A,0.9790946000721306,36412.9061274
S3,continuous,B,150,240.0,66.66666666666667,0.45,719,20,20,152.4,500ft,False,disabled,1080,474,606,73,0,422,526,422,2034.550754132205,93.17973768415253,0.0,0.0,0.0,0.0,0.0,0,0.13956254032114196,0.5953703703703703,0.06759259259259259,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,150,7.2,16,S3_cycle0558_B_seed56801,558,56801,B,6.508562300121412,36419.481319200015
S3,continuous,C,150,240.0,66.66666666666667,0.45,720,20,20,152.4,500ft,False,disabled,1080,310,770,803,803,232,233,1035,1789.2869555697328,83.14657251142276,18.61111111111111,0.0,0.0,0.0,0.0,0,0.0,0.13796296296296295,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1070,10,150,7.2,16,S3_cycle0558_C_seed56802,558,56802,C,2.019643200095743,36421.57490430004
S3,continuous,D,150,240.0,66.66666666666667,0.45,738,20,20,152.4,500ft,False,disabled,1080,651,429,103,0,266,267,266,2058.6555972122674,103.28983363165558,21.666666666666668,0.0,0.0,0.0,0.0,0,0.28581654086861635,0.7842592592592592,0.08703703703703704,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1067,13,149,7.248322147651007,14,S3_cycle0558_D_seed56803,558,56803,D,13.448109999997541,36435.08834740007
S3,continuous,E,150,240.0,66.66666666666667,0.45,722,20,20,152.4,500ft,True,disabled,1080,300,780,75,27,1342,18283,1369,2288.1588576563718,672.4827920752462,868.9083153473666,844.7416486806999,532.1853170998658,1376.9269657805658,3431.8235014401944,1053,0.06058483602120172,0.8296296296296296,0.05277777777777778,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,817,263,150,7.2,10,S3_cycle0558_E_seed56804,558,56804,E,44.2940316000022,36479.44924700004
S3,continuous,A,150,240.0,66.66666666666667,0.45,696,20,20,152.4,500ft,False,disabled,1080,176,904,1168,1168,447,547,1615,1830.0838075521099,79.70429226743713,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,150,7.2,14,S3_cycle0559_A_seed56900,559,56900,A,0.8591387998312712,36480.37970370008
S3,continuous,B,150,240.0,66.66666666666667,0.45,706,20,20,152.4,500ft,False,disabled,1080,453,627,62,0,457,586,457,1763.3086198269732,87.21050153259732,0.0,0.0,0.0,0.0,0.0,0,0.04412241744916398,0.5555555555555556,0.062037037037037036,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,16,S3_cycle0559_B_seed56901,559,56901,B,6.058747600065544,36486.51720560016
S3,continuous,C,150,240.0,66.66666666666667,0.45,722,20,20,152.4,500ft,False,disabled,1080,253,827,908,908,287,288,1195,1898.8707755845526,93.18695526433758,23.055555555555557,0.0,0.0,0.0,0.0,0,0.0,0.1675925925925926,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,12,S3_cycle0559_C_seed56902,559,56902,C,2.326082299929112,36488.91336990008
S3,continuous,D,150,240.0,66.66666666666667,0.45,724,20,20,152.4,500ft,False,disabled,1080,667,413,61,0,258,258,258,2111.2739329091223,95.52644373356304,19.666666666666668,0.0,0.0,0.0,0.0,0,0.06293380596593234,0.7277777777777777,0.05462962962962963,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1069,11,150,7.2,15,S3_cycle0559_D_seed56903,559,56903,D,11.45220259996131,36500.44040119997
S3,continuous,E,150,240.0,66.66666666666667,0.45,717,20,20,152.4,500ft,True,disabled,1080,432,648,40,16,1390,40598,1406,1920.594111185313,673.7955336969744,917.9377333954714,895.1044000621381,559.1723766322103,1454.2767766943484,4638.890745464636,1051,0.0668126269225173,0.8231481481481482,0.020370370370370372,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,798,282,150,7.2,11,S3_cycle0559_E_seed56904,559,56904,E,38.284775799838826,36538.813993599964
S3,continuous,A,150,240.0,66.66666666666667,0.45,697,20,20,152.4,500ft,False,disabled,1080,179,901,1324,1324,482,568,1806,1778.9919739508623,71.8797800591161,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,149,7.248322147651007,16,S3_cycle0560_A_seed57000,560,57000,A,0.9446297998074442,36539.839174600085
S3,continuous,B,150,240.0,66.66666666666667,0.45,722,20,20,152.4,500ft,False,disabled,1080,472,608,56,0,444,575,444,1878.9948699816382,85.3410057496396,0.0,0.0,0.0,0.0,0.0,0,0.09820215970134996,0.7231481481481481,0.05185185185185185,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1073,7,150,7.2,15,S3_cycle0560_B_seed57001,560,57001,B,7.720077299978584,36547.62770189997
S3,continuous,C,150,240.0,66.66666666666667,0.45,732,20,20,152.4,500ft,False,disabled,1080,218,862,1666,1666,268,268,1934,1980.6750823382392,90.94923089100104,21.555555555555557,0.0,0.0,0.0,0.0,0,0.0,0.14351851851851852,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1068,12,149,7.248322147651007,14,S3_cycle0560_C_seed57002,560,57002,C,2.4354220998939127,36550.13697790005
S3,continuous,D,150,240.0,66.66666666666667,0.45,717,20,20,152.4,500ft,False,disabled,1080,713,367,40,0,220,220,220,1670.9265783593933,84.18023713499619,19.61111111111111,0.0,0.0,0.0,0.0,0,0.12051106131968715,0.7166666666666667,0.037037037037037035,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1072,8,150,7.2,15,S3_cycle0560_D_seed57003,560,57003,D,11.461398699786514,36561.66562959994
S3,continuous,E,150,240.0,66.66666666666667,0.45,680,20,20,152.4,500ft,True,disabled,1080,303,777,47,20,1463,14964,1483,1992.89596278924,627.2935787999593,931.0801853289538,899.9690742178427,493.1009452597323,1393.070019477575,3320.160222322502,1047,0.08183023278557303,0.7768518518518519,0.04259259259259259,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,832,248,150,7.2,11,S3_cycle0560_E_seed57004,560,57004,E,41.998531399993226,36603.733791100094
S3,continuous,A,150,240.0,66.66666666666667,0.45,712,20,20,152.4,500ft,False,disabled,1080,121,959,2167,2167,399,486,2566,1873.3577311810911,72.1765557531253,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,S3,중형 고밀도 도시 시나리오,3000,3000,75,15,150,10800,10,1080,1074,6,150,7.2,14,S3_cycle0561_A_seed57100,561,57100,A,1.033749399939552,36604.836381
