aircraft_id,mission_count
0,4
1,5
2,4
3,5
4,7
5,3
6,4
7,2
8,4
9,3
10,6
11,7
12,5
13,1
14,4
15,5
16,2
17,1
18,3
19,0
20,3
21,1
22,5
23,2
24,2
25,4
26,4
27,1
28,1
29,4
30,3
31,3
32,6
33,2
34,3
35,5
36,5
37,3
38,4
39,4
40,3
41,2
42,3
43,2
44,1
45,5
46,2
47,1
48,4
49,6
50,2
51,4
52,5
53,0
54,3
55,2
56,3
57,8
58,1
59,9
60,3
61,4
62,8
63,2
64,2
65,2
66,2
67,1
68,7
69,0
70,5
71,5
72,3
73,4
74,2
75,3
76,5
77,3
78,4
79,5
80,1
81,4
82,4
83,5
84,9
85,3
86,4
87,5
88,4
89,2
90,6
91,5
92,4
93,5
94,3
95,4
96,5
97,4
98,3
99,7
100,3
101,7
102,5
103,5
104,2
105,2
106,2
107,4
108,4
109,2
110,2
111,4
112,3
113,2
114,4
115,1
116,5
117,2
118,6
119,4
120,4
121,6
122,3
123,2
124,6
125,3
126,4
127,5
128,4
129,0
130,3
131,4
132,4
133,3
134,4
135,4
136,5
137,4
138,2
139,4
140,7
141,2
142,7
143,6
144,2
145,7
146,4
147,4
148,2
149,4
150,4
151,2
152,4
153,6
154,1
155,4
156,4
157,2
158,6
159,4
160,5
161,5
162,4
163,6
164,2
165,2
166,3
167,4
168,5
169,5
170,5
171,3
172,6
173,1
174,2
175,3
176,4
177,5
178,4
179,5
180,2
181,3
182,5
183,3
184,2
185,3
186,5
187,4
188,6
189,4
190,5
191,1
192,5
193,6
194,1
195,4
196,8
197,4
198,3
199,4
200,3
201,5
202,3
203,3
204,4
205,3
206,4
207,2
208,2
209,3
210,2
211,4
212,4
213,4
214,4
215,2
216,1
217,5
218,3
219,5
220,3
221,3
222,3
223,6
224,4
225,4
226,1
227,5
228,1
229,0
230,4
231,5
232,7
233,1
234,7
235,4
236,4
237,3
238,4
239,3
240,6
241,4
242,1
243,3
244,2
245,3
246,2
247,7
248,2
249,4
250,3
251,3
252,2
253,1
254,3
255,3
256,3
257,6
258,6
259,4
260,1
261,5
262,1
263,2
264,3
265,1
266,3
267,4
268,2
269,4
270,2
271,4
272,3
273,0
274,5
275,4
276,5
277,2
278,2
279,1
280,2
281,5
282,2
283,1
284,2
285,3
286,3
287,5
288,1
289,3
290,1
291,5
292,5
293,7
294,4
295,3
296,8
297,4
298,9
299,2
