aircraft_id,mission_count
0,1
1,4
2,5
3,2
4,1
5,2
6,3
7,4
8,4
9,5
10,1
11,4
12,2
13,1
14,5
15,2
16,6
17,5
18,4
19,7
20,2
21,2
22,5
23,2
24,2
25,5
26,2
27,2
28,6
29,3
30,3
31,5
32,5
33,4
34,4
35,6
36,5
37,3
38,1
39,3
40,3
41,5
42,2
43,2
44,2
45,5
46,2
47,2
48,1
49,1
50,5
51,2
52,4
53,2
54,1
55,1
56,3
57,3
58,3
59,3
60,6
61,6
62,7
63,2
64,8
65,3
66,5
67,5
68,5
69,7
70,4
71,1
72,3
73,1
74,5
75,6
76,3
77,4
78,1
79,4
80,4
81,4
82,2
83,3
84,5
85,4
86,4
87,6
88,4
89,4
90,3
91,5
92,6
93,2
94,5
95,3
96,4
97,4
98,5
99,2
100,3
101,0
102,4
103,2
104,4
105,4
106,3
107,6
108,3
109,2
110,4
111,6
112,0
113,5
114,2
115,5
116,0
117,4
118,6
119,5
120,3
121,3
122,5
123,3
124,2
125,3
126,2
127,1
128,6
129,4
130,5
131,5
132,1
133,5
134,2
135,8
136,2
137,5
138,4
139,4
140,3
141,2
142,8
143,4
144,3
145,1
146,4
147,4
148,7
149,3
150,3
151,4
152,5
153,3
154,2
155,5
156,2
157,3
158,6
159,5
160,1
161,4
162,4
163,7
164,4
165,2
166,3
167,4
168,5
169,4
170,2
171,4
172,5
173,4
174,3
175,7
176,4
177,2
178,6
179,3
180,9
181,9
182,4
183,3
184,2
185,3
186,6
187,2
188,3
189,4
190,2
191,4
192,2
193,6
194,4
195,3
196,5
197,2
198,5
199,5
200,6
201,5
202,2
203,5
204,5
205,2
206,2
207,2
208,5
209,2
210,4
211,5
212,1
213,3
214,4
215,0
216,3
217,5
218,3
219,5
220,3
221,5
222,3
223,4
224,6
225,5
226,3
227,1
228,3
229,3
230,5
231,4
232,0
233,5
234,7
235,6
236,3
237,0
238,1
239,4
240,7
241,2
242,2
243,2
244,2
245,5
246,3
247,5
248,4
249,2
250,2
251,6
252,4
253,3
254,4
255,3
256,4
257,4
258,3
259,4
260,2
261,2
262,2
263,4
264,4
265,4
266,3
267,4
268,4
269,3
270,4
271,0
272,6
273,3
274,1
275,5
276,3
277,2
278,2
279,1
280,7
281,3
282,6
283,3
284,5
285,5
286,4
287,1
288,1
289,2
290,3
291,3
292,2
293,5
294,4
295,5
296,4
297,5
298,4
299,4
