scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S1,continuous,D,0,56,0.0,0.0,57.36383604111307,57.36383604111307,77.9172394895217,0.0,0.0,0.0,0.0,0.0,30.0,67.9172394895217,257.9172394895217,350.0,1176.3073029231862,0.0,0,0,0,1
S1,continuous,D,1,20,10.0,10.0,44.08720308419678,44.08720308419678,97.7903362021939,0.0,0.0,0.0,0.0,10.0,40.0,87.7903362021939,277.7903362021939,350.0,855.324501051949,0.0,0,0,0,1
S1,continuous,D,2,61,20.0,20.0,92.26706988916985,92.26706988916985,136.8732663820303,0.0,0.0,0.0,0.0,20.0,50.0,126.87326638203031,316.8732663820303,350.0,1117.202746713004,0.0,0,0,0,1
S1,continuous,D,3,40,30.0,40.0,80.26917176146885,80.26917176146885,94.16704683102208,10.0,10.0,0.0,10.0,40.0,70.0,84.16704683102208,274.16704683102205,350.0,1068.4294559612006,0.0,0,0,0,1
S1,continuous,D,4,64,40.0,100.0,174.2773656309606,234.08720308419677,287.7903362021939,60.0,0.0,59.809837453236185,59.809837453236185,100.0,130.0,277.7903362021939,467.7903362021939,350.0,1296.7071459580688,0.0,0,0,0,1
S1,continuous,D,5,27,50.0,257.9172394895217,290.74677413446136,290.74677413446136,341.3098036501839,207.9172394895217,207.9172394895217,0.0,207.9172394895217,257.9172394895217,287.9172394895217,331.3098036501839,521.3098036501839,350.0,1173.9909112560574,0.0,0,0,0,1
S1,continuous,D,6,31,60.0,467.7903362021939,537.6770730702594,537.6770730702594,558.2304765186681,407.7903362021939,407.7903362021939,0.0,407.7903362021939,467.7903362021939,497.7903362021939,548.2304765186681,738.2304765186681,350.0,1450.1895995032548,0.0,0,0,0,1
S1,continuous,D,7,59,70.0,497.7903362021939,558.2454609965313,558.2454609965313,585.5806724043879,427.7903362021939,427.7903362021939,0.0,427.7903362021939,497.7903362021939,527.7903362021939,575.5806724043879,765.5806724043879,350.0,855.324501051949,0.0,0,0,0,1
S1,continuous,D,8,1,80.0,287.9172394895217,325.18308758085794,325.18308758085794,352.5182989887145,207.9172394895217,207.9172394895217,0.0,207.9172394895217,287.9172394895217,317.9172394895217,342.5182989887145,532.5182989887145,350.0,1353.6060504764996,0.0,0,0,0,1
S1,continuous,D,9,22,90.0,527.7903362021939,588.2454609965313,748.2454609965313,775.5806724043879,437.7903362021939,437.7903362021939,160.0,597.7903362021939,527.7903362021939,557.7903362021939,765.5806724043879,955.5806724043879,350.0,855.324501051949,0.0,0,0,0,1
S1,continuous,D,10,52,100.0,130.0,210.4122260753064,470.74677413446136,531.3098036501839,30.0,30.0,260.33454805915494,290.33454805915494,130.0,160.0,521.3098036501839,711.3098036501839,400.0,1123.3306575697493,0.0,0,0,0,1
