scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S1,continuous,D,6,0,48,takeoff,0.0,30.0,30.0,0.0
S1,continuous,D,7,0,48,landing,85.20115041878535,275.20115041878535,190.0,0.0
S1,continuous,D,2,1,11,takeoff,10.0,40.0,30.0,0.0
S1,continuous,D,5,1,11,landing,118.0002698789707,308.0002698789707,190.0,0.0
S1,continuous,D,5,2,72,takeoff,20.0,50.0,30.0,0.0
S1,continuous,D,3,2,72,landing,99.58972214893157,289.58972214893157,190.0,0.0
S1,continuous,D,1,3,68,takeoff,30.0,60.0,30.0,0.0
S1,continuous,D,2,3,68,landing,136.16490100854082,326.1649010085408,190.0,0.0
S1,continuous,D,1,4,40,takeoff,60.0,90.0,30.0,20.0
S1,continuous,D,7,4,40,landing,275.20115041878535,465.20115041878535,190.0,124.36465523019581
S1,continuous,D,1,5,15,takeoff,90.0,120.0,30.0,40.0
S1,continuous,D,2,5,15,landing,326.1649010085408,516.1649010085408,190.0,150.0
S1,continuous,D,6,6,39,takeoff,60.0,90.0,30.0,0.0
S1,continuous,D,4,6,39,landing,121.90978158637947,311.9097815863795,190.00000000000003,0.0
S1,continuous,D,5,7,8,takeoff,308.0002698789707,338.0002698789707,30.0,178.0002698789707
S1,continuous,D,0,7,8,landing,366.90505580333377,556.9050558033338,190.0,0.0
S1,continuous,D,3,8,74,takeoff,289.58972214893157,319.58972214893157,30.0,209.58972214893157
S1,continuous,D,7,8,74,landing,465.20115041878535,655.2011504187853,190.0,76.24291750547508
S1,continuous,D,1,9,58,takeoff,120.0,150.0,30.0,30.0
S1,continuous,D,7,9,58,landing,655.2011504187853,845.2011504187853,190.0,424.3646552301958
S1,continuous,D,5,10,56,takeoff,400.0,430.0,30.0,0.0
S1,continuous,D,7,10,56,landing,845.2011504187853,1035.2011504187853,190.0,299.7167683313587
S1,continuous,D,2,11,31,takeoff,516.1649010085408,546.1649010085408,30.0,406.1649010085408
S1,continuous,D,1,11,31,landing,602.3298020170816,792.3298020170816,190.0,0.0
S1,continuous,D,1,12,7,takeoff,240.0,270.0,30.0,0.0
S1,continuous,D,3,12,7,landing,336.73523444127596,526.7352344412759,189.99999999999994,0.0
S1,continuous,D,0,13,4,takeoff,556.9050558033338,586.9050558033338,30.0,186.90505580333377
S1,continuous,D,2,13,4,landing,655.9632243708452,845.9632243708452,190.0,0.0
S1,continuous,D,0,14,27,takeoff,140.0,170.0,30.0,0.0
S1,continuous,D,1,14,27,landing,284.5772455446588,474.5772455446588,190.0,0.0
S1,continuous,D,6,15,44,takeoff,150.0,180.0,30.0,0.0
S1,continuous,D,3,15,44,landing,526.7352344412759,716.7352344412759,190.0,262.9914093821886
S1,continuous,D,5,16,2,takeoff,430.0,460.0,30.0,30.0
S1,continuous,D,2,16,2,landing,845.9632243708452,1035.9632243708452,190.0,287.9629544918745
S1,continuous,D,0,17,9,takeoff,586.9050558033338,616.9050558033338,30.0,236.90505580333377
S1,continuous,D,5,17,9,landing,645.8098417276968,835.8098417276968,190.0,0.0
S1,continuous,D,0,18,65,takeoff,180.0,210.0,30.0,0.0
S1,continuous,D,7,18,65,landing,1035.2011504187853,1225.2011504187853,190.0,696.9049788945174
S1,continuous,D,3,19,11,takeoff,716.7352344412759,746.7352344412759,30.0,526.7352344412759
S1,continuous,D,1,19,11,landing,792.3298020170816,982.3298020170816,190.0,18.859333134529834
S1,continuous,D,7,20,45,takeoff,1225.2011504187853,1255.2011504187853,30.0,1025.2011504187853
S1,continuous,D,2,20,45,landing,1353.1920286452741,1543.1920286452741,190.0,0.0
S1,continuous,D,6,21,3,takeoff,210.0,240.0,30.0,0.0
S1,continuous,D,4,21,3,landing,311.9097815863795,501.9097815863795,190.0,40.0
S1,continuous,D,2,22,66,takeoff,546.1649010085408,576.1649010085408,30.0,326.1649010085408
S1,continuous,D,5,22,66,landing,835.8098417276968,1025.809841727697,190.0000000000001,181.64467084018543
S1,continuous,D,4,23,35,takeoff,501.9097815863795,531.9097815863795,30.0,271.9097815863795
S1,continuous,D,5,23,35,landing,1025.809841727697,1215.809841727697,190.0,424.5553539207158
