aircraft_id,mission_count
0,8
1,5
2,5
3,6
4,2
5,5
6,5
7,2
8,5
9,6
10,2
11,5
12,4
13,5
14,5
15,6
16,5
17,6
18,5
19,6
20,3
21,5
22,4
23,4
24,6
25,5
26,4
27,8
28,5
29,3
30,7
31,4
32,2
33,8
34,7
35,6
36,5
37,2
38,9
39,4
40,3
41,6
42,4
43,4
44,6
45,2
46,4
47,9
48,4
49,4
50,1
51,6
52,3
53,11
54,8
55,9
56,6
57,8
58,2
59,6
60,6
61,10
62,5
63,5
64,3
65,7
66,3
67,2
68,1
69,3
70,9
71,2
72,9
73,7
74,8
75,7
76,4
77,4
78,1
79,8
80,4
81,6
82,4
83,5
84,7
85,5
86,6
87,7
88,7
89,4
90,6
91,3
92,3
93,8
94,5
95,7
96,6
97,4
98,6
99,6
100,6
101,7
102,6
103,4
104,7
105,6
106,6
107,2
108,3
109,2
110,6
111,5
112,7
113,7
114,4
115,8
116,8
117,3
118,9
119,8
120,5
121,1
122,6
123,3
124,3
125,4
126,6
127,7
128,6
129,5
130,7
131,8
132,7
133,7
134,5
135,7
136,5
137,7
138,9
139,5
140,2
141,4
142,6
143,4
144,6
145,6
146,4
147,7
148,6
149,8
150,9
151,4
152,4
153,5
154,5
155,5
156,9
157,6
158,3
159,7
160,4
161,4
162,7
163,6
164,3
165,3
166,8
167,11
168,2
169,5
170,3
171,6
172,5
173,4
174,6
175,9
176,6
177,7
178,5
179,3
180,3
181,11
182,6
183,4
184,8
185,7
186,10
187,7
188,5
189,5
190,6
191,1
192,7
193,5
194,4
195,10
196,3
197,4
198,7
199,5
