aircraft_id,mission_count
0,5
1,8
2,7
3,6
4,6
5,7
6,6
7,8
8,7
9,7
10,5
11,7
12,9
13,9
14,7
15,6
16,8
17,7
18,7
19,9
20,6
21,6
22,10
23,7
24,7
25,7
26,8
27,9
28,7
29,6
30,6
31,7
32,6
33,7
34,9
35,9
36,8
37,10
38,8
39,9
40,10
41,9
42,7
43,8
44,6
45,7
46,6
47,5
48,7
49,6
50,10
51,7
52,7
53,9
54,5
55,8
56,7
57,6
58,9
59,6
60,6
61,7
62,5
63,5
64,10
65,6
66,8
67,7
68,6
69,6
70,5
71,6
72,6
73,9
74,11
75,5
76,5
77,11
78,8
79,7
80,7
81,7
82,6
83,5
84,6
85,7
86,8
87,8
88,7
89,6
90,7
91,7
92,10
93,6
94,8
95,6
96,9
97,8
98,8
99,7
100,8
101,4
102,8
103,8
104,8
105,8
106,7
107,8
108,9
109,6
110,6
111,9
112,8
113,5
114,5
115,7
116,7
117,7
118,9
119,7
120,9
121,6
122,9
123,6
124,8
125,7
126,8
127,5
128,9
129,7
130,6
131,8
132,5
133,6
134,8
135,7
136,9
137,8
138,9
139,6
140,6
141,7
142,6
143,9
144,6
145,9
146,6
147,8
148,7
149,6
