aircraft_id,mission_count
0,4
1,0
2,6
3,3
4,4
5,5
6,1
7,1
8,4
9,4
10,5
11,5
12,4
13,1
14,5
15,4
16,3
17,5
18,8
19,3
20,5
21,6
22,6
23,2
24,5
25,5
26,5
27,2
28,5
29,5
30,4
31,5
32,3
33,4
34,2
35,2
36,5
37,4
38,2
39,5
40,2
41,2
42,2
43,2
44,1
45,1
46,0
47,4
48,2
49,6
50,3
51,6
52,3
53,6
54,3
55,5
56,3
57,3
58,8
59,5
60,3
61,6
62,1
63,2
64,4
65,7
66,3
67,2
68,3
69,4
70,4
71,4
72,4
73,3
74,7
75,4
76,4
77,4
78,3
79,4
80,1
81,3
82,3
83,4
84,5
85,2
86,3
87,5
88,7
89,2
90,3
91,2
92,3
93,2
94,3
95,1
96,2
97,3
98,4
99,4
100,3
101,4
102,2
103,6
104,5
105,4
106,6
107,2
108,3
109,1
110,4
111,3
112,4
113,6
114,5
115,4
116,2
117,1
118,2
119,2
120,3
121,3
122,6
123,4
124,3
125,5
126,4
127,2
128,4
129,3
130,5
131,3
132,3
133,3
134,3
135,4
136,4
137,4
138,3
139,4
140,2
141,4
142,4
143,6
144,5
145,4
146,3
147,3
148,1
149,5
150,3
151,0
152,3
153,3
154,3
155,6
156,5
157,1
158,8
159,3
160,3
161,6
162,4
163,4
164,4
165,1
166,1
167,7
168,2
169,2
170,7
171,2
172,5
173,2
174,5
175,3
176,1
177,2
178,3
179,1
180,6
181,2
182,2
183,2
184,8
185,1
186,4
187,3
188,0
189,4
190,5
191,5
192,4
193,4
194,4
195,1
196,6
197,4
198,0
199,2
200,6
201,4
202,5
203,6
204,3
205,3
206,3
207,4
208,3
209,5
210,5
211,2
212,0
213,7
214,4
215,4
216,3
217,6
218,3
219,3
220,6
221,6
222,2
223,2
224,1
225,3
226,3
227,4
228,5
229,4
230,1
231,3
232,1
233,5
234,3
235,6
236,2
237,0
238,2
239,1
240,5
241,6
242,5
243,4
244,5
245,3
246,4
247,1
248,4
249,3
250,3
251,2
252,2
253,5
254,2
255,6
256,1
257,2
258,8
259,5
260,3
261,2
262,4
263,3
264,4
265,4
266,9
267,5
268,3
269,3
270,3
271,3
272,7
273,1
274,6
275,4
276,6
277,4
278,3
279,5
280,4
281,0
282,4
283,4
284,4
285,6
286,4
287,2
288,5
289,5
290,5
291,2
292,3
293,0
294,7
295,1
296,5
297,4
298,4
299,6
