scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S1,continuous,B,0,0,34,takeoff,0.0,30.0,30.0,0.0
S1,continuous,B,4,0,34,landing,116.98891384931761,306.9889138493176,190.0,0.0
S1,continuous,B,0,1,37,takeoff,30.0,60.0,30.0,20.0
S1,continuous,B,2,1,37,landing,112.68494370017214,302.68494370017214,190.0,0.0
S1,continuous,B,1,2,23,takeoff,20.0,50.0,30.0,0.0
S1,continuous,B,2,2,23,landing,302.68494370017214,492.68494370017214,190.0,205.76652978417883
S1,continuous,B,0,3,35,takeoff,60.0,90.0,30.0,30.0
S1,continuous,B,3,3,35,landing,120.33142415945808,310.3314241594581,190.0,0.0
S1,continuous,B,4,4,61,takeoff,40.0,70.0,30.0,0.0
S1,continuous,B,2,4,61,landing,492.68494370017214,682.6849437001722,190.00000000000006,369.48139557103184
S1,continuous,B,3,5,0,takeoff,50.0,80.0,30.0,0.0
S1,continuous,B,5,5,0,landing,141.69505603430966,331.6950560343097,190.00000000000003,0.0
S1,continuous,B,2,6,55,takeoff,60.0,90.0,30.0,0.0
S1,continuous,B,6,6,55,landing,89.03113429067157,279.03113429067156,190.0,0.0
S1,continuous,B,4,7,13,takeoff,70.0,100.0,30.0,0.0
S1,continuous,B,5,7,13,landing,331.6950560343097,521.6950560343097,190.0,190.40480580309065
S1,continuous,B,0,8,16,takeoff,90.0,120.0,30.0,10.0
S1,continuous,B,1,8,16,landing,182.1697366106384,372.16973661063844,190.00000000000003,0.0
S1,continuous,B,6,9,40,takeoff,279.03113429067156,309.03113429067156,30.0,189.03113429067156
S1,continuous,B,4,9,40,landing,362.54445998797365,552.5444599879736,189.99999999999994,0.0
S1,continuous,B,1,10,15,takeoff,100.0,130.0,30.0,0.0
S1,continuous,B,2,10,15,landing,682.6849437001722,872.6849437001722,190.0,505.76652978417894
S1,continuous,B,7,11,52,takeoff,110.0,140.0,30.0,0.0
S1,continuous,B,5,11,52,landing,521.6950560343097,711.6950560343097,190.0,307.3057362785924
S1,continuous,B,5,12,66,takeoff,711.6950560343097,741.6950560343097,30.0,591.6950560343097
S1,continuous,B,0,12,66,landing,812.0042648422484,1002.0042648422484,190.0,0.0
S1,continuous,B,7,13,43,takeoff,140.0,170.0,30.0,10.0
S1,continuous,B,6,13,43,landing,309.03113429067156,499.03113429067156,190.0,103.18480594406233
S1,continuous,B,6,14,49,takeoff,499.03113429067156,529.0311342906716,30.000000000000057,359.03113429067156
S1,continuous,B,1,14,49,landing,564.4089100449999,754.4089100449999,190.0,0.0
S1,continuous,B,5,15,50,takeoff,741.6950560343097,771.6950560343097,30.0,591.6950560343097
S1,continuous,B,2,15,50,landing,872.6849437001722,1062.6849437001722,190.0,84.85707035363578
S1,continuous,B,7,16,2,takeoff,170.0,200.0,30.0,10.0
S1,continuous,B,5,16,2,landing,771.6950560343097,961.6950560343097,190.0,497.3057362785924
S1,continuous,B,1,17,30,takeoff,372.16973661063844,402.16973661063844,30.0,202.16973661063844
S1,continuous,B,2,17,30,landing,1062.6849437001722,1252.6849437001722,190.0,613.5967931735404
S1,continuous,B,4,18,57,takeoff,306.9889138493176,336.9889138493176,30.0,126.98891384931761
S1,continuous,B,3,18,57,landing,415.39726364754847,605.3972636475485,190.0,0.0
S1,continuous,B,3,19,47,takeoff,310.3314241594581,340.3314241594581,30.0,120.3314241594581
S1,continuous,B,5,19,47,landing,961.6950560343097,1151.6950560343098,190.0000000000001,559.668575840542
S1,continuous,B,5,20,38,takeoff,1151.6950560343098,1181.6950560343098,30.0,951.6950560343098
S1,continuous,B,1,20,38,landing,1245.8485468246279,1435.8485468246279,190.0,0.0
S1,continuous,B,6,21,8,takeoff,529.0311342906716,559.0311342906716,30.0,319.0311342906716
S1,continuous,B,0,21,8,landing,599.3553964461505,789.3553964461505,190.0,0.0
S1,continuous,B,7,22,21,takeoff,220.0,250.0,30.0,0.0
S1,continuous,B,4,22,21,landing,552.5444599879736,742.5444599879736,190.0,209.91463903320965
S1,continuous,B,4,23,18,takeoff,742.5444599879736,772.5444599879736,30.0,512.5444599879736
S1,continuous,B,2,23,18,landing,1252.6849437001722,1442.6849437001722,190.0,426.93693558305824
S1,continuous,B,4,24,4,takeoff,772.5444599879736,802.5444599879736,30.0,532.5444599879736
S1,continuous,B,1,24,4,landing,883.1858762434472,1073.1858762434472,190.0,0.0
S1,continuous,B,0,25,41,takeoff,250.0,280.0,30.0,0.0
S1,continuous,B,6,25,41,landing,559.0311342906716,749.0311342906716,190.0,238.70687213519273
S1,continuous,B,3,26,65,takeoff,340.3314241594581,370.3314241594581,30.0,80.3314241594581
S1,continuous,B,6,26,65,landing,749.0311342906716,939.0311342906716,190.0,347.01872804025044
S1,continuous,B,1,27,24,takeoff,402.16973661063844,432.16973661063844,30.0,132.16973661063844
S1,continuous,B,3,27,24,landing,605.3972636475485,795.3972636475485,190.0,119.29608790937533
S1,continuous,B,4,28,73,takeoff,802.5444599879736,832.5444599879736,30.0,522.5444599879736
S1,continuous,B,5,28,73,landing,1181.6950560343098,1371.6950560343098,190.0,307.86034581511706
