aircraft_id,mission_count
0,8
1,12
2,4
3,7
4,8
5,11
6,9
7,7
8,2
9,6
10,8
11,11
12,7
13,8
14,9
15,8
16,9
17,4
18,5
19,11
20,7
21,4
22,5
23,10
24,4
25,9
26,8
27,5
28,7
29,11
30,7
31,6
32,6
33,9
34,9
35,7
36,6
37,11
38,5
39,8
40,5
41,7
42,5
43,7
44,11
45,3
46,5
47,7
48,4
49,8
50,8
51,6
52,6
53,5
54,5
55,8
56,9
57,15
58,7
59,6
60,7
61,4
62,7
63,5
64,5
65,10
66,7
67,3
68,7
69,5
70,8
71,9
72,14
73,13
74,7
75,12
76,7
77,12
78,5
79,8
80,9
81,7
82,4
83,5
84,5
85,5
86,5
87,5
88,9
89,5
90,8
91,9
92,7
93,9
94,4
95,11
96,6
97,10
98,10
99,5
100,6
101,9
102,8
103,8
104,9
105,9
106,4
107,5
108,11
109,9
110,7
111,5
112,2
113,6
114,1
115,8
116,7
117,7
118,11
119,9
120,2
121,6
122,8
123,8
124,10
125,5
126,6
127,10
128,1
129,11
130,9
131,11
132,6
133,8
134,5
135,6
136,6
137,11
138,6
139,7
140,4
141,7
142,5
143,16
144,5
145,8
146,7
147,5
148,7
149,5
