aircraft_id,mission_count
0,6
1,3
2,14
3,8
4,5
5,9
6,7
7,7
8,12
9,6
10,4
11,5
12,10
13,11
14,7
15,7
16,8
17,8
18,9
19,9
20,7
21,5
22,6
23,9
24,4
25,5
26,6
27,8
28,7
29,7
30,8
31,10
32,11
33,8
34,6
35,3
36,11
37,10
38,7
39,6
40,2
41,11
42,2
43,8
44,8
45,5
46,17
47,10
48,8
49,7
50,2
51,12
52,2
53,9
54,4
55,5
56,5
57,10
58,5
59,7
60,6
61,4
62,7
63,4
64,9
65,9
66,12
67,10
68,8
69,5
70,8
71,9
72,6
73,12
74,7
75,9
76,7
77,10
78,7
79,9
80,9
81,6
82,6
83,12
84,5
85,1
86,12
87,7
88,9
89,6
90,11
91,4
92,11
93,11
94,7
95,7
96,5
97,6
98,7
99,7
100,6
101,4
102,3
103,10
104,8
105,5
106,7
107,7
108,5
109,10
110,7
111,4
112,9
113,9
114,8
115,5
116,6
117,7
118,5
119,4
120,10
121,5
122,5
123,1
124,12
125,6
126,14
127,5
128,9
129,6
130,10
131,3
132,8
133,8
134,9
135,9
136,10
137,6
138,5
139,11
140,8
141,5
142,5
143,6
144,9
145,3
146,3
147,4
148,5
149,6
