aircraft_id,mission_count
0,9
1,6
2,4
3,5
4,5
5,11
6,8
7,10
8,4
9,4
10,6
11,3
12,8
13,3
14,8
15,3
16,6
17,4
18,6
19,3
20,3
21,6
22,7
23,7
24,5
25,5
26,9
27,6
28,2
29,1
30,6
31,6
32,6
33,10
34,3
35,3
36,6
37,5
38,3
39,11
40,10
41,7
42,4
43,8
44,7
45,3
46,2
47,5
48,5
49,4
50,2
51,4
52,5
53,5
54,7
55,7
56,8
57,2
58,5
59,9
60,5
61,4
62,5
63,3
64,3
65,7
66,6
67,7
68,6
69,8
70,6
71,6
72,4
73,3
74,11
75,3
76,7
77,4
78,5
79,6
80,9
81,3
82,8
83,7
84,7
85,1
86,1
87,7
88,1
89,1
90,7
91,7
92,2
93,4
94,7
95,6
96,2
97,6
98,3
99,1
100,9
101,6
102,13
103,6
104,5
105,8
106,4
107,12
108,5
109,4
110,6
111,3
112,6
113,5
114,7
115,6
116,3
117,7
118,4
119,6
120,7
121,2
122,6
123,5
124,6
125,8
126,6
127,6
128,6
129,2
130,7
131,6
132,3
133,8
134,9
135,8
136,4
137,3
138,6
139,2
140,5
141,9
142,9
143,7
144,1
145,8
146,3
147,4
148,5
149,7
150,4
151,4
152,4
153,5
154,5
155,5
156,4
157,4
158,3
159,5
160,5
161,5
162,3
163,3
164,9
165,4
166,5
167,4
168,3
169,6
170,5
171,5
172,6
173,5
174,7
175,6
176,4
177,7
178,5
179,6
180,8
181,8
182,4
183,5
184,9
185,4
186,5
187,4
188,7
189,2
190,3
191,6
192,3
193,4
194,5
195,4
196,7
197,8
198,6
199,5
