aircraft_id,mission_count
0,7
1,4
2,7
3,9
4,4
5,12
6,4
7,5
8,6
9,5
10,6
11,8
12,4
13,7
14,6
15,8
16,6
17,5
18,7
19,5
20,4
21,4
22,6
23,2
24,7
25,4
26,6
27,3
28,5
29,3
30,5
31,4
32,2
33,6
34,6
35,4
36,7
37,5
38,8
39,6
40,4
41,6
42,5
43,6
44,7
45,6
46,8
47,3
48,2
49,3
50,7
51,2
52,6
53,5
54,6
55,4
56,6
57,7
58,7
59,7
60,4
61,7
62,6
63,7
64,3
65,10
66,6
67,9
68,5
69,2
70,8
71,3
72,7
73,5
74,6
75,6
76,4
77,5
78,8
79,5
80,4
81,5
82,8
83,3
84,6
85,7
86,3
87,2
88,5
89,4
90,4
91,5
92,3
93,9
94,6
95,5
96,4
97,4
98,3
99,5
100,7
101,4
102,4
103,6
104,6
105,7
106,4
107,6
108,4
109,7
110,7
111,6
112,10
113,5
114,4
115,6
116,6
117,5
118,6
119,6
120,9
121,4
122,3
123,3
124,5
125,4
126,6
127,4
128,8
129,7
130,5
131,5
132,7
133,5
134,7
135,9
136,6
137,4
138,6
139,3
140,6
141,5
142,6
143,7
144,5
145,4
146,4
147,3
148,7
149,6
150,3
151,7
152,5
153,5
154,3
155,3
156,4
157,5
158,10
159,6
160,7
161,6
162,5
163,7
164,7
165,7
166,5
167,2
168,7
169,3
170,7
171,5
172,5
173,5
174,7
175,5
176,2
177,3
178,5
179,4
180,2
181,7
182,3
183,6
184,5
185,4
186,6
187,5
188,5
189,2
190,7
191,6
192,6
193,8
194,5
195,6
196,9
197,3
198,7
199,4
