aircraft_id,mission_count
0,3
1,3
2,3
3,2
4,3
5,3
6,2
7,3
8,4
9,2
10,2
11,4
12,2
13,1
14,3
15,2
16,3
17,1
18,2
19,1
20,2
21,2
22,2
23,2
24,3
25,3
26,1
27,2
28,2
29,5
30,2
31,4
32,3
33,4
34,3
35,1
36,3
37,2
38,2
39,1
40,1
41,4
42,1
43,2
44,2
45,2
46,0
47,2
48,3
49,2
50,3
51,1
52,3
53,2
54,5
55,2
56,3
57,4
58,3
59,3
60,3
61,1
62,2
63,1
64,1
65,0
66,2
67,4
68,2
69,5
70,4
71,2
72,2
73,2
74,3
