scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S1,continuous,A,5,0,40,takeoff,0.0,30.0,30.0,0.0
S1,continuous,A,1,0,40,landing,57.16777438740174,247.16777438740175,190.0,0.0
S1,continuous,A,6,1,27,takeoff,10.0,40.0,30.0,0.0
S1,continuous,A,4,1,27,landing,81.57115440521352,271.5711544052135,190.0,0.0
S1,continuous,A,3,2,51,takeoff,20.0,50.0,30.0,0.0
S1,continuous,A,5,2,51,landing,64.46609259018126,254.46609259018126,190.0,0.0
S1,continuous,A,7,3,29,takeoff,30.0,60.0,30.0,0.0
S1,continuous,A,5,3,29,landing,254.46609259018126,444.46609259018123,189.99999999999997,148.50769020895382
S1,continuous,A,5,4,64,takeoff,444.46609259018123,474.46609259018123,30.0,404.46609259018123
S1,continuous,A,3,4,64,landing,488.9321851803625,678.9321851803625,189.99999999999994,0.0
S1,continuous,A,2,5,30,takeoff,50.0,80.0,30.0,0.0
S1,continuous,A,0,5,30,landing,78.59117318522829,268.5911731852283,190.0,0.0
S1,continuous,A,4,6,26,takeoff,271.5711544052135,301.5711544052135,30.0,211.57115440521352
S1,continuous,A,5,6,26,landing,474.46609259018123,664.4660925901812,190.0,118.2921377724407
S1,continuous,A,4,7,19,takeoff,301.5711544052135,331.5711544052135,30.0,231.57115440521352
S1,continuous,A,2,7,19,landing,358.38101917363355,548.3810191736336,190.00000000000006,0.0
S1,continuous,A,7,8,51,takeoff,80.0,110.0,30.0,0.0
S1,continuous,A,2,8,51,landing,129.48505348991694,319.48505348991694,190.0,0.0
S1,continuous,A,1,9,40,takeoff,247.16777438740175,277.1677743874018,30.00000000000003,157.16777438740175
S1,continuous,A,5,9,40,landing,664.4660925901812,854.4660925901812,190.0,360.13054381537773
S1,continuous,A,3,10,28,takeoff,100.0,130.0,30.0,0.0
S1,continuous,A,1,10,28,landing,277.1677743874018,467.1677743874018,190.0,138.79124680087858
S1,continuous,A,5,11,15,takeoff,854.4660925901812,884.4660925901812,30.0,744.4660925901812
S1,continuous,A,1,11,15,landing,911.633866977583,1101.633866977583,190.0,0.0
S1,continuous,A,2,12,49,takeoff,319.48505348991694,349.48505348991694,30.0,199.48505348991694
S1,continuous,A,4,12,49,landing,376.29491825833696,566.294918258337,190.00000000000006,0.0
S1,continuous,A,1,13,21,takeoff,467.1677743874018,497.1677743874018,30.0,337.1677743874018
S1,continuous,A,7,13,21,landing,524.9918843773504,714.9918843773504,190.0,0.0
S1,continuous,A,7,14,62,takeoff,140.0,170.0,30.0,0.0
S1,continuous,A,0,14,62,landing,268.5911731852283,458.5911731852283,190.0,69.18311920259953
S1,continuous,A,1,15,20,takeoff,497.1677743874018,527.1677743874018,30.0,347.1677743874018
S1,continuous,A,4,15,20,landing,566.294918258337,756.294918258337,190.0,10.68558606017234
S1,continuous,A,4,16,52,takeoff,331.5711544052135,361.5711544052135,30.0,171.57115440521352
S1,continuous,A,6,16,52,landing,403.14230881042704,593.142308810427,190.0,0.0
S1,continuous,A,1,17,11,takeoff,527.1677743874018,557.1677743874018,30.0,357.1677743874018
S1,continuous,A,2,17,11,landing,549.7022114979685,739.7022114979685,190.0,0.0
S1,continuous,A,7,18,35,takeoff,180.0,210.0,30.0,0.0
S1,continuous,A,0,18,35,landing,458.5911731852283,648.5911731852283,190.0,219.18311920259953
S1,continuous,A,5,19,18,takeoff,884.4660925901812,914.4660925901812,30.0,694.4660925901812
S1,continuous,A,2,19,18,landing,931.2471775037388,1121.2471775037388,190.0,0.0
S1,continuous,A,7,20,57,takeoff,210.0,240.0,30.0,10.0
S1,continuous,A,2,20,57,landing,739.7022114979685,929.7022114979685,190.0,480.21715800805157
S1,continuous,A,4,21,36,takeoff,756.294918258337,786.294918258337,30.0,546.294918258337
S1,continuous,A,6,21,36,landing,827.8660726635505,1017.8660726635505,190.0,0.0
S1,continuous,A,2,22,65,takeoff,1121.2471775037388,1151.2471775037388,30.0,901.2471775037388
S1,continuous,A,6,22,65,landing,1154.1470261101206,1344.1470261101206,190.0,0.0
S1,continuous,A,4,23,42,takeoff,786.294918258337,816.294918258337,30.0,556.294918258337
S1,continuous,A,3,23,42,landing,848.1857094487768,1038.1857094487768,190.0,0.0
S1,continuous,A,6,24,38,takeoff,240.0,270.0,30.0,0.0
S1,continuous,A,7,24,38,landing,305.3630946440502,495.3630946440502,190.0,0.0
S1,continuous,A,0,25,50,takeoff,648.5911731852283,678.5911731852283,30.0,398.5911731852283
S1,continuous,A,6,25,50,landing,1344.1470261101206,1534.1470261101206,190.0,651.9046686964691
S1,continuous,A,3,26,16,takeoff,260.0,290.0,30.0,0.0
S1,continuous,A,1,26,16,landing,557.1677743874018,747.1677743874018,190.0,258.7912468008786
S1,continuous,A,7,27,39,takeoff,270.0,300.0,30.0,0.0
S1,continuous,A,4,27,39,landing,816.294918258337,1006.294918258337,190.0,461.164222106988
S1,continuous,A,3,28,53,takeoff,290.0,320.0,30.0,10.0
S1,continuous,A,1,28,53,landing,1101.633866977583,1291.633866977583,190.0,773.2573393910598
S1,continuous,A,7,29,13,takeoff,714.9918843773504,744.9918843773504,30.0,424.9918843773504
S1,continuous,A,4,29,13,landing,1006.294918258337,1196.294918258337,190.0,206.17233772963766
S1,continuous,A,0,30,56,takeoff,678.5911731852283,708.5911731852283,30.0,378.5911731852283
S1,continuous,A,2,30,56,landing,1151.2471775037388,1341.2471775037388,190.0,444.06483113328227
S1,continuous,A,1,31,60,takeoff,747.1677743874018,777.1677743874018,30.0,437.1677743874018
S1,continuous,A,7,31,60,landing,804.9918843773504,994.9918843773504,190.0,0.0
