scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S6,continuous,D,0,279,0.0,4759.504,744.355,194.903,climb,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,7.755,4759.504,744.355,233.677,climb,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,15.51,4759.504,744.355,272.451,climb,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,23.265,4759.504,744.355,311.226,climb,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,31.019,4759.504,744.355,350.0,climb,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,31.019,4759.504,744.355,350.0,cruise,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,40.067,4730.539,1346.816,350.0,cruise,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,49.114,4701.575,1949.277,350.0,cruise,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,58.162,4672.61,2551.738,350.0,cruise,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,67.209,4643.645,3154.2,350.0,cruise,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,76.256,4614.681,3756.661,350.0,cruise,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,85.304,4585.716,4359.122,350.0,cruise,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,94.351,4556.751,4961.584,350.0,cruise,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,94.351,4556.751,4961.584,350.0,descend,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,102.636,4556.751,4961.584,308.575,descend,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,110.921,4556.751,4961.584,267.15,descend,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,0,279,119.206,4556.751,4961.584,225.725,descend,350.0,0.0,94.351,94.351,119.206,22,14,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,10.0,4346.23,135.476,128.515,climb,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,18.574,4346.23,135.476,171.387,climb,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,27.148,4346.23,135.476,214.258,climb,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,35.723,4346.23,135.476,257.129,climb,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,44.297,4346.23,135.476,300.0,climb,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,44.297,4346.23,135.476,300.0,cruise,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,53.357,4296.696,737.445,300.0,cruise,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,62.417,4247.163,1339.415,300.0,cruise,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,71.477,4197.629,1941.384,300.0,cruise,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,80.537,4148.095,2543.353,300.0,cruise,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,89.597,4098.562,3145.322,300.0,cruise,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,98.657,4049.028,3747.291,300.0,cruise,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,107.717,3999.494,4349.261,300.0,cruise,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,116.777,3949.96,4951.23,300.0,cruise,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,116.777,3949.96,4951.23,300.0,descend,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,1,333,119.771,3949.96,4951.23,285.033,descend,300.0,10.0,116.777,116.777,119.771,25,17,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,20.0,1245.094,3753.422,197.599,climb,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,27.62,1245.094,3753.422,235.699,climb,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,35.24,1245.094,3753.422,273.799,climb,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,42.86,1245.094,3753.422,311.9,climb,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,50.48,1245.094,3753.422,350.0,climb,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,50.48,1245.094,3753.422,350.0,cruise,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,59.977,1872.608,3669.444,350.0,cruise,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,69.473,2500.122,3585.465,350.0,cruise,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,78.97,3127.635,3501.487,350.0,cruise,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,88.467,3755.149,3417.509,350.0,cruise,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,97.963,4382.663,3333.531,350.0,cruise,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,107.46,5010.177,3249.553,350.0,cruise,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,116.957,5637.69,3165.575,350.0,cruise,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,116.957,5637.69,3165.575,350.0,descend,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,126.539,5637.69,3165.575,302.086,descend,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,136.122,5637.69,3165.575,254.172,descend,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,2,251,145.705,5637.69,3165.575,206.258,descend,350.0,20.0,116.957,116.957,145.705,4,6,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,3,285,30.0,3552.232,2960.114,53.113,climb,350.0,30.0,117.587,117.587,168.805,26,31,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,3,285,39.896,3552.232,2960.114,102.594,climb,350.0,30.0,117.587,117.587,168.805,26,31,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,3,285,49.792,3552.232,2960.114,152.075,climb,350.0,30.0,117.587,117.587,168.805,26,31,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,3,285,59.689,3552.232,2960.114,201.557,climb,350.0,30.0,117.587,117.587,168.805,26,31,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,3,285,69.585,3552.232,2960.114,251.038,climb,350.0,30.0,117.587,117.587,168.805,26,31,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,3,285,79.481,3552.232,2960.114,300.519,climb,350.0,30.0,117.587,117.587,168.805,26,31,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,3,285,89.377,3552.232,2960.114,350.0,climb,350.0,30.0,117.587,117.587,168.805,26,31,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,3,285,89.377,3552.232,2960.114,350.0,cruise,350.0,30.0,117.587,117.587,168.805,26,31,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,3,285,98.781,4084.667,3291.006,350.0,cruise,350.0,30.0,117.587,117.587,168.805,26,31,240.0,152.4,0.0,0.0,0.0
S6,continuous,D,3,285,108.184,4617.102,3621.898,350.0,cruise,350.0,30.0,117.587,117.587,168.805,26,31,240.0,152.4,0.0,0.0,0.0
