aircraft_id,mission_count
0,5
1,6
2,6
3,7
4,6
5,7
6,7
7,8
8,6
9,8
10,7
11,8
12,7
13,8
14,6
15,5
16,9
17,8
18,7
19,6
20,8
21,5
22,4
23,7
24,7
25,7
26,8
27,7
28,8
29,6
30,8
31,6
32,5
33,9
34,10
35,7
36,7
37,6
38,7
39,8
40,5
41,8
42,7
43,6
44,9
45,9
46,8
47,7
48,9
49,7
50,7
51,8
52,6
53,6
54,8
55,7
56,7
57,8
58,8
59,9
60,5
61,5
62,9
63,9
64,8
65,6
66,7
67,9
68,7
69,10
70,9
71,8
72,8
73,6
74,6
75,7
76,6
77,7
78,6
79,7
80,5
81,5
82,6
83,7
84,8
85,7
86,5
87,7
88,7
89,10
90,6
91,8
92,6
93,8
94,7
95,9
96,8
97,8
98,7
99,8
100,6
101,6
102,7
103,7
104,7
105,8
106,7
107,7
108,8
109,7
110,7
111,8
112,7
113,6
114,6
115,9
116,9
117,7
118,8
119,7
120,7
121,5
122,6
123,6
124,9
125,8
126,5
127,10
128,7
129,7
130,7
131,8
132,8
133,7
134,7
135,5
136,6
137,10
138,5
139,8
140,8
141,8
142,7
143,9
144,9
145,9
146,8
147,9
148,7
149,8
