aircraft_id,mission_count
0,10
1,2
2,6
3,9
4,10
5,11
6,3
7,6
8,12
9,6
10,7
11,15
12,4
13,9
14,6
15,8
16,4
17,4
18,12
19,5
20,4
21,8
22,7
23,2
24,10
25,5
26,6
27,5
28,6
29,5
30,7
31,8
32,7
33,9
34,3
35,6
36,5
37,3
38,4
39,4
40,5
41,9
42,9
43,5
44,5
45,5
46,9
47,10
48,10
49,6
50,10
51,10
52,5
53,10
54,4
55,8
56,8
57,7
58,1
59,8
60,8
61,7
62,1
63,12
64,8
65,7
66,7
67,7
68,5
69,5
70,11
71,8
72,7
73,8
74,8
75,4
76,10
77,10
78,8
79,6
80,9
81,7
82,5
83,8
84,5
85,8
86,5
87,4
88,13
89,15
90,11
91,6
92,5
93,5
94,7
95,5
96,10
97,8
98,8
99,6
100,8
101,6
102,9
103,7
104,9
105,9
106,8
107,10
108,8
109,7
110,8
111,11
112,3
113,8
114,11
115,6
116,7
117,6
118,12
119,3
120,12
121,9
122,5
123,6
124,6
125,5
126,6
127,6
128,3
129,7
130,8
131,3
132,4
133,10
134,7
135,11
136,9
137,4
138,12
139,6
140,10
141,6
142,7
143,9
144,4
145,8
146,12
147,9
148,9
149,7
