aircraft_id,mission_count
0,5
1,5
2,4
3,6
4,6
5,7
6,6
7,8
8,4
9,5
10,7
11,10
12,4
13,7
14,4
15,6
16,6
17,6
18,5
19,6
20,4
21,8
22,5
23,5
24,6
25,4
26,6
27,7
28,3
29,4
30,6
31,6
32,9
33,5
34,3
35,5
36,8
37,6
38,4
39,6
40,8
41,6
42,5
43,7
44,2
45,7
46,4
47,5
48,5
49,10
50,6
51,6
52,3
53,6
54,5
55,6
56,5
57,5
58,8
59,5
60,5
61,4
62,4
63,4
64,1
65,7
66,5
67,3
68,4
69,5
70,9
71,6
72,8
73,6
74,6
75,6
76,7
77,4
78,5
79,6
80,4
81,4
82,7
83,4
84,7
85,7
86,6
87,4
88,5
89,8
90,5
91,6
92,8
93,5
94,7
95,5
96,7
97,4
98,7
99,6
100,4
101,4
102,3
103,5
104,4
105,7
106,8
107,7
108,9
109,4
110,2
111,10
112,6
113,6
114,6
115,4
116,5
117,6
118,2
119,4
120,5
121,5
122,8
123,4
124,5
125,4
126,3
127,2
128,7
129,7
130,8
131,7
132,5
133,11
134,3
135,8
136,7
137,7
138,5
139,6
140,5
141,4
142,4
143,6
144,7
145,4
146,5
147,5
148,8
149,5
150,2
151,2
152,2
153,8
154,8
155,4
156,6
157,6
158,4
159,5
160,6
161,4
162,5
163,6
164,3
165,8
166,6
167,5
168,5
169,6
170,3
171,1
172,6
173,3
174,6
175,4
176,5
177,4
178,3
179,9
180,5
181,5
182,3
183,5
184,2
185,7
186,7
187,3
188,3
189,5
190,5
191,2
192,4
193,11
194,5
195,6
196,4
197,6
198,6
199,3
