scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S4,continuous,A,0,78,0.0,0.0,45.738997741256355,45.738997741256355,54.074373681250734,0.0,0.0,0.0,0.0,0.0,30.0,45.738997741256355,235.73899774125636,300.0,856.553260166824,0.0,0,0,0,0
S4,continuous,A,1,124,10.0,10.0,99.76134679569458,99.76134679569458,115.81652199917798,0.0,0.0,0.0,0.0,10.0,40.0,105.81652199917798,295.816521999178,300.0,4505.132577437458,0.0,1,1,0,0
S4,continuous,A,2,181,20.0,20.0,63.67138082644655,63.67138082644655,77.41593984528843,0.0,0.0,0.0,0.0,20.0,50.0,67.41593984528843,257.41593984528845,300.0,2613.2207572240573,0.0,1,1,0,0
S4,continuous,A,3,149,30.0,30.0,93.71960372978708,93.71960372978708,99.08992983733255,0.0,0.0,0.0,0.0,30.0,60.0,93.71960372978708,283.7196037297871,300.0,2715.051841935429,0.0,0,0,0,0
S4,continuous,A,4,19,40.0,40.0,96.11783187263947,96.11783187263947,106.83021293659195,0.0,0.0,0.0,0.0,40.0,70.0,96.83021293659195,286.8302129365919,300.0,3021.8866133110373,0.0,1,1,0,0
S4,continuous,A,5,153,50.0,50.0,88.27823693352957,88.27823693352957,129.40562542976934,0.0,0.0,0.0,0.0,50.0,80.0,119.40562542976934,309.4056254297693,300.0,2441.0040927230707,0.0,0,0,0,0
S4,continuous,A,6,7,60.0,60.0,121.318057270363,121.318057270363,125.70771093451125,0.0,0.0,0.0,0.0,60.0,90.0,121.318057270363,311.318057270363,300.0,3778.648643046304,0.0,1,1,0,0
S4,continuous,A,7,72,70.0,70.0,133.31144682573094,133.31144682573094,158.60506905148398,0.0,0.0,0.0,0.0,70.0,100.0,148.60506905148398,338.60506905148395,300.0,1811.0422755760412,0.0,1,1,0,0
S4,continuous,A,8,122,80.0,80.0,163.82688484837692,163.82688484837692,192.43515860591734,0.0,0.0,0.0,0.0,80.0,110.0,182.43515860591734,372.4351586059173,300.0,3273.7656502179925,0.0,1,1,0,0
S4,continuous,A,9,54,90.0,90.0,146.21607615647085,286.11783187263944,296.8302129365919,0.0,0.0,139.9017557161686,139.9017557161686,90.0,120.0,286.8302129365919,476.8302129365919,300.0,2037.1234340361605,0.0,1,1,0,0
S4,continuous,A,10,134,100.0,100.0,143.4028863687081,143.4028863687081,175.88338680065925,0.0,0.0,0.0,0.0,100.0,130.0,165.88338680065925,355.88338680065925,300.0,962.5649325213174,0.0,0,0,0,0
