aircraft_id,mission_count
0,8
1,7
2,6
3,9
4,8
5,7
6,7
7,9
8,7
9,8
10,7
11,9
12,8
13,6
14,8
15,8
16,6
17,7
18,7
19,7
20,8
21,6
22,8
23,7
24,8
25,8
26,8
27,8
28,6
29,7
30,5
31,8
32,6
33,6
34,7
35,8
36,6
37,5
38,9
39,7
40,9
41,8
42,9
43,8
44,8
45,6
46,9
47,6
48,6
49,8
50,9
51,6
52,8
53,6
54,8
55,6
56,7
57,10
58,7
59,8
60,5
61,9
62,7
63,5
64,8
65,8
66,5
67,6
68,8
69,6
70,8
71,6
72,6
73,5
74,5
75,7
76,8
77,7
78,8
79,6
80,6
81,7
82,6
83,6
84,8
85,7
86,6
87,6
88,7
89,6
90,9
91,7
92,11
93,9
94,6
95,9
96,9
97,7
98,7
99,6
100,8
101,10
102,8
103,7
104,7
105,8
106,8
107,8
108,7
109,8
110,7
111,7
112,9
113,5
114,5
115,7
116,9
117,5
118,6
119,10
120,5
121,6
122,9
123,6
124,6
125,7
126,10
127,6
128,6
129,7
130,8
131,9
132,6
133,4
134,8
135,7
136,8
137,6
138,8
139,9
140,7
141,7
142,8
143,7
144,7
145,6
146,6
147,7
148,8
149,7
