aircraft_id,mission_count
0,4
1,1
2,3
3,1
4,5
5,4
6,3
7,2
8,2
9,4
10,3
11,3
12,3
13,5
14,6
15,2
16,3
17,4
18,4
19,7
20,4
21,3
22,4
23,3
24,4
25,2
26,1
27,4
28,4
29,5
30,2
31,4
32,4
33,4
34,4
35,4
36,7
37,1
38,3
39,8
40,5
41,2
42,3
43,3
44,5
45,3
46,2
47,4
48,3
49,5
50,4
51,7
52,2
53,3
54,4
55,3
56,3
57,3
58,3
59,3
60,5
61,5
62,5
63,8
64,4
65,7
66,2
67,4
68,2
69,2
70,6
71,3
72,3
73,2
74,5
75,2
76,3
77,2
78,9
79,4
80,5
81,8
82,2
83,2
84,6
85,4
86,4
87,3
88,2
89,4
90,3
91,2
92,3
93,4
94,3
95,1
96,1
97,3
98,3
99,5
100,4
101,5
102,5
103,4
104,3
105,9
106,5
107,5
108,3
109,3
110,5
111,2
112,3
113,2
114,4
115,5
116,3
117,7
118,2
119,2
120,5
121,6
122,2
123,4
124,4
125,3
126,4
127,4
128,5
129,3
130,3
131,5
132,3
133,4
134,4
135,4
136,3
137,1
138,2
139,3
140,0
141,1
142,2
143,1
144,1
145,1
146,5
147,3
148,5
149,5
150,3
151,3
152,2
153,7
154,3
155,1
156,6
157,2
158,4
159,2
160,2
161,4
162,2
163,3
164,4
165,3
166,3
167,4
168,2
169,3
170,4
171,5
172,6
173,4
174,2
175,4
176,4
177,5
178,4
179,6
180,1
181,3
182,3
183,0
184,1
185,3
186,3
187,1
188,4
189,3
190,5
191,7
192,1
193,2
194,3
195,5
196,3
197,5
198,3
199,4
200,7
201,3
202,3
203,4
204,2
205,4
206,1
207,3
208,5
209,1
210,3
211,2
212,6
213,3
214,10
215,3
216,5
217,5
218,3
219,4
220,4
221,4
222,3
223,6
224,9
225,5
226,3
227,2
228,2
229,4
230,3
231,2
232,3
233,6
234,2
235,4
236,5
237,6
238,3
239,2
240,2
241,5
242,6
243,4
244,4
245,6
246,6
247,2
248,5
249,6
250,3
251,1
252,1
253,3
254,3
255,4
256,2
257,2
258,2
259,4
260,3
261,6
262,2
263,1
264,3
265,3
266,7
267,3
268,5
269,3
270,4
271,3
272,2
273,7
274,5
275,3
276,4
277,2
278,6
279,6
280,5
281,5
282,3
283,2
284,0
285,4
286,8
287,4
288,4
289,2
290,3
291,4
292,2
293,3
294,3
295,3
296,3
297,4
298,3
299,2
