aircraft_id,mission_count
0,3
1,3
2,0
3,4
4,5
5,3
6,2
7,3
8,4
9,6
10,7
11,5
12,11
13,8
14,10
15,6
16,5
17,4
18,8
19,10
20,9
21,5
22,7
23,4
24,1
25,9
26,5
27,4
28,7
29,6
30,8
31,5
32,6
33,4
34,2
35,5
36,2
37,9
38,5
39,5
40,4
41,7
42,4
43,5
44,9
45,2
46,5
47,8
48,1
49,4
50,6
51,3
52,7
53,4
54,8
55,6
56,6
57,7
58,4
59,3
60,7
61,4
62,4
63,5
64,5
65,8
66,4
67,8
68,4
69,3
70,10
71,7
72,4
73,5
74,3
75,3
76,5
77,5
78,4
79,7
80,3
81,8
82,3
83,1
84,6
85,8
86,4
87,6
88,7
89,6
90,8
91,3
92,3
93,6
94,6
95,2
96,7
97,7
98,3
99,9
100,5
101,4
102,9
103,6
104,7
105,2
106,3
107,5
108,8
109,7
110,3
111,3
112,5
113,3
114,9
115,3
116,7
117,11
118,5
119,7
120,6
121,3
122,6
123,4
124,4
125,5
126,9
127,2
128,7
129,6
130,5
131,6
132,5
133,6
134,3
135,6
136,8
137,6
138,6
139,10
140,5
141,6
142,8
143,9
144,3
145,3
146,2
147,3
148,5
149,6
150,9
151,4
152,10
153,6
154,4
155,6
156,1
157,5
158,6
159,3
160,5
161,3
162,7
163,5
164,5
165,4
166,6
167,8
168,8
169,4
170,8
171,6
172,15
173,10
174,4
175,9
176,9
177,2
178,2
179,8
180,3
181,7
182,4
183,3
184,7
185,7
186,4
187,6
188,5
189,2
190,5
191,6
192,5
193,4
194,7
195,3
196,6
197,6
198,2
199,2
