aircraft_id,mission_count
0,7
1,11
2,5
3,13
4,7
5,8
6,8
7,12
8,9
9,15
10,7
11,6
12,1
13,7
14,3
15,13
16,8
17,4
18,9
19,10
20,11
21,8
22,4
23,7
24,7
25,5
26,11
27,7
28,2
29,8
30,10
31,10
32,9
33,8
34,3
35,10
36,6
37,8
38,5
39,5
40,10
41,8
42,7
43,6
44,7
45,4
46,9
47,5
48,10
49,7
50,2
51,4
52,7
53,8
54,8
55,7
56,9
57,7
58,7
59,13
60,8
61,3
62,9
63,10
64,4
65,7
66,7
67,7
68,8
69,6
70,9
71,6
72,12
73,5
74,6
75,3
76,5
77,6
78,3
79,9
80,7
81,6
82,9
83,5
84,10
85,8
86,5
87,9
88,8
89,4
90,8
91,9
92,5
93,7
94,5
95,3
96,4
97,12
98,7
99,6
100,5
101,4
102,4
103,4
104,11
105,7
106,7
107,9
108,5
109,6
110,8
111,5
112,6
113,8
114,6
115,4
116,4
117,6
118,7
119,8
120,10
121,9
122,6
123,5
124,8
125,7
126,8
127,8
128,5
129,11
130,6
131,11
132,12
133,7
134,6
135,10
136,9
137,12
138,7
139,8
140,6
141,5
142,10
143,8
144,4
145,7
146,5
147,7
148,11
149,6
