scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,A,2,0,109,takeoff,0.0,30.0,30.0,0.0
S5,continuous,A,33,0,109,landing,102.22639543602197,292.22639543602196,190.0,0.0
S5,continuous,A,37,1,90,takeoff,10.0,40.0,30.0,0.0
S5,continuous,A,28,1,90,landing,82.08292223222745,272.0829222322275,190.00000000000003,0.0
S5,continuous,A,39,2,259,takeoff,20.0,50.0,30.0,0.0
S5,continuous,A,23,2,259,landing,149.28804834357703,339.28804834357703,190.0,0.0
S5,continuous,A,13,3,293,takeoff,30.0,60.0,30.0,0.0
S5,continuous,A,39,3,293,landing,94.31997226969031,284.3199722696903,190.0,0.0
S5,continuous,A,4,4,274,takeoff,40.0,70.0,30.0,0.0
S5,continuous,A,31,4,274,landing,148.4183386001872,338.4183386001872,190.0,0.0
S5,continuous,A,3,5,200,takeoff,50.0,80.0,30.0,0.0
S5,continuous,A,17,5,200,landing,181.99516703672612,371.9951670367261,190.0,0.0
S5,continuous,A,24,6,104,takeoff,60.0,90.0,30.0,0.0
S5,continuous,A,11,6,104,landing,164.27248962147493,354.27248962147496,190.00000000000003,0.0
S5,continuous,A,36,7,209,takeoff,70.0,100.0,30.0,0.0
S5,continuous,A,30,7,209,landing,173.00759013884257,363.0075901388426,190.00000000000003,0.0
S5,continuous,A,31,8,180,takeoff,80.0,110.0,30.0,0.0
S5,continuous,A,7,8,180,landing,183.27038303257518,373.2703830325752,190.0,0.0
S5,continuous,A,8,9,213,takeoff,90.0,120.0,30.0,0.0
S5,continuous,A,14,9,213,landing,232.22996633467676,422.22996633467676,190.0,0.0
S5,continuous,A,23,10,128,takeoff,100.0,130.0,30.0,0.0
S5,continuous,A,18,10,128,landing,180.03619317643302,370.036193176433,190.0,0.0
S5,continuous,A,9,11,261,takeoff,110.0,140.0,30.0,0.0
S5,continuous,A,20,11,261,landing,207.48566874521725,397.48566874521725,190.0,0.0
S5,continuous,A,10,12,145,takeoff,120.0,150.0,30.0,0.0
S5,continuous,A,1,12,145,landing,197.6542607390498,387.6542607390498,190.0,0.0
S5,continuous,A,31,13,275,takeoff,338.4183386001872,368.4183386001872,30.0,208.4183386001872
S5,continuous,A,32,13,275,landing,416.4662183896732,606.4662183896733,190.00000000000006,0.0
S5,continuous,A,4,14,217,takeoff,140.0,170.0,30.0,0.0
S5,continuous,A,16,14,217,landing,267.469417451505,457.469417451505,190.0,0.0
S5,continuous,A,14,15,46,takeoff,150.0,180.0,30.0,0.0
S5,continuous,A,6,15,46,landing,245.61509933302577,435.6150993330258,190.00000000000003,0.0
S5,continuous,A,25,16,48,takeoff,160.0,190.0,30.0,0.0
S5,continuous,A,2,16,48,landing,230.11458783817548,420.11458783817545,189.99999999999997,0.0
S5,continuous,A,14,17,245,takeoff,180.0,210.0,30.0,10.0
S5,continuous,A,28,17,245,landing,290.0586690470911,480.0586690470911,190.0,0.0
S5,continuous,A,31,18,281,takeoff,368.4183386001872,398.4183386001872,30.0,188.4183386001872
S5,continuous,A,11,18,281,landing,458.42949117877214,648.4294911787722,190.00000000000006,0.0
S5,continuous,A,38,19,258,takeoff,190.0,220.0,30.0,0.0
S5,continuous,A,22,19,258,landing,268.5701209757317,458.5701209757317,190.0,0.0
