scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S1,continuous,B,0,12,0.0,523.945,423.462,278.4,climb,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,0,12,7.16,523.945,423.462,314.2,climb,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,0,12,14.32,523.945,423.462,350.0,climb,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,0,12,14.32,523.945,423.462,350.0,cruise,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,0,12,21.157,973.643,349.185,350.0,cruise,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,0,12,27.994,1423.34,274.907,350.0,cruise,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,0,12,27.994,1423.34,274.907,350.0,descend,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,0,12,37.987,1423.34,274.907,300.032,descend,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,0,12,47.981,1423.34,274.907,250.063,descend,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,0,12,57.975,1423.34,274.907,200.095,descend,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,0,12,67.969,1423.34,274.907,150.126,descend,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,0,12,77.962,1423.34,274.907,100.158,descend,350.0,0.0,27.994,27.994,77.962,0,6,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,10.0,523.945,423.462,278.4,climb,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,17.16,523.945,423.462,314.2,climb,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,24.32,523.945,423.462,350.0,climb,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,24.32,523.945,423.462,350.0,cruise,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,31.702,650.507,899.009,350.0,cruise,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,39.083,777.07,1374.557,350.0,cruise,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,39.083,777.07,1374.557,350.0,descend,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,47.79,777.07,1374.557,306.464,descend,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,56.497,777.07,1374.557,262.929,descend,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,65.204,777.07,1374.557,219.393,descend,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,73.912,777.07,1374.557,175.857,descend,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,82.619,777.07,1374.557,132.322,descend,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,1,69,91.326,777.07,1374.557,88.786,descend,350.0,10.0,39.083,39.083,91.326,0,4,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,2,61,20.0,523.945,423.462,278.4,climb,350.0,20.0,50.478,50.478,86.32,0,2,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,2,61,27.16,523.945,423.462,314.2,climb,350.0,20.0,50.478,50.478,86.32,0,2,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,2,61,34.32,523.945,423.462,350.0,climb,350.0,20.0,50.478,50.478,86.32,0,2,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,2,61,34.32,523.945,423.462,350.0,cruise,350.0,20.0,50.478,50.478,86.32,0,2,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,2,61,42.399,1001.063,673.358,350.0,cruise,350.0,20.0,50.478,50.478,86.32,0,2,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,2,61,50.478,1478.181,923.255,350.0,cruise,350.0,20.0,50.478,50.478,86.32,0,2,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,2,61,50.478,1478.181,923.255,350.0,descend,350.0,20.0,50.478,50.478,86.32,0,2,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,2,61,59.438,1478.181,923.255,305.198,descend,350.0,20.0,50.478,50.478,86.32,0,2,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,2,61,68.399,1478.181,923.255,260.396,descend,350.0,20.0,50.478,50.478,86.32,0,2,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,2,61,77.359,1478.181,923.255,215.594,descend,350.0,20.0,50.478,50.478,86.32,0,2,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,2,61,86.32,1478.181,923.255,170.793,descend,350.0,20.0,50.478,50.478,86.32,0,2,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,30.0,777.07,1374.557,88.786,climb,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,38.707,777.07,1374.557,132.322,climb,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,47.414,777.07,1374.557,175.857,climb,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,56.121,777.07,1374.557,219.393,climb,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,64.829,777.07,1374.557,262.929,climb,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,73.536,777.07,1374.557,306.464,climb,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,82.243,777.07,1374.557,350.0,climb,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,82.243,777.07,1374.557,350.0,cruise,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,88.148,601.53,1022.164,350.0,cruise,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,94.054,425.991,669.771,350.0,cruise,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,94.054,425.991,669.771,350.0,descend,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,103.54,425.991,669.771,302.569,descend,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,113.026,425.991,669.771,255.138,descend,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,3,22,122.512,425.991,669.771,207.707,descend,350.0,30.0,94.054,94.054,122.512,4,3,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,40.0,1423.34,274.907,100.158,climb,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,49.994,1423.34,274.907,150.126,climb,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,59.987,1423.34,274.907,200.095,climb,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,69.981,1423.34,274.907,250.063,climb,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,79.975,1423.34,274.907,300.032,climb,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,89.968,1423.34,274.907,350.0,climb,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,89.968,1423.34,274.907,350.0,cruise,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,96.805,973.643,349.185,350.0,cruise,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,103.642,523.945,423.462,350.0,cruise,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,103.642,523.945,423.462,350.0,descend,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,110.802,523.945,423.462,314.2,descend,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,4,29,117.962,523.945,423.462,278.4,descend,350.0,40.0,103.642,103.642,117.962,6,0,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,5,19,50.0,570.914,1023.522,148.434,climb,300.0,50.0,83.905,83.905,129.159,1,7,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,5,19,57.578,570.914,1023.522,186.325,climb,300.0,50.0,83.905,83.905,129.159,1,7,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,5,19,65.157,570.914,1023.522,224.217,climb,300.0,50.0,83.905,83.905,129.159,1,7,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,5,19,72.735,570.914,1023.522,262.108,climb,300.0,50.0,83.905,83.905,129.159,1,7,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,5,19,80.313,570.914,1023.522,300.0,climb,300.0,50.0,83.905,83.905,129.159,1,7,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,5,19,80.313,570.914,1023.522,300.0,cruise,300.0,50.0,83.905,83.905,129.159,1,7,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,5,19,83.905,430.854,829.33,300.0,cruise,300.0,50.0,83.905,83.905,129.159,1,7,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,5,19,83.905,430.854,829.33,300.0,descend,300.0,50.0,83.905,83.905,129.159,1,7,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,5,19,92.956,430.854,829.33,254.746,descend,300.0,50.0,83.905,83.905,129.159,1,7,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,5,19,102.007,430.854,829.33,209.491,descend,300.0,50.0,83.905,83.905,129.159,1,7,240.0,152.4,0.0,0.0,0.0
S1,continuous,B,5,19,111.057,430.854,829.33,164.237,descend,300.0,50.0,83.905,83.905,129.159,1,7,240.0,152.4,0.0,0.0,0.0
