aircraft_id,mission_count
0,2
1,2
2,2
3,5
4,5
5,7
6,5
7,1
8,4
9,6
10,4
11,4
12,3
13,5
14,1
15,2
16,4
17,0
18,4
19,3
20,2
21,3
22,1
23,4
24,3
25,4
26,4
27,2
28,2
29,2
30,1
31,0
32,3
33,2
34,1
35,2
36,2
37,5
38,3
39,1
40,4
41,4
42,5
43,5
44,4
45,5
46,2
47,7
48,1
49,1
50,2
51,3
52,4
53,6
54,5
55,0
56,1
57,4
58,5
59,0
60,5
61,3
62,3
63,2
64,3
65,1
66,3
67,3
68,6
69,4
70,2
71,1
72,2
73,6
74,5
75,1
76,0
77,2
78,5
79,2
80,5
81,1
82,3
83,4
84,4
85,2
86,2
87,3
88,3
89,1
90,2
91,5
92,4
93,3
94,1
95,1
96,0
97,3
98,1
99,4
100,2
101,3
102,1
103,2
104,3
105,7
106,3
107,3
108,1
109,7
110,2
111,2
112,2
113,4
114,4
115,3
116,3
117,3
118,0
119,4
120,4
121,2
122,3
123,3
124,2
125,4
126,5
127,7
128,3
129,1
130,3
131,5
132,5
133,6
134,4
135,4
136,2
137,6
138,2
139,1
140,0
141,6
142,0
143,3
144,1
145,2
146,1
147,0
148,2
149,4
150,1
151,3
152,4
153,6
154,3
155,1
156,2
157,5
158,2
159,2
160,2
161,3
162,2
163,2
164,3
165,3
166,2
167,5
168,6
169,5
170,4
171,2
172,2
173,3
174,1
175,3
176,2
177,1
178,0
179,3
180,4
181,4
182,3
183,1
184,0
185,1
186,4
187,5
188,5
189,3
190,1
191,1
192,3
193,1
194,7
195,3
196,1
197,4
198,5
199,2
200,1
201,3
202,4
203,5
204,1
205,1
206,6
207,4
208,1
209,2
210,2
211,2
212,5
213,1
214,3
215,6
216,1
217,3
218,3
219,3
220,4
221,1
222,1
223,0
224,1
225,3
226,3
227,3
228,0
229,7
230,4
231,4
232,1
233,6
234,2
235,1
236,3
237,1
238,2
239,2
240,1
241,6
242,5
243,4
244,3
245,5
246,1
247,2
248,3
249,5
250,4
251,2
252,4
253,1
254,3
255,2
256,4
257,5
258,1
259,3
260,3
261,4
262,4
263,2
264,3
265,3
266,4
267,4
268,5
269,2
270,5
271,7
272,5
273,5
274,5
275,4
276,3
277,2
278,4
279,3
280,2
281,3
282,3
283,3
284,2
285,4
286,5
287,2
288,1
289,3
290,4
291,2
292,3
293,3
294,2
295,3
296,5
297,5
298,3
299,2
300,2
301,3
302,1
303,5
304,4
305,4
306,7
307,4
308,3
309,1
310,2
311,5
312,2
313,5
314,3
315,5
316,3
317,1
318,1
319,6
320,5
321,3
322,4
323,2
324,2
325,0
326,2
327,4
328,2
329,7
330,1
331,2
332,3
333,4
334,2
335,5
336,3
337,5
338,3
339,4
340,2
341,4
342,1
343,5
344,4
345,3
346,0
347,2
348,2
349,5
350,2
351,6
352,1
353,5
354,4
355,0
356,3
357,2
358,5
359,1
