scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S3,continuous,B,0,39,0.0,1089.543,105.936,95.627,climb,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,8.479,1089.543,105.936,138.023,climb,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,16.958,1089.543,105.936,180.418,climb,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,25.437,1089.543,105.936,222.814,climb,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,33.916,1089.543,105.936,265.209,climb,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,42.395,1089.543,105.936,307.605,climb,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,50.875,1089.543,105.936,350.0,climb,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,50.875,1089.543,105.936,350.0,cruise,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,56.443,942.84,446.943,350.0,cruise,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,62.011,796.137,787.95,350.0,cruise,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,62.011,796.137,787.95,350.0,descend,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,70.827,796.137,787.95,305.921,descend,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,79.643,796.137,787.95,261.842,descend,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,88.459,796.137,787.95,217.764,descend,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,97.274,796.137,787.95,173.685,descend,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,106.09,796.137,787.95,129.606,descend,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,114.906,796.137,787.95,85.527,descend,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,0,39,123.722,796.137,787.95,41.448,descend,350.0,0.0,62.011,62.011,123.722,4,5,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,10.0,2582.844,2361.423,73.553,climb,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,19.215,2582.844,2361.423,119.627,climb,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,28.43,2582.844,2361.423,165.702,climb,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,37.645,2582.844,2361.423,211.776,climb,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,46.86,2582.844,2361.423,257.851,climb,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,56.075,2582.844,2361.423,303.925,climb,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,65.289,2582.844,2361.423,350.0,climb,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,65.289,2582.844,2361.423,350.0,cruise,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,72.702,2435.777,1889.622,350.0,cruise,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,80.115,2288.71,1417.82,350.0,cruise,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,87.528,2141.644,946.019,350.0,cruise,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,87.528,2141.644,946.019,350.0,descend,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,96.564,2141.644,946.019,304.82,descend,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,105.6,2141.644,946.019,259.64,descend,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,114.636,2141.644,946.019,214.46,descend,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,123.672,2141.644,946.019,169.28,descend,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,132.708,2141.644,946.019,124.1,descend,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,141.744,2141.644,946.019,78.92,descend,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,1,87,150.78,2141.644,946.019,33.74,descend,350.0,10.0,87.528,87.528,150.78,16,11,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,20.0,2141.644,946.019,33.74,climb,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,29.036,2141.644,946.019,78.92,climb,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,38.072,2141.644,946.019,124.1,climb,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,47.108,2141.644,946.019,169.28,climb,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,56.144,2141.644,946.019,214.46,climb,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,65.18,2141.644,946.019,259.64,climb,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,74.216,2141.644,946.019,304.82,climb,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,83.252,2141.644,946.019,350.0,climb,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,83.252,2141.644,946.019,350.0,cruise,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,90.589,2341.365,1392.548,350.0,cruise,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,97.927,2541.087,1839.077,350.0,cruise,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,105.264,2740.808,2285.605,350.0,cruise,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,105.264,2740.808,2285.605,350.0,descend,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,114.985,2740.808,2285.605,301.395,descend,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,124.706,2740.808,2285.605,252.79,descend,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,2,15,134.427,2740.808,2285.605,204.185,descend,350.0,20.0,105.264,105.264,134.427,11,15,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,3,128,30.0,2736.101,2806.807,164.013,climb,300.0,30.0,71.755,71.755,118.846,2,3,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,3,128,39.066,2736.101,2806.807,209.342,climb,300.0,30.0,71.755,71.755,118.846,2,3,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,3,128,48.132,2736.101,2806.807,254.671,climb,300.0,30.0,71.755,71.755,118.846,2,3,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,3,128,57.197,2736.101,2806.807,300.0,climb,300.0,30.0,71.755,71.755,118.846,2,3,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,3,128,57.197,2736.101,2806.807,300.0,cruise,300.0,30.0,71.755,71.755,118.846,2,3,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,3,128,64.476,2252.293,2769.162,300.0,cruise,300.0,30.0,71.755,71.755,118.846,2,3,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,3,128,71.755,1768.486,2731.516,300.0,cruise,300.0,30.0,71.755,71.755,118.846,2,3,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,3,128,71.755,1768.486,2731.516,300.0,descend,300.0,30.0,71.755,71.755,118.846,2,3,240.0,152.4,0.0,0.0,0.0
S3,continuous,B,3,128,81.173,1768.486,2731.516,252.91,descend,300.0,30.0,71.755,71.755,118.846,2,3,240.0,152.4,0.0,0.0,0.0
