aircraft_id,mission_count
0,9
1,5
2,7
3,4
4,9
5,3
6,4
7,6
8,6
9,6
10,6
11,5
12,4
13,4
14,4
15,4
16,6
17,8
18,3
19,7
20,2
21,10
22,3
23,8
24,5
25,7
26,5
27,5
28,4
29,8
30,8
31,0
32,7
33,8
34,7
35,7
36,3
37,7
38,5
39,5
40,4
41,4
42,7
43,5
44,4
45,4
46,6
47,5
48,5
49,4
50,1
51,7
52,5
53,5
54,4
55,6
56,7
57,3
58,8
59,3
60,4
61,4
62,7
63,3
64,3
65,8
66,6
67,10
68,6
69,5
70,5
71,2
72,4
73,6
74,4
75,7
76,9
77,6
78,6
79,5
80,3
81,4
82,5
83,3
84,5
85,5
86,6
87,7
88,6
89,8
90,0
91,4
92,5
93,2
94,9
95,7
96,6
97,4
98,3
99,6
100,10
101,7
102,7
103,7
104,6
105,3
106,6
107,3
108,6
109,5
110,5
111,8
112,8
113,4
114,8
115,5
116,7
117,4
118,2
119,6
120,3
121,6
122,4
123,7
124,6
125,6
126,10
127,7
128,3
129,4
130,6
131,6
132,5
133,5
134,4
135,4
136,6
137,7
138,7
139,8
140,4
141,5
142,6
143,5
144,4
145,5
146,4
147,6
148,6
149,4
150,4
151,7
152,6
153,3
154,5
155,5
156,3
157,6
158,5
159,4
160,4
161,7
162,6
163,5
164,9
165,6
166,6
167,5
168,4
169,10
170,4
171,5
172,5
173,8
174,5
175,3
176,5
177,7
178,5
179,3
180,6
181,7
182,6
183,4
184,8
185,6
186,4
187,4
188,4
189,4
190,4
191,6
192,6
193,5
194,8
195,6
196,8
197,5
198,4
199,6
