scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S1,continuous,B,2,0,67,takeoff,0.0,30.0,30.0,0.0
S1,continuous,B,7,0,67,landing,39.94938508555123,229.94938508555123,190.0,0.0
S1,continuous,B,7,1,24,takeoff,229.94938508555123,259.9493850855512,30.0,219.94938508555123
S1,continuous,B,6,1,24,landing,286.5203156777009,476.5203156777009,190.0,0.0
S1,continuous,B,2,2,58,takeoff,30.0,60.0,30.0,10.0
S1,continuous,B,0,2,58,landing,92.30440323245463,282.30440323245466,190.00000000000003,0.0
S1,continuous,B,0,3,43,takeoff,30.0,60.0,30.0,0.0
S1,continuous,B,2,3,43,landing,92.30440323245465,282.30440323245466,190.0,0.0
S1,continuous,B,7,4,49,takeoff,259.9493850855512,289.9493850855512,30.0,219.94938508555123
S1,continuous,B,5,4,49,landing,321.67268500521413,511.67268500521413,190.0,0.0
S1,continuous,B,0,5,39,takeoff,60.0,90.0,30.0,10.0
S1,continuous,B,7,5,39,landing,289.9493850855512,479.9493850855512,190.0,169.75844099171093
S1,continuous,B,4,6,26,takeoff,60.0,90.0,30.0,0.0
S1,continuous,B,5,6,26,landing,108.59642895668424,298.59642895668424,190.0,0.0
S1,continuous,B,5,7,63,takeoff,70.0,100.0,30.0,0.0
S1,continuous,B,6,7,63,landing,476.5203156777009,666.5203156777009,189.99999999999994,358.0465718921447
S1,continuous,B,4,8,50,takeoff,90.0,120.0,30.0,10.0
S1,continuous,B,7,8,50,landing,479.9493850855512,669.9493850855513,190.00000000000006,313.60071887296095
S1,continuous,B,7,9,2,takeoff,669.9493850855513,699.9493850855513,30.0,579.9493850855513
S1,continuous,B,2,9,2,landing,709.8987701711026,899.8987701711026,190.0,0.0
S1,continuous,B,4,10,51,takeoff,120.0,150.0,30.0,20.0
S1,continuous,B,7,10,51,landing,699.9493850855513,889.9493850855513,190.0,503.600718872961
S1,continuous,B,0,11,71,takeoff,282.30440323245466,312.30440323245466,30.0,172.30440323245466
S1,continuous,B,6,11,71,landing,666.5203156777009,856.5203156777009,190.0,314.86392474314226
S1,continuous,B,0,12,43,takeoff,312.30440323245466,342.30440323245466,30.0,192.30440323245466
S1,continuous,B,4,12,43,landing,408.5539976433141,598.5539976433141,190.0,0.0
S1,continuous,B,5,13,7,takeoff,511.67268500521413,541.6726850052141,30.0,381.67268500521413
S1,continuous,B,3,13,7,landing,562.1916465935561,752.1916465935561,190.0,0.0
S1,continuous,B,4,14,46,takeoff,150.0,180.0,30.0,10.0
S1,continuous,B,5,14,46,landing,541.6726850052141,731.6726850052141,190.0,343.0762560485299
S1,continuous,B,2,15,25,takeoff,282.30440323245466,312.30440323245466,30.0,132.30440323245466
S1,continuous,B,4,15,25,landing,598.5539976433141,788.5539976433141,190.0,256.7765163051283
S1,continuous,B,4,16,6,takeoff,180.0,210.0,30.0,20.0
S1,continuous,B,6,16,6,landing,856.5203156777009,1046.5203156777009,190.0,596.1111446604274
S1,continuous,B,4,17,36,takeoff,210.0,240.0,30.0,40.0
S1,continuous,B,5,17,36,landing,731.6726850052141,921.6726850052141,190.0,473.0762560485299
S1,continuous,B,6,18,27,takeoff,180.0,210.0,30.0,0.0
S1,continuous,B,4,18,27,landing,788.5539976433141,978.5539976433141,190.0,528.1448266260406
S1,continuous,B,6,19,15,takeoff,210.0,240.0,30.0,20.0
S1,continuous,B,0,19,15,landing,342.30440323245466,532.3044032324547,190.0,62.95241553035072
S1,continuous,B,7,20,73,takeoff,889.9493850855513,919.9493850855513,30.0,689.9493850855513
S1,continuous,B,4,20,73,landing,978.5539976433141,1168.5539976433142,190.0000000000001,12.25594634517256
S1,continuous,B,5,21,65,takeoff,921.6726850052141,951.6726850052141,30.0,711.6726850052141
S1,continuous,B,2,21,65,landing,984.5086007348111,1174.5086007348111,190.0,0.0
S1,continuous,B,3,22,45,takeoff,220.0,250.0,30.0,0.0
S1,continuous,B,1,22,45,landing,267.6555643627673,457.6555643627673,190.0,0.0
S1,continuous,B,5,23,47,takeoff,951.6726850052141,981.6726850052141,30.0,721.6726850052141
S1,continuous,B,1,23,47,landing,1027.7954031287024,1217.7954031287024,190.0,0.0
S1,continuous,B,7,24,59,takeoff,919.9493850855513,949.9493850855513,30.0,679.9493850855513
S1,continuous,B,1,24,59,landing,1217.7954031287024,1407.7954031287024,190.0,239.7721244487385
S1,continuous,B,6,25,22,takeoff,250.0,280.0,30.0,0.0
S1,continuous,B,7,25,22,landing,949.9493850855513,1139.9493850855513,190.0,643.3784544934017
S1,continuous,B,0,26,32,takeoff,532.3044032324547,562.3044032324547,30.0,272.30440323245466
S1,continuous,B,4,26,32,landing,1168.5539976433142,1358.5539976433142,190.0,540.0000000000001
S1,continuous,B,1,27,38,takeoff,457.6555643627673,487.6555643627673,30.0,187.65556436276728
S1,continuous,B,5,27,38,landing,981.6726850052141,1171.6726850052141,190.0,447.8944025189586
S1,continuous,B,7,28,31,takeoff,1139.9493850855513,1169.9493850855513,30.0,859.9493850855513
S1,continuous,B,1,28,31,landing,1407.7954031287024,1597.7954031287024,190.0,209.7721244487384
S1,continuous,B,4,29,1,takeoff,290.0,320.0,30.0,0.0
S1,continuous,B,1,29,1,landing,487.6555643627673,677.6555643627673,190.00000000000006,101.7760844885712
S1,continuous,B,6,30,56,takeoff,1046.5203156777009,1076.5203156777009,30.0,746.5203156777009
S1,continuous,B,2,30,56,landing,1174.5086007348111,1364.5086007348111,190.0,79.91236195995293
S1,continuous,B,0,31,64,takeoff,562.3044032324547,592.3044032324547,30.0,252.30440323245466
S1,continuous,B,3,31,64,landing,752.1916465935561,942.1916465935561,190.0,134.0958443284768
S1,continuous,B,7,32,37,takeoff,1169.9493850855513,1199.9493850855513,30.0,849.9493850855513
S1,continuous,B,2,32,37,landing,1364.5086007348111,1554.5086007348111,190.0,154.60983056370856
S1,continuous,B,0,33,11,takeoff,592.3044032324547,622.3044032324547,30.0,262.30440323245466
S1,continuous,B,1,33,11,landing,677.6555643627673,867.6555643627673,190.0,13.23483509417315
S1,continuous,B,4,34,55,takeoff,340.0,370.0,30.0,0.0
S1,continuous,B,1,34,55,landing,1597.7954031287024,1787.7954031287024,190.0,1161.9159232545064
S1,continuous,B,4,35,52,takeoff,370.0,400.0,30.0,20.0
S1,continuous,B,5,35,52,landing,1171.6726850052141,1361.6726850052141,190.0,753.0762560485299
S1,continuous,B,6,36,66,takeoff,1076.5203156777009,1106.5203156777009,30.0,716.5203156777009
S1,continuous,B,4,36,66,landing,1358.5539976433142,1548.5539976433142,190.0,201.62451094834
S1,continuous,B,5,37,19,takeoff,1361.6726850052141,1391.6726850052141,30.0,991.6726850052141
S1,continuous,B,0,37,19,landing,1436.9097097399222,1626.9097097399222,190.0,0.0
S1,continuous,B,6,38,10,takeoff,1106.5203156777009,1136.5203156777009,30.0,726.5203156777009
S1,continuous,B,2,38,10,landing,1554.5086007348111,1744.5086007348111,190.0,399.91236195995293
S1,continuous,B,6,39,28,takeoff,1136.5203156777009,1166.5203156777009,30.0,746.5203156777009
S1,continuous,B,2,39,28,landing,1744.5086007348111,1934.5086007348111,190.0,559.9123619599529
S1,continuous,B,7,40,48,takeoff,1199.9493850855513,1229.9493850855513,30.0,799.9493850855513
S1,continuous,B,3,40,48,landing,1220.3836490413012,1410.3836490413012,190.0,0.0
S1,continuous,B,1,41,3,takeoff,867.6555643627673,897.6555643627673,30.0,457.65556436276734
S1,continuous,B,2,41,3,landing,1934.5086007348111,2124.508600734811,189.99999999999977,1006.6726103289697
S1,continuous,B,7,42,17,takeoff,1229.9493850855513,1259.9493850855513,30.0,809.9493850855513
S1,continuous,B,0,42,17,landing,1626.9097097399222,1816.9097097399222,190.0,336.7693805605304
S1,continuous,B,3,43,12,takeoff,430.0,460.0,30.0,0.0
S1,continuous,B,6,43,12,landing,1166.5203156777009,1356.5203156777009,190.0,714.4751620564089
S1,continuous,B,1,44,70,takeoff,897.6555643627673,927.6555643627673,30.0,457.65556436276734
