scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S4,continuous,A,20,0,13,takeoff,0.0,30.0,30.0,0.0
S4,continuous,A,23,0,13,landing,155.45508976962304,345.45508976962304,190.0,0.0
S4,continuous,A,12,1,38,takeoff,10.0,40.0,30.0,0.0
S4,continuous,A,31,1,38,landing,104.09869765245898,294.098697652459,190.00000000000003,0.0
S4,continuous,A,24,2,182,takeoff,20.0,50.0,30.0,0.0
S4,continuous,A,25,2,182,landing,127.86782305332939,317.8678230533294,190.0,0.0
S4,continuous,A,0,3,32,takeoff,30.0,60.0,30.0,0.0
S4,continuous,A,30,3,32,landing,86.48294649533118,276.4829464953312,190.0,0.0
S4,continuous,A,9,4,81,takeoff,40.0,70.0,30.0,0.0
S4,continuous,A,2,4,81,landing,58.13285042642748,248.13285042642747,190.0,0.0
S4,continuous,A,4,5,27,takeoff,50.0,80.0,30.0,0.0
S4,continuous,A,25,5,27,landing,317.8678230533294,507.8678230533294,190.0,156.7602329920768
S4,continuous,A,1,6,176,takeoff,60.0,90.0,30.0,0.0
S4,continuous,A,6,6,176,landing,127.7342614533245,317.7342614533245,190.0,0.0
S4,continuous,A,21,7,169,takeoff,70.0,100.0,30.0,0.0
S4,continuous,A,6,7,169,landing,317.7342614533245,507.7342614533245,190.0,167.70663910507994
S4,continuous,A,7,8,134,takeoff,80.0,110.0,30.0,0.0
S4,continuous,A,24,8,134,landing,158.81428694456437,348.8142869445644,190.00000000000003,0.0
S4,continuous,A,20,9,18,takeoff,90.0,120.0,30.0,0.0
S4,continuous,A,14,9,18,landing,187.35078216814787,377.3507821681479,190.0,0.0
S4,continuous,A,22,10,19,takeoff,100.0,130.0,30.0,0.0
S4,continuous,A,8,10,19,landing,173.4362730490278,363.4362730490278,190.00000000000003,0.0
S4,continuous,A,7,11,40,takeoff,110.0,140.0,30.0,0.0
S4,continuous,A,18,11,40,landing,183.28831572531257,373.2883157253126,190.00000000000003,0.0
S4,continuous,A,7,12,42,takeoff,140.0,170.0,30.0,20.0
S4,continuous,A,18,12,42,landing,373.2883157253126,563.2883157253126,190.0,160.00000000000003
S4,continuous,A,24,13,86,takeoff,348.8142869445644,378.8142869445644,30.0,218.8142869445644
S4,continuous,A,14,13,86,landing,463.55474851954943,653.5547485195494,190.0,0.0
S4,continuous,A,2,14,96,takeoff,248.13285042642747,278.13285042642747,30.0,108.13285042642747
S4,continuous,A,31,14,96,landing,294.098697652459,484.098697652459,190.0,7.833512923438832
S4,continuous,A,7,15,51,takeoff,170.0,200.0,30.0,20.0
S4,continuous,A,28,15,51,landing,288.3561583643986,478.3561583643986,190.0,0.0
