aircraft_id,mission_count
0,9
1,7
2,7
3,7
4,6
5,7
6,4
7,5
8,6
9,11
10,5
11,6
12,1
13,10
14,5
15,8
16,5
17,6
18,11
19,6
20,7
21,6
22,5
23,6
24,4
25,4
26,6
27,3
28,6
29,7
30,7
31,4
32,5
33,4
34,8
35,6
36,4
37,6
38,5
39,6
40,8
41,5
42,8
43,3
44,4
45,4
46,6
47,5
48,3
49,5
50,6
51,6
52,5
53,7
54,8
55,6
56,3
57,5
58,7
59,5
60,4
61,5
62,5
63,5
64,6
65,7
66,6
67,5
68,2
69,7
70,7
71,5
72,4
73,6
74,4
75,7
76,7
77,6
78,5
79,6
80,3
81,7
82,7
83,8
84,4
85,4
86,7
87,7
88,6
89,4
90,7
91,6
92,6
93,7
94,3
95,3
96,6
97,4
98,6
99,1
100,6
101,6
102,7
103,6
104,3
105,6
106,6
107,6
108,4
109,11
110,4
111,1
112,5
113,4
114,4
115,8
116,5
117,10
118,8
119,8
120,7
121,5
122,4
123,5
124,5
125,6
126,7
127,5
128,6
129,3
130,4
131,5
132,5
133,2
134,7
135,6
136,4
137,6
138,5
139,5
140,7
141,7
142,5
143,8
144,6
145,2
146,1
147,6
148,5
149,8
150,3
151,2
152,4
153,5
154,3
155,8
156,1
157,5
158,4
159,4
160,5
161,5
162,4
163,4
164,8
165,3
166,5
167,5
168,3
169,7
170,6
171,7
172,3
173,3
174,3
175,6
176,6
177,5
178,4
179,1
180,7
181,6
182,9
183,4
184,2
185,3
186,5
187,2
188,3
189,5
190,4
191,9
192,8
193,6
194,5
195,6
196,10
197,4
198,4
199,6
