aircraft_id,mission_count
0,1
1,5
2,3
3,4
4,6
5,4
6,5
7,3
8,6
9,5
10,2
11,9
12,5
13,4
14,4
15,3
16,3
17,6
18,4
19,5
20,6
21,4
22,2
23,5
24,2
25,6
26,3
27,0
28,4
29,2
30,3
31,6
32,4
33,6
34,3
35,0
36,7
37,5
38,4
39,5
40,3
41,4
42,5
43,3
44,5
45,4
46,4
47,0
48,2
49,3
50,4
51,2
52,3
53,1
54,5
55,6
56,4
57,5
58,4
59,4
60,2
61,3
62,2
63,4
64,4
65,4
66,3
67,5
68,2
69,5
70,4
71,2
72,3
73,4
74,7
75,3
76,2
77,1
78,8
79,6
80,3
81,4
82,4
83,2
84,5
85,8
86,4
87,3
88,2
89,6
90,7
91,2
92,1
93,2
94,6
95,4
96,2
97,2
98,4
99,6
100,2
101,2
102,2
103,8
104,5
105,6
106,4
107,7
108,7
109,6
110,3
111,5
112,3
113,2
114,1
115,5
116,2
117,1
118,4
119,6
120,6
121,2
122,1
123,3
124,4
125,3
126,3
127,4
128,2
129,5
130,2
131,8
132,1
133,7
134,3
135,1
136,3
137,1
138,6
139,2
140,6
141,2
142,4
143,1
144,8
145,1
146,3
147,3
148,3
149,2
150,2
151,1
152,4
153,2
154,6
155,4
156,1
157,2
158,5
159,2
160,3
161,2
162,3
163,6
164,5
165,4
166,5
167,3
168,1
169,9
170,3
171,5
172,2
173,1
174,4
175,2
176,2
177,4
178,5
179,4
180,1
181,2
182,8
183,2
184,3
185,4
186,8
187,4
188,4
189,3
190,4
191,3
192,1
193,5
194,2
195,0
196,3
197,5
198,4
199,3
200,0
201,10
202,4
203,1
204,6
205,2
206,9
207,6
208,3
209,2
210,3
211,0
212,4
213,1
214,5
215,3
216,3
217,2
218,2
219,1
220,4
221,1
222,1
223,9
224,3
225,5
226,1
227,5
228,5
229,7
230,5
231,1
232,1
233,1
234,4
235,5
236,4
237,0
238,3
239,2
240,5
241,2
242,3
243,1
244,2
245,2
246,2
247,2
248,5
249,2
250,4
251,1
252,4
253,2
254,5
255,5
256,5
257,5
258,2
259,5
260,6
261,1
262,9
263,7
264,5
265,3
266,5
267,3
268,1
269,5
270,3
271,4
272,1
273,2
274,4
275,4
276,2
277,2
278,2
279,7
280,4
281,3
282,5
283,6
284,1
285,1
286,5
287,4
288,3
289,4
290,7
291,1
292,1
293,3
294,5
295,3
296,3
297,6
298,1
299,2
