aircraft_id,mission_count
0,0
1,3
2,1
3,1
4,2
5,1
6,4
7,1
8,1
9,4
10,2
11,4
12,6
13,3
14,5
15,2
16,3
17,3
18,2
19,5
20,0
21,2
22,1
23,6
24,2
25,4
26,3
27,2
28,4
29,1
30,2
31,5
32,4
33,3
34,2
35,3
36,2
37,2
38,4
39,2
40,2
41,2
42,3
43,2
44,6
45,3
46,2
47,5
48,4
49,4
50,2
51,4
52,1
53,5
54,4
55,2
56,3
57,4
58,8
59,3
60,4
61,3
62,2
63,4
64,4
65,1
66,1
67,4
68,5
69,1
70,0
71,3
72,1
73,6
74,4
75,1
76,3
77,4
78,0
79,5
80,3
81,1
82,5
83,1
84,3
85,2
86,3
87,5
88,4
89,2
90,2
91,3
92,1
93,4
94,4
95,6
96,2
97,3
98,5
99,4
100,3
101,2
102,2
103,2
104,3
105,6
106,5
107,2
108,3
109,3
110,2
111,4
112,2
113,4
114,3
115,3
116,4
117,5
118,1
119,4
120,3
121,4
122,0
123,5
124,0
125,3
126,5
127,5
128,4
129,5
130,2
131,5
132,1
133,1
134,2
135,3
136,5
137,3
138,4
139,3
140,4
141,5
142,2
143,2
144,2
145,7
146,2
147,4
148,5
149,1
150,2
151,3
152,3
153,3
154,7
155,2
156,1
157,3
158,2
159,3
160,1
161,4
162,3
163,6
164,1
165,2
166,3
167,4
168,4
169,1
170,6
171,6
172,2
173,2
174,2
175,4
176,4
177,2
178,3
179,1
180,2
181,4
182,1
183,0
184,2
185,2
186,4
187,5
188,2
189,2
190,3
191,3
192,4
193,5
194,4
195,3
196,2
197,3
198,2
199,5
200,7
201,5
202,5
203,7
204,2
205,2
206,1
207,4
208,6
209,3
210,2
211,2
212,3
213,1
214,2
215,3
216,1
217,0
218,5
219,2
220,4
221,7
222,2
223,4
224,5
225,2
226,3
227,3
228,4
229,1
230,3
231,3
232,4
233,2
234,5
235,2
236,4
237,2
238,5
239,3
240,3
241,5
242,3
243,2
244,5
245,3
246,2
247,4
248,3
249,2
250,2
251,3
252,0
253,6
254,4
255,3
256,2
257,2
258,4
259,4
260,1
261,0
262,4
263,2
264,2
265,1
266,1
267,5
268,3
269,1
270,4
271,4
272,5
273,3
274,0
275,6
276,2
277,3
278,1
279,4
280,3
281,0
282,5
283,2
284,4
285,2
286,0
287,5
288,1
289,5
290,3
291,1
292,2
293,3
294,1
295,4
296,2
297,1
298,5
299,2
300,2
301,2
302,3
303,1
304,4
305,3
306,3
307,4
308,3
309,3
310,3
311,2
312,5
313,1
314,2
315,4
316,2
317,3
318,2
319,3
320,2
321,4
322,4
323,3
324,3
325,3
326,3
327,3
328,3
329,4
330,5
331,4
332,0
333,1
334,2
335,6
336,5
337,1
338,3
339,4
340,2
341,5
342,5
343,4
344,5
345,2
346,2
347,3
348,6
349,3
350,5
351,2
352,0
353,7
354,0
355,4
356,3
357,1
358,2
359,2
