aircraft_id,mission_count
0,3
1,4
2,3
3,2
4,3
5,2
6,1
7,2
8,4
9,1
10,3
11,2
12,8
13,3
14,4
15,2
16,3
17,5
18,2
19,3
20,2
21,3
22,2
23,4
24,4
25,3
26,6
27,4
28,5
29,1
30,5
31,3
32,5
33,3
34,2
35,4
36,3
37,4
38,3
39,3
40,3
41,3
42,2
43,4
44,5
45,0
46,5
47,1
48,6
49,0
50,2
51,6
52,3
53,2
54,5
55,5
56,1
57,3
58,2
59,1
60,5
61,2
62,2
63,4
64,6
65,1
66,2
67,3
68,4
69,1
70,0
71,2
72,5
73,2
74,6
75,5
76,4
77,3
78,9
79,1
80,5
81,4
82,1
83,2
84,2
85,3
86,2
87,4
88,2
89,1
90,3
91,4
92,3
93,5
94,2
95,7
96,4
97,2
98,3
99,3
100,2
101,3
102,3
103,4
104,3
105,5
106,4
107,5
108,0
109,2
110,2
111,1
112,2
113,3
114,2
115,1
116,5
117,1
118,4
119,2
120,5
121,3
122,5
123,2
124,3
125,5
126,0
127,3
128,3
129,0
130,3
131,4
132,3
133,2
134,5
135,1
136,6
137,3
138,2
139,2
140,2
141,3
142,4
143,2
144,0
145,4
146,7
147,3
148,1
149,3
150,4
151,4
152,1
153,0
154,1
155,2
156,0
157,0
158,3
159,1
160,4
161,4
162,2
163,4
164,2
165,2
166,3
167,4
168,3
169,0
170,2
171,5
172,3
173,1
174,4
175,3
176,2
177,3
178,4
179,1
180,2
181,2
182,1
183,2
184,4
185,5
186,2
187,5
188,2
189,2
190,4
191,6
192,1
193,1
194,7
195,1
196,2
197,1
198,5
199,2
200,2
201,4
202,6
203,2
204,0
205,4
206,1
207,2
208,5
209,4
210,2
211,2
212,2
213,1
214,3
215,1
216,5
217,1
218,1
219,2
220,5
221,2
222,3
223,4
224,0
225,1
226,3
227,2
228,3
229,7
230,3
231,3
232,2
233,3
234,4
235,4
236,4
237,4
238,1
239,2
240,1
241,1
242,2
243,6
244,1
245,2
246,6
247,4
248,5
249,3
250,4
251,3
252,5
253,0
254,2
255,5
256,5
257,3
258,2
259,3
260,5
261,3
262,2
263,3
264,5
265,2
266,2
267,3
268,3
269,3
270,3
271,0
272,2
273,1
274,5
275,3
276,4
277,2
278,4
279,5
280,2
281,2
282,2
283,0
284,0
285,4
286,9
287,5
288,2
289,3
290,7
291,4
292,2
293,2
294,3
295,1
296,4
297,8
298,3
299,6
300,5
301,2
302,1
303,0
304,3
305,7
306,2
307,6
308,5
309,1
310,3
311,1
312,6
313,4
314,3
315,3
316,4
317,2
318,5
319,3
320,0
321,6
322,5
323,7
324,2
325,4
326,3
327,4
328,2
329,4
330,4
331,3
332,3
333,7
334,3
335,3
336,4
337,4
338,2
339,3
340,1
341,2
342,1
343,5
344,4
345,3
346,3
347,4
348,1
349,2
350,4
351,3
352,1
353,2
354,2
355,2
356,6
357,3
358,1
359,0
