aircraft_id,mission_count
0,10
1,5
2,6
3,5
4,2
5,7
6,6
7,6
8,5
9,3
10,4
11,6
12,1
13,6
14,8
15,4
16,3
17,3
18,5
19,3
20,8
21,6
22,5
23,6
24,5
25,4
26,7
27,4
28,7
29,6
30,3
31,7
32,7
33,0
34,2
35,9
36,5
37,4
38,3
39,7
40,6
41,5
42,3
43,3
44,9
45,7
46,6
47,9
48,13
49,4
50,1
51,9
52,6
53,5
54,8
55,3
56,5
57,4
58,2
59,3
60,5
61,4
62,5
63,2
64,7
65,11
66,3
67,4
68,4
69,13
70,5
71,11
72,8
73,7
74,6
75,7
76,5
77,6
78,6
79,4
80,4
81,10
82,3
83,5
84,5
85,7
86,1
87,6
88,6
89,7
90,3
91,4
92,8
93,10
94,5
95,4
96,7
97,5
98,1
99,8
100,6
101,5
102,7
103,5
104,7
105,5
106,7
107,7
108,5
109,3
110,4
111,5
112,5
113,7
114,7
115,8
116,2
117,5
118,2
119,7
120,6
121,4
122,3
123,8
124,8
125,6
126,6
127,5
128,4
129,4
130,7
131,3
132,3
133,1
134,9
135,5
136,3
137,2
138,4
139,4
140,9
141,5
142,4
143,10
144,6
145,6
146,4
147,6
148,8
149,2
150,5
151,3
152,6
153,8
154,4
155,4
156,4
157,5
158,4
159,4
160,7
161,7
162,4
163,1
164,7
165,5
166,8
167,9
168,6
169,5
170,7
171,6
172,4
173,2
174,5
175,5
176,7
177,3
178,4
179,5
180,5
181,4
182,8
183,8
184,2
185,5
186,6
187,6
188,3
189,5
190,8
191,5
192,3
193,8
194,5
195,6
196,7
197,8
198,8
199,6
