aircraft_id,mission_count
0,4
1,7
2,11
3,6
4,6
5,6
6,6
7,3
8,7
9,5
10,8
11,7
12,6
13,5
14,4
15,5
16,5
17,12
18,6
19,7
20,11
21,8
22,8
23,3
24,6
25,5
26,6
27,4
28,3
29,1
30,7
31,3
32,4
33,4
34,4
35,9
36,3
37,3
38,3
39,4
40,9
41,13
42,7
43,1
44,5
45,7
46,8
47,5
48,7
49,10
50,7
51,6
52,8
53,3
54,2
55,3
56,5
57,4
58,2
59,8
60,4
61,3
62,1
63,5
64,8
65,8
66,4
67,3
68,4
69,6
70,5
71,4
72,7
73,7
74,4
75,3
76,6
77,9
78,6
79,5
80,9
81,5
82,9
83,10
84,4
85,4
86,6
87,12
88,6
89,7
90,3
91,4
92,3
93,6
94,8
95,6
96,3
97,10
98,6
99,7
100,4
101,2
102,7
103,5
104,3
105,5
106,4
107,10
108,4
109,5
110,8
111,3
112,4
113,9
114,5
115,5
116,6
117,4
118,6
119,3
120,3
121,3
122,7
123,4
124,6
125,2
126,8
127,3
128,6
129,0
130,7
131,6
132,4
133,1
134,2
135,6
136,7
137,2
138,1
139,5
140,4
141,3
142,5
143,1
144,7
145,7
146,1
147,3
148,3
149,4
150,9
151,3
152,5
153,6
154,8
155,9
156,5
157,2
158,6
159,4
160,7
161,7
162,4
163,4
164,6
165,7
166,4
167,5
168,6
169,5
170,8
171,5
172,8
173,5
174,7
175,6
176,9
177,6
178,4
179,5
180,6
181,5
182,8
183,8
184,8
185,3
186,7
187,4
188,4
189,7
190,2
191,5
192,3
193,4
194,3
195,4
196,11
197,6
198,6
199,3
