scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S5,continuous,A,0,88,0.0,4247.608,5853.449,254.376,climb,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,9.125,4247.608,5853.449,300.0,climb,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,9.125,4247.608,5853.449,300.0,cruise,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,18.542,3647.905,5667.783,300.0,cruise,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,27.958,3048.202,5482.116,300.0,cruise,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,37.375,2448.499,5296.45,300.0,cruise,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,46.792,1848.796,5110.783,300.0,cruise,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,56.209,1249.093,4925.117,300.0,cruise,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,65.626,649.39,4739.45,300.0,cruise,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,65.626,649.39,4739.45,300.0,descend,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,73.408,649.39,4739.45,261.089,descend,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,81.19,649.39,4739.45,222.178,descend,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,88.972,649.39,4739.45,183.268,descend,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,0,88,96.754,649.39,4739.45,144.357,descend,300.0,0.0,65.626,65.626,96.754,33,35,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,10.0,1938.43,2548.197,225.008,climb,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,17.499,1938.43,2548.197,262.504,climb,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,24.998,1938.43,2548.197,300.0,climb,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,24.998,1938.43,2548.197,300.0,cruise,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,33.883,2281.395,2065.318,300.0,cruise,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,42.767,2624.36,1582.439,300.0,cruise,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,51.651,2967.325,1099.56,300.0,cruise,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,60.535,3310.29,616.682,300.0,cruise,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,69.419,3653.255,133.803,300.0,cruise,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,69.419,3653.255,133.803,300.0,descend,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,77.106,3653.255,133.803,261.569,descend,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,84.792,3653.255,133.803,223.138,descend,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,1,36,92.478,3653.255,133.803,184.707,descend,300.0,10.0,69.419,69.419,92.478,15,13,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,2,20,20.0,4742.015,435.586,80.136,climb,300.0,20.0,76.256,76.256,85.1,0,21,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,2,20,28.795,4742.015,435.586,124.109,climb,300.0,20.0,76.256,76.256,85.1,0,21,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,2,20,37.589,4742.015,435.586,168.082,climb,300.0,20.0,76.256,76.256,85.1,0,21,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,2,20,46.384,4742.015,435.586,212.054,climb,300.0,20.0,76.256,76.256,85.1,0,21,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,2,20,55.178,4742.015,435.586,256.027,climb,300.0,20.0,76.256,76.256,85.1,0,21,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,2,20,63.973,4742.015,435.586,300.0,climb,300.0,20.0,76.256,76.256,85.1,0,21,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,2,20,63.973,4742.015,435.586,300.0,cruise,300.0,20.0,76.256,76.256,85.1,0,21,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,2,20,70.114,5148.177,487.247,300.0,cruise,300.0,20.0,76.256,76.256,85.1,0,21,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,2,20,76.256,5554.338,538.907,300.0,cruise,300.0,20.0,76.256,76.256,85.1,0,21,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,2,20,76.256,5554.338,538.907,300.0,descend,300.0,20.0,76.256,76.256,85.1,0,21,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,2,20,85.1,5554.338,538.907,255.78,descend,300.0,20.0,76.256,76.256,85.1,0,21,240.0,152.4,0.0,0.0,0.0
S5,continuous,A,3,39,30.0,540.086,866.545,232.075,climb,300.0,30.0,105.834,105.834,110.141,19,22,240.0,152.4,0.0,0.0,0.0
