aircraft_id,mission_count
0,3
1,5
2,2
3,1
4,3
5,6
6,2
7,2
8,4
9,1
10,3
11,4
12,2
13,3
14,3
15,6
16,5
17,5
18,2
19,7
20,2
21,5
22,3
23,5
24,2
25,4
26,3
27,4
28,2
29,2
30,6
31,7
32,4
33,0
34,2
35,2
36,4
37,6
38,1
39,2
40,2
41,4
42,6
43,4
44,5
45,2
46,3
47,2
48,4
49,5
50,5
51,1
52,1
53,4
54,4
55,6
56,3
57,2
58,4
59,6
60,5
61,2
62,3
63,4
64,6
65,5
66,4
67,5
68,7
69,4
70,1
71,2
72,6
73,4
74,5
75,2
76,4
77,5
78,1
79,5
80,5
81,1
82,4
83,4
84,4
85,1
86,2
87,8
88,5
89,4
90,3
91,4
92,6
93,3
94,6
95,2
96,4
97,0
98,3
99,4
100,5
101,3
102,1
103,3
104,4
105,0
106,4
107,5
108,4
109,4
110,4
111,4
112,6
113,3
114,5
115,2
116,3
117,4
118,2
119,3
120,9
121,3
122,6
123,5
124,3
125,3
126,5
127,3
128,6
129,3
130,6
131,3
132,2
133,2
134,1
135,6
136,2
137,0
138,8
139,5
140,3
141,5
142,3
143,5
144,3
145,2
146,5
147,5
148,2
149,1
150,3
151,4
152,1
153,2
154,0
155,3
156,5
157,5
158,3
159,7
160,2
161,3
162,3
163,5
164,1
165,4
166,5
167,1
168,4
169,1
170,4
171,2
172,4
173,4
174,6
175,7
176,7
177,8
178,6
179,4
180,2
181,5
182,7
183,7
184,3
185,3
186,5
187,3
188,3
189,5
190,3
191,4
192,5
193,0
194,4
195,1
196,3
197,3
198,1
199,0
200,4
201,5
202,3
203,3
204,6
205,2
206,3
207,4
208,3
209,7
210,2
211,6
212,5
213,3
214,3
215,2
216,7
217,4
218,2
219,4
220,2
221,6
222,4
223,3
224,1
225,3
226,2
227,5
228,4
229,5
230,2
231,6
232,4
233,1
234,3
235,0
236,3
237,4
238,7
239,0
240,4
241,5
242,1
243,5
244,1
245,2
246,4
247,1
248,3
249,2
250,3
251,3
252,3
253,3
254,4
255,5
256,4
257,2
258,5
259,1
260,1
261,3
262,2
263,4
264,6
265,4
266,6
267,3
268,1
269,2
270,7
271,5
272,2
273,2
274,5
275,4
276,6
277,3
278,5
279,3
280,5
281,2
282,4
283,5
284,4
285,10
286,3
287,2
288,0
289,4
290,5
291,2
292,5
293,4
294,2
295,6
296,3
297,4
298,4
299,2
