scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S1,continuous,C,0,0,44,takeoff,0.0,30.0,30.0,0.0
S1,continuous,C,7,0,44,landing,43.437090239754184,233.43709023975418,190.0,0.0
S1,continuous,C,6,1,66,takeoff,10.0,40.0,30.0,0.0
S1,continuous,C,0,1,66,landing,74.1000856128828,264.1000856128828,190.00000000000003,0.0
S1,continuous,C,7,2,47,takeoff,233.43709023975418,263.4370902397542,30.0,213.43709023975418
S1,continuous,C,1,2,47,landing,306.5459792117914,496.5459792117914,190.0,0.0
S1,continuous,C,4,3,46,takeoff,30.0,60.0,30.0,0.0
S1,continuous,C,5,3,46,landing,89.34996050778366,279.34996050778363,189.99999999999997,0.0
S1,continuous,C,0,4,29,takeoff,40.0,70.0,30.0,0.0
S1,continuous,C,1,4,29,landing,85.83974490673464,275.8397449067346,189.99999999999997,0.0
S1,continuous,C,2,5,16,takeoff,50.0,80.0,30.0,0.0
S1,continuous,C,5,5,16,landing,279.34996050778363,469.34996050778363,190.0,131.03499853039773
S1,continuous,C,1,6,17,takeoff,496.5459792117914,526.5459792117914,30.0,196.5459792117914
S1,continuous,C,0,6,17,landing,550.6598918749418,740.6598918749418,190.0,0.0
S1,continuous,C,4,7,26,takeoff,70.0,100.0,30.0,0.0
S1,continuous,C,6,7,26,landing,125.78591412491872,315.7859141249187,189.99999999999997,0.0
S1,continuous,C,7,8,31,takeoff,263.4370902397542,293.4370902397542,30.0,183.43709023975418
S1,continuous,C,0,8,31,landing,315.14834823592423,505.14834823592423,190.0,0.0
S1,continuous,C,5,9,33,takeoff,469.34996050778363,499.34996050778363,30.0,379.34996050778363
S1,continuous,C,2,9,33,landing,567.6649224851695,757.6649224851695,190.0,0.0
S1,continuous,C,3,10,9,takeoff,100.0,130.0,30.0,0.0
S1,continuous,C,4,10,9,landing,125.5775323381893,315.5775323381893,190.0,0.0
S1,continuous,C,3,11,74,takeoff,130.0,160.0,30.0,20.0
S1,continuous,C,5,11,74,landing,499.34996050778363,689.3499605077836,190.0,279.0731859038512
S1,continuous,C,3,12,3,takeoff,160.0,190.0,30.0,40.0
S1,continuous,C,5,12,3,landing,689.3499605077836,879.3499605077836,190.0,419.0731859038512
S1,continuous,C,5,13,29,takeoff,879.3499605077836,909.3499605077836,30.0,749.3499605077836
S1,continuous,C,4,13,29,landing,938.6999210155673,1128.6999210155673,190.0,0.0
S1,continuous,C,1,14,30,takeoff,526.5459792117914,556.5459792117914,30.0,206.5459792117914
S1,continuous,C,4,14,30,landing,573.1066241776043,763.1066241776043,190.0,0.0
S1,continuous,C,5,15,1,takeoff,909.3499605077836,939.3499605077836,30.0,759.3499605077836
S1,continuous,C,4,15,1,landing,1128.6999210155673,1318.6999210155673,190.0,160.0
