scenario_id,sweep,model,flight_id,aircraft_id,time_s,x,y,z,phase,cruise_altitude,start_time,cruise_arrival_time,descent_start_time,end_time,origin_id,destination_id,speed_kmh,safety_distance_m,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s
S4,continuous,A,0,133,0.0,51.325,3344.096,113.756,climb,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,9.312,51.325,3344.096,160.317,climb,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,18.624,51.325,3344.096,206.878,climb,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,27.937,51.325,3344.096,253.439,climb,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,37.249,51.325,3344.096,300.0,climb,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,37.249,51.325,3344.096,300.0,cruise,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,46.965,674.691,3520.194,300.0,cruise,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,56.682,1298.057,3696.292,300.0,cruise,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,66.398,1921.423,3872.39,300.0,cruise,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,76.114,2544.789,4048.488,300.0,cruise,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,76.114,2544.789,4048.488,300.0,descend,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,82.642,2544.789,4048.488,267.365,descend,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,0,133,89.169,2544.789,4048.488,234.729,descend,300.0,0.0,76.114,76.114,89.169,28,6,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,59,10.0,4443.996,1340.203,33.685,climb,300.0,10.0,88.151,88.151,108.98,2,15,240.0,152.4,0.0,0.0,0.0
S4,continuous,A,1,59,18.877,4443.996,1340.203,78.071,climb,300.0,10.0,88.151,88.151,108.98,2,15,240.0,152.4,0.0,0.0,0.0
