aircraft_id,mission_count
0,11
1,10
2,10
3,13
4,10
5,10
6,10
7,11
8,10
9,13
10,8
11,9
12,11
13,11
14,11
15,12
16,13
17,10
18,10
19,11
20,12
21,11
22,11
23,9
24,14
25,12
26,9
27,10
28,10
29,11
30,11
31,11
32,10
33,11
34,12
35,11
36,11
37,13
38,12
39,7
40,11
41,11
42,9
43,10
44,10
45,12
46,15
47,8
48,10
49,10
50,11
51,10
52,11
53,11
54,9
55,11
56,9
57,15
58,9
59,9
60,10
61,12
62,9
63,12
64,11
65,12
66,11
67,12
68,13
69,10
70,9
71,10
72,11
73,10
74,12
75,10
76,11
77,9
78,14
79,12
80,9
81,9
82,11
83,9
84,10
85,11
86,11
87,10
88,10
89,12
90,10
91,16
92,12
93,10
94,13
95,13
96,12
97,10
98,9
99,10
