scenario_id,sweep,model,flight_id,aircraft_id,planned_start_time,start_time,cruise_arrival_time,descent_start_time,end_time,delay_s,takeoff_pad_delay_s,landing_pad_delay_s,pad_delay_s,takeoff_pad_start_s,takeoff_pad_end_s,landing_pad_start_s,landing_pad_end_s,cruise_altitude,distance_m,detour_distance_m,building_risks,building_collisions,path_changes,altitude_changes
S1,continuous,E,0,67,0.0,0.0,15.045289856844335,15.045289856844335,17.33137923733389,0.0,0.0,0.0,0.0,0.0,30.0,15.045289856844335,205.04528985684433,300.0,361.808714155903,0.0,0,0,0,0
S1,continuous,E,1,1,10.0,10.0,28.808551345538902,28.808551345538902,31.224191696213964,0.0,0.0,0.0,0.0,10.0,40.0,28.808551345538902,218.8085513455389,300.0,438.25618440821063,2.0094127481331157,1,0,1,0
S1,continuous,E,2,46,20.0,20.0,77.3493104339723,216.39291099486383,228.8085513455389,0.0,0.0,139.04360056089152,139.04360056089152,20.0,50.0,218.8085513455389,408.8085513455389,350.0,991.7580285633663,0.0,0,0,0,1
S1,continuous,E,3,42,30.0,40.0,60.14572749240666,60.14572749240666,91.47799240675494,10.0,10.0,0.0,10.0,40.0,70.0,81.47799240675494,271.47799240675494,300.0,671.984383684427,0.0,0,0,0,0
S1,continuous,E,4,40,40.0,40.0,79.94632923442094,408.8085513455389,411.22419169621395,0.0,0.0,328.86222211111794,328.86222211111794,40.0,70.0,408.8085513455389,598.808551345539,300.0,442.8986278968071,0.0,0,0,0,0
S1,continuous,E,5,34,50.0,50.0,90.57940613328375,90.57940613328375,137.5027715730918,0.0,0.0,0.0,0.0,50.0,80.0,127.50277157309179,317.50277157309176,350.0,1670.602846215123,0.0,0,0,0,1
S1,continuous,E,6,32,60.0,70.0,132.7153668825222,202.75920047635478,215.04528985684433,10.0,10.0,70.04383359383257,80.04383359383257,70.0,100.0,205.04528985684433,395.0452898568443,350.0,1393.5200495859629,0.0,0,0,0,1
S1,continuous,E,7,31,70.0,70.0,116.08949484213059,116.08949484213059,152.2884384553949,0.0,0.0,0.0,0.0,70.0,100.0,142.2884384553949,332.2884384553949,300.0,976.6868387535317,0.0,0,0,0,0
S1,continuous,E,8,26,80.0,80.0,116.40790746922397,116.40790746922397,136.99127595359425,0.0,0.0,0.0,0.0,80.0,110.0,126.99127595359425,316.99127595359425,350.0,1085.7185666556918,0.0,0,0,0,1
S1,continuous,E,9,27,90.0,395.0452898568443,401.79330060980794,401.79330060980794,412.3766690941782,305.0452898568443,305.0452898568443,0.0,305.0452898568443,395.0452898568443,425.0452898568443,402.3766690941782,592.3766690941782,300.0,361.808714155903,0.0,0,0,0,0
