scenario_id,sweep,model,aircraft_count,speed_kmh,speed_mps,building_density,building_count,vertiport_count,actual_vertiport_count,safety_distance_m,safety_label,pad_occupancy_enabled,weather,total_flights,success_flights,failed_flights,building_risk_count,building_collision_count,aircraft_collision_count,aircraft_conflict_sample_count,collision_risk_count,avg_flight_distance_m,avg_flight_time_s,avg_delay_s,avg_takeoff_pad_delay_s,avg_landing_pad_delay_s,avg_pad_delay_s,max_pad_delay_s,pad_wait_flight_count,avg_detour_distance_m,avg_altitude_changes,avg_path_changes,scenario_name,description,map_width,map_height,grid_size,road_width,fleet_size,duration_s,mission_interval_s,generated_missions,completed_within_duration,completed_after_duration,active_vehicle_count,avg_missions_per_active_vehicle,max_missions_per_vehicle,run_id,cycle,run_seed,wallclock_model
S1,continuous,E,75,240.0,66.66666666666667,0.35,296,8,8,152.4,500ft,True,disabled,1080,399,681,34,20,2062,65312,2082,1192.049245331054,890.2067659755166,1323.6483378860999,1301.4261156638781,788.9503986088265,2090.3765142727007,4587.530204686078,1065,0.03441169824657469,0.8472222222222222,0.025925925925925925,S1,소형 고혼잡 도시 시나리오,1500,1500,50,10,75,10800,10,1080,349,731,75,14.4,19,S1_cycle0003_E_seed1304,3,1304,E
