aircraft_id,mission_count
0,6
1,6
2,6
3,8
4,7
5,8
6,9
7,7
8,5
9,7
10,7
11,7
12,9
13,7
14,7
15,6
16,9
17,10
18,6
19,9
20,5
21,6
22,8
23,6
24,8
25,6
26,7
27,6
28,9
29,7
30,7
31,6
32,7
33,8
34,7
35,7
36,8
37,7
38,5
39,6
40,7
41,7
42,7
43,9
44,10
45,6
46,7
47,8
48,7
49,8
50,6
51,8
52,6
53,6
54,7
55,7
56,11
57,7
58,6
59,7
60,8
61,9
62,7
63,7
64,7
65,6
66,8
67,8
68,8
69,7
70,8
71,6
72,6
73,7
74,8
75,5
76,7
77,10
78,7
79,6
80,8
81,7
82,5
83,6
84,5
85,8
86,8
87,6
88,5
89,7
90,6
91,9
92,6
93,7
94,7
95,6
96,7
97,9
98,8
99,10
100,6
101,7
102,8
103,6
104,9
105,8
106,7
107,11
108,9
109,6
110,7
111,8
112,8
113,7
114,8
115,6
116,7
117,7
118,8
119,7
120,7
121,6
122,7
123,6
124,7
125,9
126,7
127,7
128,7
129,8
130,8
131,5
132,6
133,8
134,7
135,8
136,7
137,8
138,9
139,9
140,8
141,6
142,6
143,7
144,7
145,7
146,7
147,9
148,7
149,6
