aircraft_id,mission_count
0,3
1,5
2,6
3,5
4,5
5,5
6,2
7,3
8,4
9,4
10,1
11,4
12,1
13,1
14,5
15,2
16,3
17,0
18,6
19,4
20,4
21,2
22,2
23,2
24,3
25,1
26,2
27,3
28,2
29,3
30,4
31,1
32,2
33,3
34,3
35,2
36,3
37,9
38,3
39,8
40,4
41,2
42,10
43,2
44,1
45,3
46,2
47,4
48,2
49,4
50,3
51,5
52,7
53,4
54,0
55,2
56,8
57,6
58,6
59,4
60,3
61,1
62,1
63,2
64,6
65,2
66,3
67,2
68,5
69,6
70,4
71,4
72,3
73,3
74,2
75,3
76,3
77,4
78,2
79,2
80,4
81,2
82,0
83,1
84,9
85,8
86,2
87,5
88,4
89,4
90,6
91,7
92,2
93,5
94,3
95,3
96,5
97,6
98,8
99,3
100,5
101,6
102,6
103,3
104,2
105,9
106,5
107,5
108,6
109,2
110,2
111,4
112,5
113,3
114,2
115,7
116,1
117,3
118,3
119,1
120,3
121,0
122,4
123,5
124,3
125,3
126,2
127,2
128,3
129,2
130,4
131,0
132,1
133,6
134,4
135,7
136,4
137,2
138,3
139,2
140,2
141,7
142,5
143,4
144,4
145,2
146,6
147,2
148,2
149,2
150,6
151,5
152,9
153,2
154,3
155,3
156,8
157,2
158,4
159,3
160,2
161,2
162,2
163,4
164,3
165,5
166,2
167,3
168,1
169,5
170,3
171,2
172,4
173,3
174,5
175,4
176,2
177,4
178,6
179,5
180,3
181,7
182,5
183,1
184,4
185,0
186,2
187,1
188,2
189,5
190,3
191,4
192,3
193,1
194,3
195,5
196,2
197,7
198,6
199,3
200,5
201,1
202,2
203,4
204,9
205,2
206,2
207,6
208,12
209,2
210,2
211,5
212,6
213,2
214,7
215,2
216,3
217,3
218,3
219,4
220,6
221,1
222,3
223,6
224,3
225,1
226,6
227,1
228,3
229,3
230,4
231,4
232,4
233,4
234,3
235,3
236,0
237,0
238,3
239,4
240,4
241,4
242,3
243,3
244,2
245,4
246,4
247,1
248,7
249,3
250,1
251,5
252,5
253,2
254,4
255,4
256,8
257,4
258,2
259,3
260,1
261,7
262,3
263,2
264,5
265,5
266,0
267,2
268,3
269,5
270,2
271,3
272,3
273,2
274,3
275,1
276,5
277,6
278,5
279,5
280,4
281,3
282,3
283,4
284,3
285,4
286,3
287,4
288,5
289,7
290,4
291,4
292,6
293,6
294,5
295,6
296,3
297,3
298,1
299,4
