scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S5,continuous,C,0,0,268,takeoff,0.0,30.0,30.0,0.0
S5,continuous,C,3,0,268,landing,92.50794269770336,282.50794269770336,190.0,0.0
S5,continuous,C,12,1,279,takeoff,10.0,40.0,30.0,0.0
S5,continuous,C,16,1,279,landing,115.51328006057443,305.5132800605744,189.99999999999997,0.0
S5,continuous,C,2,2,131,takeoff,20.0,50.0,30.0,0.0
S5,continuous,C,35,2,131,landing,71.25921776163334,261.25921776163335,190.0,0.0
S5,continuous,C,21,3,276,takeoff,30.0,60.0,30.0,0.0
S5,continuous,C,26,3,276,landing,100.83874254994893,290.83874254994896,190.00000000000003,0.0
S5,continuous,C,17,4,80,takeoff,40.0,70.0,30.0,0.0
S5,continuous,C,4,4,80,landing,140.48262254993128,330.4826225499313,190.00000000000003,0.0
S5,continuous,C,8,5,10,takeoff,50.0,80.0,30.0,0.0
S5,continuous,C,39,5,10,landing,203.28167122551554,393.28167122551554,190.0,0.0
S5,continuous,C,39,6,120,takeoff,60.0,90.0,30.0,0.0
S5,continuous,C,38,6,120,landing,200.3262159107185,390.3262159107185,189.99999999999997,0.0
S5,continuous,C,1,7,67,takeoff,70.0,100.0,30.0,0.0
S5,continuous,C,0,7,67,landing,138.3755153970392,328.3755153970392,189.99999999999997,0.0
S5,continuous,C,19,8,234,takeoff,80.0,110.0,30.0,0.0
S5,continuous,C,15,8,234,landing,222.83729084211598,412.837290842116,190.0,0.0
S5,continuous,C,7,9,254,takeoff,150.0,180.0,30.0,0.0
S5,continuous,C,35,9,254,landing,261.25921776163335,451.25921776163335,190.0,64.4911769310674
S5,continuous,C,35,10,263,takeoff,451.25921776163335,481.25921776163335,30.0,351.25921776163335
S5,continuous,C,21,10,263,landing,512.2141497590308,702.2141497590308,190.0,0.0
S5,continuous,C,24,11,286,takeoff,110.0,140.0,30.0,0.0
S5,continuous,C,30,11,286,landing,151.43071636161255,341.43071636161255,190.0,0.0
S5,continuous,C,3,12,264,takeoff,282.50794269770336,312.50794269770336,30.0,162.50794269770336
S5,continuous,C,30,12,264,landing,371.16941187049946,561.1694118704995,190.00000000000006,0.0
S5,continuous,C,26,13,41,takeoff,290.83874254994896,320.83874254994896,30.0,160.83874254994896
S5,continuous,C,22,13,41,landing,363.25593093218043,553.2559309321805,190.00000000000006,0.0
S5,continuous,C,14,14,106,takeoff,140.0,170.0,30.0,0.0
S5,continuous,C,25,14,106,landing,245.1387779020277,435.1387779020277,190.0,0.0
S5,continuous,C,10,15,46,takeoff,150.0,180.0,30.0,0.0
S5,continuous,C,34,15,46,landing,252.4004993616426,442.4004993616426,189.99999999999997,0.0
S5,continuous,C,36,16,233,takeoff,160.0,190.0,30.0,0.0
S5,continuous,C,29,16,233,landing,267.088991835226,457.088991835226,190.0,0.0
S5,continuous,C,21,17,256,takeoff,170.0,200.0,30.0,0.0
S5,continuous,C,5,17,256,landing,207.3952667125535,397.3952667125535,190.0,0.0
S5,continuous,C,25,18,137,takeoff,180.0,210.0,30.0,0.0
