scenario_id,sweep,model,vertiport_id,flight_id,aircraft_id,operation,start_s,end_s,duration_s,pad_delay_s
S1,continuous,E,3,0,60,takeoff,0.0,30.0,30.0,0.0
S1,continuous,E,6,0,60,landing,14.280207084690828,204.28020708469083,190.0,0.0
S1,continuous,E,5,1,27,takeoff,10.0,40.0,30.0,0.0
S1,continuous,E,2,1,27,landing,57.48396670367299,247.483966703673,190.0,0.0
S1,continuous,E,6,2,65,takeoff,204.28020708469083,234.28020708469083,30.0,184.28020708469083
S1,continuous,E,2,2,65,landing,247.483966703673,437.483966703673,190.0,24.527137888960823
S1,continuous,E,6,3,9,takeoff,234.28020708469083,264.2802070846908,29.99999999999997,204.28020708469083
S1,continuous,E,7,3,9,landing,288.7898419598224,478.7898419598224,190.0,0.0
S1,continuous,E,7,4,13,takeoff,40.0,70.0,30.0,0.0
S1,continuous,E,2,4,13,landing,437.483966703673,627.483966703673,190.0,332.8972950246934
S1,continuous,E,4,5,56,takeoff,50.0,80.0,30.0,0.0
S1,continuous,E,5,5,56,landing,110.8990076800855,300.8990076800855,190.0,0.0
S1,continuous,E,5,6,53,takeoff,60.0,90.0,30.0,0.0
S1,continuous,E,1,6,53,landing,128.74593458974087,318.74593458974084,189.99999999999997,0.0
S1,continuous,E,7,7,14,takeoff,70.0,100.0,30.0,0.0
S1,continuous,E,0,7,14,landing,123.0941490062313,313.0941490062313,190.0,0.0
S1,continuous,E,3,8,20,takeoff,80.0,110.0,30.0,0.0
S1,continuous,E,6,8,20,landing,264.2802070846908,454.2802070846908,190.0,154.78891964528134
S1,continuous,E,0,9,68,takeoff,90.0,120.0,30.0,0.0
S1,continuous,E,3,9,68,landing,114.30184253882805,304.30184253882805,190.0,0.0
S1,continuous,E,0,10,55,takeoff,313.0941490062313,343.0941490062313,30.0,213.0941490062313
S1,continuous,E,1,10,55,landing,380.56313882663403,570.563138826634,190.0,0.0
S1,continuous,E,1,11,24,takeoff,350.0,380.0,30.0,0.0
S1,continuous,E,6,11,24,landing,511.6036165545007,701.6036165545007,190.0,0.0
S1,continuous,E,7,12,10,takeoff,120.0,150.0,30.0,0.0
S1,continuous,E,4,12,10,landing,191.96307642790805,381.96307642790805,190.0,0.0
S1,continuous,E,5,13,61,takeoff,300.8990076800855,330.8990076800855,30.0,170.8990076800855
S1,continuous,E,7,13,61,landing,478.7898419598224,668.7898419598224,190.0,122.70883908646317
S1,continuous,E,5,14,49,takeoff,330.8990076800855,360.8990076800855,30.0,190.8990076800855
S1,continuous,E,4,14,49,landing,391.798015360171,581.798015360171,190.0,0.0
S1,continuous,E,7,15,3,takeoff,150.0,180.0,30.0,0.0
S1,continuous,E,1,15,3,landing,570.563138826634,760.563138826634,190.0,214.19735842189033
S1,continuous,E,1,16,57,takeoff,760.563138826634,790.563138826634,30.0,420.56313882663403
S1,continuous,E,6,16,57,landing,842.1667553811346,1032.1667553811346,190.0,0.0
S1,continuous,E,1,17,1,takeoff,790.563138826634,820.563138826634,30.0,440.56313882663403
S1,continuous,E,5,17,1,landing,859.3090734163749,1049.3090734163748,189.9999999999999,0.0
S1,continuous,E,7,18,2,takeoff,180.0,210.0,30.0,0.0
S1,continuous,E,3,18,2,landing,304.30184253882805,494.30184253882805,190.0,75.69005587217887
S1,continuous,E,2,19,4,takeoff,627.483966703673,657.483966703673,30.0,437.483966703673
S1,continuous,E,7,19,4,landing,692.0706383826525,882.0706383826525,190.0,0.0
S1,continuous,E,1,20,67,takeoff,820.563138826634,850.563138826634,30.0,440.56313882663403
S1,continuous,E,2,20,67,landing,897.2671828701068,1087.2671828701068,190.0,0.0
S1,continuous,E,6,21,47,takeoff,454.2802070846908,484.2802070846908,30.0,244.2802070846908
S1,continuous,E,5,21,47,landing,504.7771584019732,694.7771584019732,190.0,0.0
S1,continuous,E,1,22,22,takeoff,850.563138826634,880.563138826634,30.0,510.56313882663403
S1,continuous,E,3,22,22,landing,911.4541876322992,1101.4541876322992,190.0,0.0
S1,continuous,E,7,23,31,takeoff,230.0,260.0,30.0,0.0
S1,continuous,E,3,23,31,landing,494.30184253882805,684.301842538828,190.0,204.09193320358412
S1,continuous,E,5,24,23,takeoff,360.8990076800855,390.8990076800855,30.0,120.8990076800855
S1,continuous,E,4,24,23,landing,581.798015360171,771.798015360171,190.0,160.0
S1,continuous,E,2,25,27,takeoff,657.483966703673,687.483966703673,30.0,407.483966703673
S1,continuous,E,3,25,27,landing,684.301842538828,874.301842538828,190.0,5.456117006569002
S1,continuous,E,7,26,70,takeoff,882.0706383826525,912.0706383826525,30.0,622.0706383826525
S1,continuous,E,2,26,70,landing,1087.2671828701068,1277.2671828701068,190.0,140.60987280847473
S1,continuous,E,1,27,54,takeoff,880.563138826634,910.563138826634,30.0,550.563138826634
S1,continuous,E,7,27,54,landing,966.9289192313777,1156.9289192313777,190.0,0.0
S1,continuous,E,5,28,44,takeoff,400.0,430.0,30.0,0.0
S1,continuous,E,7,28,44,landing,1156.9289192313777,1346.9289192313777,190.0,621.7602369617507
S1,continuous,E,1,29,46,takeoff,910.563138826634,940.563138826634,30.0,560.563138826634
S1,continuous,E,6,29,46,landing,1032.1667553811346,1222.1667553811346,190.0,20.0
S1,continuous,E,7,30,8,takeoff,912.0706383826525,942.0706383826525,30.0,612.0706383826525
S1,continuous,E,6,30,8,landing,1222.1667553811346,1412.1667553811346,190.0,215.5864821233505
